Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,1,0,Kickoff from IND 35,,Kickoff,"— R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,2,0,9 Yard Pass,1st & 10 at NE 25,15:00 1st Shotgun,— T.Brady pass short middle to J.Edelman to NE 34 for 9 yards (A.Walker; A.Woods).
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,3,0,0 Yard Run,2nd & 1 at NE 34,14:28 1st,— J.White left tackle to NE 34 for no gain (D.Autry; Z.Franklin).
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,4,0,2 Yard Run,3rd & 1 at NE 34,13:56 1st,— S.Michel right tackle to NE 36 for 2 yards (A.Woods).
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,5,0,10 Yard Pass,1st & 10 at NE 36,13:28 1st Shotgun,— T.Brady pass short left to C.Patterson to NE 46 for 10 yards (Z.Franklin; L.Pipkins).
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,6,0,4 Yard Pass,1st & 10 at NE 46,12:51 1st Shotgun,— T.Brady pass short right to P.Dorsett to 50 for 4 yards (A.Maulet).
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,7,0,13 Yard Pass,2nd & 6 at 50,"12:30 1st No Huddle, Shotgun",— T.Brady pass short middle to J.Edelman to IND 37 for 13 yards (M.Hooker).
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,8,0,19 Yard Pass,1st & 10 at IND 37,11:50 1st,"— T.Brady pass short middle to R.Gronkowski to IND 18 for 19 yards (M.Hooker). NE 87-Gronkowski 7,430 career rec yds, passes Retzlaff for 8th all-time by a TE."
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,9,0,-5 Yard Penalty,1st & 10 at IND 18,11:28 1st,"— PENALTY on NE-D.Andrews, False Start, 5 yards, enforced at IND 18 - No Play."
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,10,0,11 Yard Pass,1st & 15 at IND 23,11:10 1st Shotgun,— T.Brady pass short left to J.White to IND 12 for 11 yards (C.Geathers; Z.Franklin).
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,11,0,5 Yard Pass,2nd & 4 at IND 12,10:37 1st Shotgun,— T.Brady pass short left to J.White to IND 7 for 5 yards (J.Sheard).
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,12,0,0 Yard Run,1st & 7 at IND 7,10:14 1st,— J.White right tackle to IND 7 for no gain (M.Hooker; D.Autry).
2018,Week 5,THU,10/04,Colts,Patriots,1st Quarter,1,New England Patriots,1,13,0,6 Yard Pass,2nd & 7 at IND 7,09:40 1st,— T.Brady pass short left to J.Edelman to IND 1 for 6 yards (P.Desir; M.Hooker).
