Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,1,Carolina Panthers,0,1,0,Kickoff from BUF 35,,Kickoff,"— S.Hauschka kicks 65 yards from BUF 35 to end zone, Touchback. Kick through end zone."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,1,Carolina Panthers,0,2,0,Pass Incomplete,1st & 10 at CAR 25,15:00 1st,"— C.Newton pass incomplete deep right to D.Funchess. Receiver fell near sideline, thrown wide at CAR 41."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,1,Carolina Panthers,0,3,0,11 Yard Pass,2nd & 10 at CAR 25,14:54 1st Shotgun,"— C.Newton pass short left to C.McCaffrey to CAR 36 for 11 yards (H.Phillips). Screen pass, caught at CAR 22."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,1,Carolina Panthers,0,4,0,0 Yard Run,1st & 10 at CAR 36,14:16 1st,— C.McCaffrey left guard to CAR 36 for no gain (Je.Hughes; L.Alexander).
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,1,Carolina Panthers,0,5,0,2 Yard Run,2nd & 10 at CAR 36,13:33 1st,"— C.McCaffrey up the middle to CAR 38 for 2 yards (J.Poyer, M.Milano). FUMBLES (J.Poyer), recovered by CAR-B.Clausell at CAR 38."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,1,Carolina Panthers,0,6,0,Pass Incomplete,3rd & 8 at CAR 38,12:47 1st Shotgun,"— C.Newton pass incomplete short right to D.Moore (S.Lawson). Pass batted at line, receiver at CAR 35."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,1,Carolina Panthers,0,7,0,Punt,4th & 8 at CAR 38,12:39 1st,"— M.Palardy punts 47 yards to BUF 15, Center-J.Jansen. J.Kerley to BUF 15 for no gain (C.Jones, J.Carter)."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,1,0,12 Yard Penalty,1st & 10 at BUF 15,12:31 1st Shotgun,"— N.Peterman pass incomplete short left to T.Cadet. Receiver and coverage at BUF 27. PENALTY on CAR-K.Seymour, Defensive Pass Interference, 12 yards, enforced at BUF 15 - No Play."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,2,0,10 Yard Pass,1st & 10 at BUF 27,12:26 1st Shotgun,— N.Peterman pass short left to A.Holmes to BUF 37 for 10 yards (K.Seymour). Caught in flat at BUF 31.
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,3,0,11 Yard Pass,1st & 10 at BUF 37,11:47 1st,"— N.Peterman pass short left to K.Benjamin to BUF 48 for 11 yards (T.Davis, K.Seymour). Caught in flat at BUF 45."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,4,0,5 Yard Pass,1st & 10 at BUF 48,11:07 1st Shotgun,— N.Peterman pass short right to K.Benjamin pushed ob at CAR 47 for 5 yards (S.Thompson). Caught near sideline at CAR 46.
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,5,0,-1 Yard Run,2nd & 5 at CAR 47,10:22 1st,"— C.Ivory up the middle to CAR 48 for -1 yards (M.Addison, M.Adams)."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,6,0,-5 Yard Penalty,3rd & 6 at CAR 48,09:47 1st,"— PENALTY on BUF-V.Ducasse, False Start, 5 yards, enforced at CAR 48 - No Play."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,7,0,5 Yard Penalty,3rd & 11 at BUF 47,09:31 1st,"— PENALTY on CAR-W.Horton, Neutral Zone Infraction, 5 yards, enforced at BUF 47 - No Play."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,8,0,14 Yard Pass,3rd & 6 at CAR 48,09:12 1st Shotgun,— N.Peterman pass short right to K.Benjamin pushed ob at CAR 34 for 14 yards (D.Jackson). Caught along sideline at CAR 34.
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,9,0,4 Yard Pass,1st & 10 at CAR 34,08:39 1st,— N.Peterman pass short left to C.Clay to CAR 30 for 4 yards (S.Thompson). Caught near sideline at CAR 35.
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,10,0,Penalty,2nd & 6 at CAR 30,08:07 1st,"— N.Peterman pass deep left to R.Streater for 30 yards, TOUCHDOWN NULLIFIED by Penalty [V.Butler]. Caught near sideline, 6 yds. into end zone. Penalty on BUF-R.Streater, Offensive Pass Interference, offsetting, enforced at CAR 30 - No Play. Penalty on CAR-V.Butler, Roughing the Passer, offsetting."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,11,0,2 Yard Pass,2nd & 6 at CAR 30,08:01 1st Shotgun,"— N.Peterman pass short left to T.Cadet to CAR 28 for 2 yards (T.Davis). Screen pass, caught at CAR 36."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,12,1,Touchdown,3rd & 4 at CAR 28,07:23 1st Shotgun,"— N.Peterman pass deep left to K.Benjamin for 28 yards, TOUCHDOWN. Caught near sideline at CAR 10."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,2,Buffalo Bills,1,13,1,Extra Point,,07:17 1st,"— S.Hauschka extra point is GOOD, Center-R.Ferguson, Holder-C.Schmidt."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,1,0,Kickoff from BUF 35,,Kickoff,"— S.Hauschka kicks 65 yards from BUF 35 to end zone, Touchback. Kick through end zone."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,2,0,15 Yard Pass,1st & 10 at CAR 25,07:17 1st,"— C.Newton pass short left to A.Armah to CAR 40 for 15 yards (T.White). Swing pass, caught at CAR 29."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,3,0,Pass Incomplete,1st & 10 at CAR 40,06:37 1st Shotgun,"— C.Newton pass incomplete short left to G.Olsen (J.Poyer). Off receiver's hands at BUF 45, nearly intercepted at BUF 40."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,4,0,18 Yard Pass,2nd & 10 at CAR 40,06:32 1st Shotgun,"— C.Newton pass short right to C.McCaffrey to BUF 42 for 18 yards (T.White; D.Lacey). Caught at CAR 40, crossing from middle."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,5,0,3 Yard Run,1st & 10 at BUF 42,05:49 1st Shotgun,— C.Newton scrambles up the middle to BUF 39 for 3 yards (T.Edmunds). Pressure on QB: Je.Hughes.
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,6,0,7 Yard Run,2nd & 7 at BUF 39,05:03 1st Shotgun,"— C.McCaffrey left end to BUF 32 for 7 yards (M.Milano, J.Poyer)."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,7,0,-4 Yard Pass,1st & 10 at BUF 32,04:21 1st Shotgun,"— C.Newton pass short right to D.Moore to BUF 25 for 7 yards (T.Fede, M.Hyde). Caught at BUF 32, slanting to right. Pass credited to BUF 26 (spot of foul). PENALTY on CAR-D.Funchess, Offensive Holding, 10 yards, enforced at BUF 26."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,8,0,6 Yard Pass,1st & 14 at BUF 36,03:48 1st,— C.Newton pass short left to D.Funchess to BUF 30 for 6 yards (V.Davis). Caught near sideline at BUF 30.
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,9,0,28 Yard Pass,2nd & 8 at BUF 30,03:04 1st Shotgun,— C.Newton pass short left to J.Wright pushed ob at BUF 2 for 28 yards (M.Hyde). Caught along sideline at BUF 20.
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,10,1,Touchdown,1st & 2 at BUF 2,02:20 1st Shotgun,"— C.McCaffrey up the middle for 2 yards, TOUCHDOWN."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,3,Carolina Panthers,1,11,1,Extra Point,,02:16 1st,"— G.Gano extra point is GOOD, Center-J.Jansen, Holder-M.Palardy."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,4,Buffalo Bills,0,1,0,Kickoff from CAR 35,,Kickoff,"— G.Gano kicks 57 yards from CAR 35 to BUF 8. T.Jones to BUF 22 for 14 yards (R.Brown). PENALTY on CAR, Offside on Free Kick, 5 yards, enforced at BUF 22."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,4,Buffalo Bills,0,2,0,29 Yard Pass,1st & 10 at BUF 27,02:09 1st,"— N.Peterman pass short middle to C.Ivory to CAR 44 for 29 yards (D.Jackson). CAR-V.Butler was injured during the play. Caught at BUF 30, slanting to right. V.Butler walks off."
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1st Quarter,4,Buffalo Bills,0,3,0,15 Yard Pass,1st & 10 at CAR 44,01:32 1st Shotgun,"— N.Peterman pass short right to M.Murphy to CAR 29 for 15 yards (S.Thompson, D.Mayo). Screen pass, caught at CAR 49."
