Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,1,Cleveland Browns,0,1,0,Kickoff from NYJ 35,,Kickoff,"— J.Myers kicks 65 yards from NYJ 35 to end zone, Touchback."
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,1,Cleveland Browns,0,2,0,Pass Incomplete,1st & 10 at CLE 25,15:00 1st,— T.Taylor pass incomplete short right to A.Callaway [J.Jenkins].
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,1,Cleveland Browns,0,3,0,2 Yard Run,2nd & 10 at CLE 25,14:57 1st Shotgun,— T.Taylor left tackle to CLE 27 for 2 yards (B.Copeland).
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,1,Cleveland Browns,0,4,0,Pass Incomplete,3rd & 8 at CLE 27,14:18 1st Shotgun,— T.Taylor pass incomplete deep left to A.Callaway.
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,1,Cleveland Browns,0,5,0,Punt,4th & 8 at CLE 27,14:12 1st Punt formation,"— B.Colquitt punts 44 yards to NYJ 29, Center-C.Hughlett, fair catch by A.Roberts."
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,2,New York Jets,0,1,0,4 Yard Run,1st & 10 at NYJ 29,14:05 1st,— B.Powell left end to NYJ 33 for 4 yards (J.Peppers).
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,2,New York Jets,0,2,0,-8 Yard Pass,2nd & 6 at NYJ 33,13:27 1st,— S.Darnold pass short left to C.Herndon to NYJ 25 for -8 yards (D.Ward).
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,2,New York Jets,0,3,0,Pass Incomplete,3rd & 14 at NYJ 25,12:41 1st Shotgun,— S.Darnold pass incomplete short left to B.Powell.
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,2,New York Jets,0,4,0,Punt,4th & 14 at NYJ 25,12:35 1st Punt formation,"— L.Edwards punts 51 yards to CLE 24, Center-T.Hennessy. J.Peppers to CLE 26 for 2 yards (D.Middleton)."
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,3,Cleveland Browns,0,1,0,Pass Incomplete,1st & 10 at CLE 26,12:24 1st Shotgun,— T.Taylor pass incomplete short left to J.Landry (S.McLendon).
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,3,Cleveland Browns,0,2,0,Pass Incomplete,2nd & 10 at CLE 26,12:20 1st,— T.Taylor pass incomplete deep left to J.Landry [B.Copeland].
2018,Week 3,THU,09/20,Jets,Browns,1st Quarter,3,Cleveland Browns,0,3,0,22 Yard Run,3rd & 10 at CLE 26,12:13 1st Shotgun,— T.Taylor scrambles right end ran ob at CLE 48 for 22 yards (D.Middleton). NYJ-T.Johnson was injured during the play. His return is Probable.
