Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,1,0,Kickoff from LAR 35,,Kickoff,"— S.Ficken kicks 65 yards from LAR 35 to end zone, Touchback."
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,2,0,6 Yard Run,1st & 10 at MIN 25,15:00 1st,— D.Cook left tackle to MIN 31 for 6 yards (S.Shields).
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,3,0,-3 Yard Run,2nd & 4 at MIN 31,14:26 1st,— D.Cook left tackle to MIN 28 for -3 yards (M.Longacre; A.Donald).
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,4,0,8 Yard Pass,3rd & 7 at MIN 28,13:46 1st Shotgun,— K.Cousins pass short right to A.Thielen pushed ob at MIN 36 for 8 yards (N.Robey).
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,5,0,6 Yard Pass,1st & 10 at MIN 36,13:11 1st,"— K.Cousins pass short left to C.Ham to MIN 42 for 6 yards (R.Wilson, L.Joyner)."
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,6,0,16 Yard Pass,2nd & 4 at MIN 42,12:18 1st,— K.Cousins pass short right to A.Thielen to LAR 42 for 16 yards (M.Peters).
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,7,0,-3 Yard Run,1st & 10 at LAR 42,11:35 1st Shotgun,— D.Cook left end to LAR 45 for -3 yards (R.Wilson).
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,8,0,19 Yard Pass,2nd & 13 at LAR 45,10:56 1st Shotgun,— K.Cousins pass short left to L.Treadwell to LAR 26 for 19 yards (L.Joyner).
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,9,0,7 Yard Run,1st & 10 at LAR 26,10:16 1st,"— D.Cook up the middle to LAR 19 for 7 yards (J.Johnson, C.Littleton)."
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,10,0,Pass Incomplete,2nd & 3 at LAR 19,09:32 1st,— K.Cousins pass incomplete short right to A.Thielen.
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,11,0,3 Yard Pass,3rd & 3 at LAR 19,09:29 1st Shotgun,— K.Cousins pass short left to A.Thielen to LAR 16 for 3 yards (J.Johnson).
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,12,0,0 Yard Run,1st & 10 at LAR 16,08:47 1st,"— D.Cook right guard to LAR 16 for no gain (R.Wilson, J.Johnson)."
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,13,0,Pass Incomplete,2nd & 10 at LAR 16,08:07 1st Shotgun,— K.Cousins pass incomplete short middle to A.Thielen (N.Suh).
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,14,1,Touchdown,3rd & 10 at LAR 16,08:01 1st Shotgun,"— K.Cousins pass deep right to A.Robinson for 16 yards, TOUCHDOWN [J.Franklin]. Penalty on LAR-N.Suh, Defensive Holding, declined."
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,15,1,Extra Point,,07:55 1st,"— D.Bailey extra point is GOOD, Center-K.McDermott, Holder-M.Wile."
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,2,Los Angeles Rams,1,1,0,Kickoff from MIN 35,,Kickoff,"— D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback."
2018,Week 4,THU,09/27,Vikings,Rams,1st Quarter,2,Los Angeles Rams,1,2,0,Pass Incomplete,1st & 10 at LAR 25,07:55 1st,— J.Goff pass incomplete short right.
