Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,1,0,Kickoff from ATL 35,,Kickoff,"— G.Tavecchio kicks 65 yards from ATL 35 to end zone, Touchback."
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,2,0,16 Yard Pass,1st & 10 at MIA 25,15:00 1st Shotgun,— B.Osweiler pass short right to K.Ballage to MIA 41 for 16 yards (J.Celestin).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,3,0,6 Yard Pass,1st & 10 at MIA 41,14:31 1st Shotgun,— B.Osweiler pass short middle to A.Derby to MIA 47 for 6 yards (J.Celestin; E.Ellerbee).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,4,0,0 Yard Run,2nd & 4 at MIA 47,14:02 1st,— K.Ballage left end to MIA 47 for no gain (E.Ellerbee).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,5,0,3 Yard Pass,3rd & 4 at MIA 47,13:21 1st Shotgun,— B.Osweiler pass short left to K.Ballage pushed ob at 50 for 3 yards (E.Ellerbee).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,6,0,18 Yard Pass,4th & 1 at 50,12:43 1st,— B.Osweiler pass short right to K.Ballage to ATL 32 for 18 yards (R.Parker).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,7,0,4 Yard Run,1st & 10 at ATL 32,12:13 1st,— K.Ballage left tackle to ATL 28 for 4 yards (J.Celestin; D.Burton).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,8,0,21 Yard Pass,2nd & 6 at ATL 28,11:35 1st Shotgun,— B.Osweiler pass short left to B.Howell ran ob at ATL 7 for 21 yards (R.Neal).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,9,0,6 Yard Run,1st & 7 at ATL 7,10:57 1st,— B.Howell right guard to ATL 1 for 6 yards (A.Winbush).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,10,0,0 Yard Run,2nd & 1 at ATL 1,10:28 1st,— B.Howell right guard to ATL 1 for no gain (J.Zimmer).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,11,1,Touchdown,3rd & 1 at ATL 1,09:52 1st,"— B.Osweiler pass short right to B.Howell for 1 yard, TOUCHDOWN."
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,1,Miami Dolphins,1,12,1,Extra Point,,09:47 1st,"— J.Sanders extra point is GOOD, Center-L.Gravelle, Holder-M.Haack."
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,2,Atlanta Falcons,0,1,0,Kickoff from MIA 35,,Kickoff,— J.Sanders kicks 69 yards from MIA 35 to ATL -4. J.Crawford to ATL 14 for 18 yards (C.Armstrong).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,2,Atlanta Falcons,0,2,0,2 Yard Run,1st & 10 at ATL 14,09:43 1st,— J.Crawford left tackle to ATL 16 for 2 yards (C.Malveaux).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,2,Atlanta Falcons,0,3,0,4 Yard Run,2nd & 8 at ATL 16,09:09 1st,— J.Crawford left guard to ATL 20 for 4 yards (W.Aikens).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,2,Atlanta Falcons,0,4,0,Pass Incomplete,3rd & 4 at ATL 20,08:37 1st Shotgun,— K.Benkert pass incomplete short right to J.Graham [C.Malveaux].
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,2,Atlanta Falcons,0,5,0,Punt,4th & 4 at ATL 20,08:31 1st,"— D.Marvin punts 42 yards to MIA 38, Center-J.Harris. D.Morgan to MIA 45 for 7 yards (J.Celestin)."
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,3,Miami Dolphins,1,1,0,Pass Incomplete,1st & 10 at MIA 45,08:20 1st,— B.Osweiler pass incomplete short right to L.Carroo.
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,3,Miami Dolphins,1,2,0,12 Yard Run,2nd & 10 at MIA 45,08:15 1st,— K.Ballage left end ran ob at ATL 43 for 12 yards (R.Parker).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,3,Miami Dolphins,1,3,0,15 Yard Pass,1st & 10 at ATL 43,07:36 1st,— B.Osweiler pass short left to L.Carroo to ATL 28 for 15 yards (B.Wreh-Wilson).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,3,Miami Dolphins,1,4,0,Pass Incomplete,1st & 10 at ATL 28,07:07 1st Shotgun,— B.Osweiler pass incomplete short right to K.Ballage.
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,3,Miami Dolphins,1,5,0,19 Yard Pass,2nd & 10 at ATL 28,06:59 1st Shotgun,"— B.Osweiler pass short left to R.Scott to ATL 18 for 10 yards (D.Burton). PENALTY on ATL-E.Ellerbee, Unnecessary Roughness, 9 yards, enforced at ATL 18."
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,3,Miami Dolphins,1,6,0,Pass Incomplete,1st & 9 at ATL 9,06:34 1st,— B.Osweiler pass incomplete short right to L.Carroo.
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,3,Miami Dolphins,1,7,1,Touchdown,2nd & 9 at ATL 9,06:27 1st,"— K.Ballage left guard for 9 yards, TOUCHDOWN."
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,3,Miami Dolphins,1,8,1,Extra Point,,06:22 1st,"— J.Sanders extra point is GOOD, Center-L.Gravelle, Holder-M.Haack."
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,4,Atlanta Falcons,0,1,0,Kickoff from MIA 35,,Kickoff,"— J.Sanders kicks 65 yards from MIA 35 to end zone, Touchback. MIA-C.Armstrong was injured during the play."
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,4,Atlanta Falcons,0,2,0,Pass Incomplete,1st & 10 at ATL 25,06:22 1st,— K.Benkert pass incomplete short middle to R.Davis.
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,4,Atlanta Falcons,0,3,0,Pass Incomplete,2nd & 10 at ATL 25,06:17 1st,— K.Benkert pass incomplete short left to D.Gray (T.McTyer).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,4,Atlanta Falcons,0,4,0,-5 Yard Sack,3rd & 10 at ATL 25,06:13 1st Shotgun,— K.Benkert sacked at ATL 20 for -5 yards (J.Woodard).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,4,Atlanta Falcons,0,5,0,Punt,4th & 15 at ATL 20,05:41 1st,"— D.Marvin punts 51 yards to MIA 29, Center-J.Harris, downed by ATL-E.Smith."
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,5,Miami Dolphins,0,1,0,-7 Yard Sack,1st & 10 at MIA 29,05:26 1st Shotgun,— B.Osweiler sacked at MIA 22 for -7 yards (A.Winbush).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,5,Miami Dolphins,0,2,0,4 Yard Pass,2nd & 17 at MIA 22,04:49 1st Shotgun,— B.Osweiler pass short left to B.Howell to MIA 26 for 4 yards (J.Celestin).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,5,Miami Dolphins,0,3,0,5 Yard Pass,3rd & 13 at MIA 26,04:17 1st Shotgun,— B.Osweiler pass short right to R.Scott to MIA 31 for 5 yards (E.Ellerbee).
2018,Preseason Week 4,THU,08/30,Dolphins,Falcons,1st Quarter,5,Miami Dolphins,0,4,0,Punt,4th & 8 at MIA 31,04:10 1st,"— M.Haack punts 49 yards to ATL 20, Center-L.Gravelle. I.Oliver to ATL 25 for 5 yards (K.Ballage)."
