Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,1,0,Kickoff from NO 35,,Kickoff,"— W.Lutz kicks 65 yards from NO 35 to end zone, Touchback."
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,2,0,4 Yard Run,1st & 10 at DAL 25,15:00 1st,— E.Elliott up the middle to DAL 29 for 4 yards (A.Okafor).
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,3,0,5 Yard Pass,2nd & 6 at DAL 29,14:27 1st,— D.Prescott pass short left to A.Cooper to DAL 34 for 5 yards (M.Lattimore).
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,4,0,3 Yard Run,3rd & 1 at DAL 34,13:52 1st,— E.Elliott left guard to DAL 37 for 3 yards (E.Apple; M.Williams).
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,5,0,Pass Incomplete,1st & 10 at DAL 37,13:09 1st Shotgun,— D.Prescott pass incomplete short right to C.Beasley. Pass incomplete on a curl' route at the Dallas 45.
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,6,0,2 Yard Run,2nd & 10 at DAL 37,13:05 1st,— E.Elliott right guard to DAL 39 for 2 yards (A.Anzalone).
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,7,0,13 Yard Pass,3rd & 8 at DAL 39,12:25 1st Shotgun,"— D.Prescott pass short right to M.Gallup to NO 48 for 13 yards (E.Apple) [P.Williams]. Penalty on NO-E.Apple, Defensive Pass Interference, declined."
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,8,0,2 Yard Run,1st & 10 at NO 48,11:57 1st,— E.Elliott up the middle to NO 46 for 2 yards (V.Bell; A.Klein).
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,9,0,40 Yard Pass,2nd & 8 at NO 46,11:25 1st Shotgun,— D.Prescott pass deep left to M.Gallup to NO 6 for 40 yards (E.Apple).
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,10,0,1 Yard Run,1st & 6 at NO 6,10:38 1st No Huddle,— E.Elliott left end to NO 5 for 1 yard (D.Davis; V.Bell).
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,11,0,Pass Incomplete,2nd & 5 at NO 5,"10:15 1st No Huddle, Shotgun",— D.Prescott pass incomplete short left to D.Schultz.
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,12,0,-3 Yard Sack,3rd & 5 at NO 5,10:09 1st Shotgun,— D.Prescott sacked at NO 8 for -3 yards (D.Onyemata).
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,1,Dallas Cowboys,1,13,1,Field Goal,4th & 8 at NO 8,09:27 1st Field Goal formation,"— B.Maher 26 yard field goal is GOOD, Center-L.Ladouceur, Holder-C.Jones."
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,2,New Orleans Saints,0,1,0,Kickoff from DAL 35,,Kickoff,— B.Maher kicks 70 yards from DAL 35 to NO -5. T.Hill to NO 22 for 27 yards (N.Brown).
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,2,New Orleans Saints,0,2,0,Pass Incomplete,1st & 10 at NO 22,09:16 1st Shotgun,— D.Brees pass incomplete short right to K.Kirkwood (A.Brown). Pass incomplete on a crossing pattern.
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,2,New Orleans Saints,0,3,0,Pass Incomplete,2nd & 10 at NO 22,09:11 1st Shotgun,— D.Brees pass incomplete short right to M.Thomas (C.Awuzie). Pass incomplete on a corner route.
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,2,New Orleans Saints,0,4,0,Pass Incomplete,3rd & 10 at NO 22,09:06 1st Shotgun,— D.Brees pass incomplete short left to A.Kamara [T.Crawford].
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,2,New Orleans Saints,0,5,0,Punt,4th & 10 at NO 22,09:01 1st Punt formation,"— T.Morstead punts 57 yards to DAL 21, Center-Z.Wood. C.Beasley to DAL 29 for 8 yards (J.Hardee)."
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,3,Dallas Cowboys,0,1,0,8 Yard Pass,1st & 10 at DAL 29,08:49 1st,— D.Prescott pass short middle to E.Elliott to DAL 37 for 8 yards (C.Jordan; D.Davis).
2018,Week 13,THU,11/29,Saints,Cowboys,1st Quarter,3,Dallas Cowboys,0,2,0,-10 Yard Penalty,2nd & 2 at DAL 37,08:13 1st,"— E.Elliott left tackle to DAL 39 for 2 yards (D.Davis). PENALTY on DAL-J.Looney, Offensive Holding, 10 yards, enforced at DAL 37 - No Play."
