Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,1,Seattle Seahawks,0,1,0,Kickoff from GB 35,,Kickoff,"— M.Crosby kicks 65 yards from GB 35 to end zone, Touchback."
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,1,Seattle Seahawks,0,2,0,Fumble,1st & 10 at SEA 25,15:00 1st Shotgun,"— C.Carson up the middle to SEA 27 for 2 yards (C.Matthews). FUMBLES (C.Matthews), RECOVERED by GB-T.Williams at SEA 29. T.Williams to SEA 29 for no gain (J.Sweezy)."
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,2,Green Bay Packers,1,1,0,13 Yard Pass,1st & 10 at SEA 29,14:53 1st,— A.Rodgers pass short left to J.Graham pushed ob at SEA 16 for 13 yards (B.Mingo).
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,2,Green Bay Packers,1,2,0,8 Yard Run,1st & 10 at SEA 16,14:33 1st,— A.Jones up the middle to SEA 8 for 8 yards (T.Flowers).
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,2,Green Bay Packers,1,3,1,Touchdown,2nd & 2 at SEA 8,13:51 1st Shotgun,"— A.Jones right end for 8 yards, TOUCHDOWN."
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,2,Green Bay Packers,1,4,1,Extra Point,,13:46 1st,"— M.Crosby extra point is GOOD, Center-H.Bradley, Holder-J.Scott."
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,3,Seattle Seahawks,0,1,0,Kickoff from GB 35,,Kickoff,"— M.Crosby kicks 65 yards from GB 35 to end zone, Touchback."
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,3,Seattle Seahawks,0,2,0,2 Yard Run,1st & 10 at SEA 25,13:46 1st Shotgun,— G.Fant reported in as eligible. C.Carson right guard to SEA 27 for 2 yards (K.Clark).
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,3,Seattle Seahawks,0,3,0,Pass Incomplete,2nd & 8 at SEA 27,13:13 1st Shotgun,— R.Wilson pass incomplete short left.
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,3,Seattle Seahawks,0,4,0,Pass Incomplete,3rd & 8 at SEA 27,13:09 1st Shotgun,— R.Wilson pass incomplete short left to N.Vannett.
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,3,Seattle Seahawks,0,5,0,Punt,4th & 8 at SEA 27,13:04 1st,"— M.Dickson punts 57 yards to GB 16, Center-T.Ott. T.Davis to GB 23 for 7 yards (T.Madden; B.Mingo)."
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,4,Green Bay Packers,0,1,0,41 Yard Pass,1st & 10 at GB 23,12:54 1st Shotgun,— A.Rodgers pass deep left to D.Adams pushed ob at SEA 36 for 41 yards (T.Flowers).
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,4,Green Bay Packers,0,2,0,1 Yard Run,1st & 10 at SEA 36,12:21 1st Shotgun,"— A.Jones right guard to SEA 35 for 1 yard (B.Wagner, J.Coleman)."
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,4,Green Bay Packers,0,3,0,6 Yard Pass,2nd & 9 at SEA 35,11:44 1st,— A.Rodgers pass short left to D.Adams to SEA 29 for 6 yards (T.Thompson; T.Flowers).
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,4,Green Bay Packers,0,4,0,Pass Incomplete,3rd & 3 at SEA 29,11:00 1st Shotgun,— A.Rodgers pass incomplete short right to A.Jones.
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,4,Green Bay Packers,0,5,0,Field Goal No Good,4th & 3 at SEA 29,10:51 1st,"— M.Crosby 47 yard field goal is No Good, Wide Left, Center-H.Bradley, Holder-J.Scott."
2018,Week 11,THU,11/15,Packers,Seahawks,1st Quarter,5,Seattle Seahawks,1,1,0,-5 Yard Penalty,1st & 10 at SEA 37,10:46 1st,"— G.Fant reported in as eligible. PENALTY on SEA-J.Brown, False Start, 5 yards, enforced at SEA 37 - No Play."
