Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,1,0,Kickoff from JAC 35,,Kickoff,— J.Lambo kicks 67 yards from JAC 35 to TEN -2. D.Jennings to TEN 27 for 29 yards (C.Davis).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,2,0,2 Yard Run,1st & 10 at TEN 27,14:53 1st Shotgun,— D.Lewis right guard to TEN 29 for 2 yards (M.Jack; Tel.Smith).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,3,0,8 Yard Pass,2nd & 8 at TEN 29,"14:19 1st No Huddle, Shotgun",— M.Mariota pass short left to T.Taylor to TEN 37 for 8 yards (A.Bouye).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,4,0,5 Yard Run,1st & 10 at TEN 37,13:38 1st,— D.Lewis right end to TEN 42 for 5 yards (M.Jack).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,5,0,4 Yard Pass,2nd & 5 at TEN 42,12:57 1st,— M.Mariota pass short left to D.Lewis to TEN 46 for 4 yards (Tel.Smith).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,6,0,3 Yard Run,3rd & 1 at TEN 46,12:19 1st No Huddle,— M.Mariota up the middle to TEN 49 for 3 yards (E.Ankou).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,7,0,3 Yard Pass,1st & 10 at TEN 49,11:44 1st No Huddle,— M.Mariota pass short middle to D.Lewis to JAC 48 for 3 yards (Tel.Smith).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,8,0,29 Yard Pass,2nd & 7 at JAC 48,11:04 1st No Huddle,— M.Mariota pass short left to D.Lewis pushed ob at JAC 19 for 29 yards (L.Jacobs).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,9,0,14 Yard Run,1st & 10 at JAC 19,10:28 1st No Huddle,— D.Henry left guard to JAC 5 for 14 yards (R.Harrison).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,10,0,2 Yard Run,1st & 5 at JAC 5,10:01 1st No Huddle,— D.Henry right tackle to JAC 3 for 2 yards (Tel.Smith; T.Bryan).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,11,1,Touchdown,2nd & 3 at JAC 3,"09:35 1st No Huddle, Shotgun","— D.Henry left guard for 3 yards, TOUCHDOWN."
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,1,Tennessee Titans,1,12,1,Extra Point,,09:30 1st,"— R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern."
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,2,Jacksonville Jaguars,0,1,0,Kickoff from TEN 35,,Kickoff,— R.Succop kicks 60 yards from TEN 35 to JAC 5. R.Greene to JAC 17 for 12 yards (B.Trawick).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,2,Jacksonville Jaguars,0,2,0,10 Yard Pass,1st & 10 at JAC 17,09:25 1st Shotgun,— C.Kessler pass short right to D.Moncrief to JAC 27 for 10 yards (A.Jackson).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,2,Jacksonville Jaguars,0,3,0,3 Yard Run,1st & 10 at JAC 27,08:52 1st Shotgun,"— L.Fournette left tackle to JAC 30 for 3 yards (D.Jones, W.Woodyard)."
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,2,Jacksonville Jaguars,0,4,0,9 Yard Pass,2nd & 7 at JAC 30,08:21 1st,— C.Kessler pass short right to B.Bell pushed ob at JAC 39 for 9 yards (L.Ryan).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,2,Jacksonville Jaguars,0,5,0,1 Yard Run,1st & 10 at JAC 39,07:45 1st,— L.Fournette left guard to JAC 40 for 1 yard (R.Evans; W.Woodyard).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,2,Jacksonville Jaguars,0,6,0,0 Yard Run,2nd & 9 at JAC 40,07:09 1st,— L.Fournette right guard to JAC 40 for no gain (J.Casey; K.Vaccaro).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,2,Jacksonville Jaguars,0,7,0,-8 Yard Sack,3rd & 9 at JAC 40,06:29 1st Shotgun,"— C.Kessler sacked at JAC 32 for -8 yards (K.Byard). Penalty on JAC-E.Flowers, Offensive Holding, declined."
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,2,Jacksonville Jaguars,0,8,0,Punt,4th & 17 at JAC 32,06:13 1st Punt formation,"— L.Cooke punts 54 yards to TEN 14, Center-M.Overton. C.Batson to TEN 19 for 5 yards (Q.Meeks; C.Davis)."
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,3,Tennessee Titans,0,1,0,5 Yard Run,1st & 10 at TEN 19,06:00 1st,— D.Henry left tackle pushed ob at TEN 24 for 5 yards (D.Hayden).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,3,Tennessee Titans,0,2,0,0 Yard Run,2nd & 5 at TEN 24,05:22 1st,— C.Davis right end pushed ob at TEN 24 for no gain (L.Jacobs).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,3,Tennessee Titans,0,3,0,13 Yard Pass,3rd & 5 at TEN 24,04:41 1st Shotgun,— M.Mariota pass short left to C.Davis pushed ob at TEN 37 for 13 yards (A.Bouye).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,3,Tennessee Titans,0,4,0,2 Yard Run,1st & 10 at TEN 37,03:55 1st No Huddle,— D.Lewis left guard to TEN 39 for 2 yards (M.Jack; E.Ankou).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,3,Tennessee Titans,0,5,0,6 Yard Run,2nd & 8 at TEN 39,"03:25 1st No Huddle, Shotgun",— D.Henry up the middle to TEN 45 for 6 yards (D.Hayden).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,3,Tennessee Titans,0,6,0,13 Yard Pass,3rd & 2 at TEN 45,03:04 1st No Huddle,— M.Mariota pass short middle to T.Taylor to JAC 42 for 13 yards (A.Bouye).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,3,Tennessee Titans,0,7,0,Interception,1st & 10 at JAC 42,02:31 1st No Huddle,— M.Mariota pass deep left intended for T.Sharpe INTERCEPTED by R.Harrison at JAC 26. R.Harrison to JAC 40 for 14 yards (D.Henry; M.Mariota).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,4,Jacksonville Jaguars,0,1,0,-4 Yard Pass,1st & 10 at JAC 40,02:17 1st Shotgun,— C.Kessler pass short right to L.Fournette to JAC 36 for -4 yards (J.Casey; H.Landry).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,4,Jacksonville Jaguars,0,2,0,Pass Incomplete,2nd & 14 at JAC 36,01:38 1st Shotgun,— C.Kessler pass incomplete deep right to J.O'Shaughnessy (A.Jackson). TEN-K.Vaccaro was injured during the play. His return is Questionable.
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,4,Jacksonville Jaguars,0,3,0,10 Yard Pass,3rd & 14 at JAC 36,01:31 1st Shotgun,— C.Kessler pass short right to T.Yeldon to JAC 46 for 10 yards (L.Sims).
2018,Week 14,THU,12/06,Jaguars,Titans,1st Quarter,4,Jacksonville Jaguars,0,4,0,Safety,4th & 4 at JAC 46,00:59 1st Punt formation,"— L.Cooke punts 47 yards to TEN 7, Center-M.Overton. C.Batson MUFFS catch, touched at TEN 7, and recovers at TEN 1. C.Batson tackled in End Zone for -1 yards, SAFETY (L.Jacobs)."
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,1,0,Kickoff from TEN 20,,Kickoff,— B.Kern kicks 43 yards from TEN 20 to JAC 37. D.Moncrief ran ob at JAC 44 for 7 yards.
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,2,0,4 Yard Run,1st & 10 at JAC 44,00:40 1st,— L.Fournette left tackle to JAC 48 for 4 yards (D.Morgan).
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,3,0,3 Yard Run,2nd & 6 at JAC 48,15:00 2nd Shotgun,"— L.Fournette right guard to TEN 49 for 3 yards (R.Evans, B.Logan)."
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,4,0,21 Yard Pass,3rd & 3 at TEN 49,14:15 2nd Shotgun,— C.Kessler pass deep middle to D.Westbrook to TEN 28 for 21 yards (L.Ryan).
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,5,0,9 Yard Pass,1st & 10 at TEN 28,13:30 2nd Shotgun,— C.Kessler pass short left to D.Moncrief to TEN 19 for 9 yards (M.Butler).
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,6,0,-5 Yard Run,2nd & 1 at TEN 19,12:56 2nd,"— L.Fournette up the middle to TEN 13 for 6 yards (K.Vaccaro). PENALTY on JAC-D.Moncrief, Illegal Block Above the Waist, 10 yards, enforced at TEN 14."
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,7,0,10 Yard Pass,2nd & 6 at TEN 24,12:24 2nd Shotgun,— C.Kessler pass short right to D.Westbrook to TEN 14 for 10 yards (J.Brown).
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,8,0,7 Yard Pass,1st & 10 at TEN 14,11:35 2nd Shotgun,— C.Kessler pass short left to J.O'Shaughnessy ran ob at TEN 7 for 7 yards.
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,9,0,2 Yard Run,2nd & 3 at TEN 7,10:54 2nd,— L.Fournette up the middle to TEN 5 for 2 yards (D.Morgan).
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,10,0,0 Yard Run,3rd & 1 at TEN 5,10:11 2nd,— C.Kessler up the middle to TEN 5 for no gain (J.Casey).
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,11,0,2 Yard Run,4th & 1 at TEN 5,09:34 2nd,— C.Kessler right guard to TEN 3 for 2 yards (A.Johnson).
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,12,0,2 Yard Run,1st & 3 at TEN 3,08:57 2nd,"— L.Fournette up the middle to TEN 1 for 2 yards (D.Morgan, L.Ryan)."
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,13,0,0 Yard Run,2nd & 1 at TEN 1,08:17 2nd,"— L.Fournette left tackle to TEN 1 for no gain (L.Ryan, A.Johnson)."
2018,Week 14,THU,12/06,Jaguars,Titans,2nd Quarter,1,Jacksonville Jaguars,0,14,0,Pass Incomplete,3rd & 1 at TEN 1,07:36 2nd,— C.Kessler pass incomplete short right to T.Bohanon.
