Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,1,Cleveland Browns,0,1,0,Kickoff from PHI 35,,Kickoff,— J.Elliott kicks 65 yards from PHI 35 to CLE 0. J.Peppers to CLE 19 for 19 yards (K.Grugier-Hill; L.Reynolds).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,1,Cleveland Browns,0,2,0,11 Yard Pass,1st & 10 at CLE 19,14:56 1st Shotgun,— T.Taylor pass short right to J.Landry pushed ob at CLE 30 for 11 yards (R.McLeod).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,1,Cleveland Browns,0,3,0,1 Yard Run,1st & 10 at CLE 30,14:41 1st No Huddle,— C.Hyde right guard to CLE 31 for 1 yard (J.Mills).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,1,Cleveland Browns,0,4,0,-5 Yard Pass,2nd & 9 at CLE 31,14:14 1st Shotgun,— T.Taylor pass short right to C.Hyde pushed ob at CLE 26 for -5 yards (N.Bradham).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,1,Cleveland Browns,0,5,0,3 Yard Pass,3rd & 14 at CLE 26,13:48 1st Shotgun,— T.Taylor pass short left to D.Njoku to CLE 29 for 3 yards (D.Barnett).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,1,Cleveland Browns,0,6,0,Punt,4th & 11 at CLE 29,13:12 1st Punt formation,"— B.Colquitt punts 43 yards to PHI 28, Center-C.Hughlett. D.Carter to PHI 27 for -1 yards (T.Carrie). PENALTY on PHI-L.Reynolds, Offensive Holding, 10 yards, enforced at PHI 27."
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,1,0,11 Yard Pass,1st & 10 at PHI 17,13:04 1st Shotgun,— N.Foles pass short right to D.Goedert pushed ob at PHI 28 for 11 yards (D.Ward).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,2,0,2 Yard Run,1st & 10 at PHI 28,12:38 1st Shotgun,— W.Smallwood left guard to PHI 30 for 2 yards (C.Kirksey).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,3,0,7 Yard Pass,2nd & 8 at PHI 30,12:00 1st Shotgun,— N.Foles pass short left to Z.Ertz to PHI 37 for 7 yards (D.Ward).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,4,0,4 Yard Run,3rd & 1 at PHI 37,11:20 1st,— W.Smallwood right end to PHI 41 for 4 yards (J.Schobert).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,5,0,7 Yard Pass,1st & 10 at PHI 41,10:41 1st Shotgun,— N.Foles pass short right to Z.Ertz to PHI 48 for 7 yards (D.Ward). CLE-D.Ward was injured during the play. His return is Doubtful.
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,6,0,9 Yard Run,2nd & 3 at PHI 48,10:24 1st Shotgun,— W.Smallwood right end to CLE 43 for 9 yards (M.Garrett). PHI-J.Kelce was injured during the play. His return is Questionable.
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,7,0,Pass Incomplete,1st & 10 at CLE 43,09:37 1st,— N.Foles pass incomplete short left to S.Gibson (T.Mitchell).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,8,0,-2 Yard Run,2nd & 10 at CLE 43,09:32 1st,— W.Smallwood left tackle to CLE 45 for -2 yards (J.Meder; J.Collins).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,9,0,7 Yard Pass,3rd & 12 at CLE 45,08:49 1st Shotgun,— N.Foles pass short right to S.Gibson to CLE 38 for 7 yards (M.Jordan).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,10,0,Penalty,4th & 5 at CLE 38,08:02 1st Shotgun,"— N.Foles pass incomplete short left to Z.Ertz [M.Garrett]. Penalty on CLE-J.Peppers, Defensive Pass Interference, offsetting, enforced at CLE 38 - No Play. Penalty on PHI-H.Vaitai, Offensive Holding, offsetting."
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,2,Philadelphia Eagles,0,11,0,Turnover on Downs,4th & 5 at CLE 38,07:58 1st Shotgun,— N.Foles pass short left to Z.Ertz to CLE 35 for 3 yards (J.Peppers).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,3,Cleveland Browns,0,1,0,33 Yard Run,1st & 10 at CLE 35,07:51 1st Shotgun,— C.Hyde right tackle pushed ob at PHI 32 for 33 yards (R.McLeod).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,3,Cleveland Browns,0,2,0,21 Yard Run,1st & 10 at PHI 32,07:22 1st,— N.Chubb left guard pushed ob at PHI 11 for 21 yards (R.McLeod).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,3,Cleveland Browns,0,3,0,10 Yard Pass,1st & 10 at PHI 11,06:55 1st Shotgun,— T.Taylor pass short left to D.Njoku pushed ob at PHI 1 for 10 yards (R.Darby; N.Bradham).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,3,Cleveland Browns,0,4,0,Pass Incomplete,1st & 1 at PHI 1,06:25 1st Shotgun,— T.Taylor pass incomplete short right to J.Landry.
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,3,Cleveland Browns,0,5,0,Pass Incomplete,2nd & 1 at PHI 1,06:20 1st Shotgun,— T.Taylor pass incomplete short middle to D.Ratley.
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,3,Cleveland Browns,0,6,0,Pass Incomplete,3rd & 1 at PHI 1,06:17 1st Shotgun,— T.Taylor pass incomplete short right to J.Landry.
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,3,Cleveland Browns,0,7,0,Pass Incomplete,4th & 1 at PHI 1,06:13 1st Shotgun,— T.Taylor pass incomplete short left to J.Landry (J.Hicks). CLE-T.Taylor was injured during the play. His return is Questionable.
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,4,Philadelphia Eagles,0,1,0,4 Yard Run,1st & 10 at PHI 1,06:05 1st,— W.Smallwood left guard to PHI 5 for 4 yards (C.Kirksey; L.Ogunjobi).
2018,Preseason Week 3,THU,08/23,Eagles,Browns,1st Quarter,4,Philadelphia Eagles,0,2,0,Safety,2nd & 6 at PHI 5,05:22 1st,"— N.Foles pass short right to S.Gibson to PHI 23 for 18 yards (T.Mitchell). Cleveland challenged the runner was not down by contact ruling, and the play was REVERSED. N.Foles sacked in End Zone for -5 yards, SAFETY (M.Garrett)."
