Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,1,0,Kickoff from BUF 35,,Kickoff,— M.Prater kicks 66 yards from BUF 35 to MIA -1. D.Eskridge pushed ob at BUF 47 for 54 yards (D.Strong).
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,2,0,5 Yard Pass,1st & 10 at BUF 47,14:50 1st,— T.Tagovailoa pass short right to M.Washington to BUF 42 for 5 yards (Ta.Johnson).
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,3,0,1 Yard Run,2nd & 5 at BUF 42,14:10 1st Shotgun,— D.Achane right tackle to BUF 41 for 1 yard (D.Walker).
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,4,0,5 Yard Pass,3rd & 4 at BUF 41,13:28 1st Shotgun,— T.Tagovailoa pass short right to T.Hill ran ob at BUF 36 for 5 yards.
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,5,0,15 Yard Pass,1st & 10 at BUF 36,12:56 1st Shotgun,— T.Tagovailoa pass short left to D.Achane pushed ob at BUF 21 for 15 yards (T.Bernard).
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,6,0,3 Yard Run,1st & 10 at BUF 21,12:34 1st Shotgun,— O.Gordon left tackle to BUF 18 for 3 yards (T.White).
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,7,0,-5 Yard Penalty,2nd & 7 at BUF 18,11:55 1st,"— T.Tagovailoa pass short left to M.Washington to BUF 8 for 10 yards (Z.Logue). PENALTY on MIA-K.Smith, Ineligible Downfield Pass, 5 yards, enforced at BUF 18 - No Play."
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,8,0,11 Yard Run,2nd & 12 at BUF 23,11:24 1st Shotgun,— D.Achane right end to BUF 12 for 11 yards (D.Williams).
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,9,0,8 Yard Run,3rd & 1 at BUF 12,10:41 1st Shotgun,— O.Gordon left guard to BUF 4 for 8 yards (C.Bishop).
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,10,0,-2 Yard Run,1st & 4 at BUF 4,10:00 1st,— O.Gordon up the middle to BUF 6 for -2 yards (D.Jones).
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,11,0,4 Yard Pass,2nd & 6 at BUF 6,09:21 1st Shotgun,— T.Tagovailoa pass short right to M.Washington to BUF 2 for 4 yards (T.Bernard).
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,12,1,Touchdown,3rd & 2 at BUF 2,08:34 1st,"— O.Gordon up the middle for 2 yards, TOUCHDOWN."
2025,Week 3,THU,09/18,Dolphins,Bills,1st Quarter,1,Miami Dolphins,1,13,1,Extra Point,,08:31 1st,"— R.Patterson extra point is GOOD, Center-J.Cardona, Holder-J.Bailey."
