Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,1,0,Kickoff from CHI 35,,Kickoff,"— C.Barth kicks 65 yards from CHI 35 to end zone, Touchback."
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,2,0,5 Yard Run,1st & 10 at GB 25,15:00 1st Shotgun,— T.Montgomery left tackle to GB 30 for 5 yards (C.Jones).
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,3,0,4 Yard Run,2nd & 5 at GB 30,14:25 1st,"— T.Montgomery left guard to GB 34 for 4 yards (A.Amos, W.Young)."
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,4,0,3 Yard Run,3rd & 1 at GB 34,13:42 1st,— T.Montgomery left end to GB 37 for 3 yards (L.Floyd).
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,5,0,12 Yard Pass,1st & 10 at GB 37,13:07 1st Shotgun,— A.Rodgers pass short middle to R.Cobb to GB 49 for 12 yards (A.Amos).
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,6,0,11 Yard Run,1st & 10 at GB 49,12:36 1st,— T.Montgomery up the middle to CHI 40 for 11 yards (A.Amos).
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,7,0,5 Yard Run,1st & 10 at CHI 40,11:52 1st,— T.Montgomery left end pushed ob at CHI 35 for 5 yards (K.Fuller).
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,8,0,4 Yard Pass,2nd & 5 at CHI 35,11:15 1st Shotgun,"— A.Rodgers pass short left to R.Cobb to CHI 31 for 4 yards (D.Trevathan, K.Fuller). CHI-E.Goldman was injured during the play."
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,9,0,26 Yard Pass,3rd & 1 at CHI 31,10:43 1st,— A.Rodgers pass short right to M.Bennett to CHI 5 for 26 yards (K.Fuller).
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,10,0,Pass Incomplete,1st & 5 at CHI 5,09:57 1st Shotgun,— A.Rodgers pass incomplete short left to D.Adams.
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,11,1,Touchdown,2nd & 5 at CHI 5,09:49 1st Shotgun,"— A.Rodgers pass short right to D.Adams for 5 yards, TOUCHDOWN."
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,1,Green Bay Packers,1,12,1,Extra Point,,09:49 1st,"— M.Crosby extra point is GOOD, Center-T.Pepper, Holder-J.Vogel."
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,2,Chicago Bears,0,1,0,Kickoff from GB 35,,Kickoff,"— M.Crosby kicks 65 yards from GB 35 to end zone, Touchback."
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,2,Chicago Bears,0,2,0,Fumble,1st & 10 at CHI 25,09:49 1st,"— M.Glennon sacked at CHI 14 for -11 yards (C.Matthews). FUMBLES (C.Matthews) [C.Matthews], touched at CHI 12, RECOVERED by GB-J.Ryan at CHI 3. J.Ryan to CHI 3 for no gain (C.Leno)."
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,3,Green Bay Packers,1,1,0,1 Yard Run,1st & 3 at CHI 3,09:41 1st Shotgun,— J.Williams left guard to CHI 2 for 1 yard (D.Trevathan; A.Hicks).
2017,Week 4,THU,09/28,Bears,Packers,1st Quarter,3,Green Bay Packers,1,2,0,Pass Incomplete,2nd & 2 at CHI 2,09:03 1st,— A.Rodgers pass incomplete short left to M.Bennett.
