Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,1,Seattle Seahawks,0,1,0,Kickoff from ARI 35,,Kickoff,"— P.Dawson kicks 65 yards from ARI 35 to end zone, Touchback."
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,1,Seattle Seahawks,0,2,0,5 Yard Pass,1st & 10 at SEA 25,15:00 1st Shotgun,— R.Wilson pass short right to J.Graham pushed ob at SEA 30 for 5 yards (T.Williams).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,1,Seattle Seahawks,0,3,0,-3 Yard Run,2nd & 5 at SEA 30,14:38 1st,— T.Rawls up the middle to SEA 27 for -3 yards (K.Dansby).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,1,Seattle Seahawks,0,4,0,-9 Yard Sack,3rd & 8 at SEA 27,13:58 1st Shotgun,— R.Wilson sacked at SEA 18 for -9 yards (O.Pierre).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,1,Seattle Seahawks,0,5,0,Punt,4th & 17 at SEA 18,13:19 1st,"— J.Ryan punts 42 yards to ARI 40, Center-T.Ott. K.Williams pushed ob at SEA 48 for 12 yards (T.Ott)."
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,2,Arizona Cardinals,0,1,0,Fumble,1st & 10 at SEA 48,13:10 1st,"— A.Peterson up the middle to SEA 47 for 1 yard (K.Chancellor). FUMBLES (K.Chancellor), RECOVERED by SEA-S.Richardson at ARI 48. S.Richardson to ARI 48 for no gain (D.Stanton)."
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,3,Seattle Seahawks,0,1,0,2 Yard Run,1st & 10 at ARI 48,13:01 1st Shotgun,— T.Rawls left tackle to ARI 46 for 2 yards (C.Peters).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,3,Seattle Seahawks,0,2,0,Pass Incomplete,2nd & 8 at ARI 46,12:23 1st Shotgun,— R.Wilson pass incomplete deep middle to T.Lockett (T.Branch).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,3,Seattle Seahawks,0,3,0,-5 Yard Penalty,3rd & 8 at ARI 46,12:13 1st Shotgun,"— PENALTY on SEA-G.Ifedi, False Start, 5 yards, enforced at ARI 46 - No Play."
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,3,Seattle Seahawks,0,4,0,Pass Incomplete,3rd & 13 at SEA 49,12:13 1st Shotgun,— R.Wilson pass incomplete deep middle to J.Graham (B.Baker).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,3,Seattle Seahawks,0,5,0,Punt,4th & 13 at SEA 49,12:09 1st,"— J.Ryan punts 43 yards to ARI 8, Center-T.Ott, fair catch by K.Williams. PENALTY on ARI-J.Bethel, Offensive Holding, 4 yards, enforced at ARI 8."
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,4,Arizona Cardinals,0,1,0,3 Yard Run,1st & 10 at ARI 4,12:01 1st,— A.Peterson up the middle to ARI 7 for 3 yards (B.Wagner). SEA-J.Reed was injured during the play.
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,4,Arizona Cardinals,0,2,0,0 Yard Pass,2nd & 7 at ARI 7,11:40 1st Shotgun,— D.Stanton pass short left to L.Fitzgerald to ARI 7 for no gain (S.Richardson).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,4,Arizona Cardinals,0,3,0,9 Yard Pass,3rd & 7 at ARI 7,10:59 1st Shotgun,— D.Stanton pass short right to J.Brown to ARI 16 for 9 yards (J.Coleman).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,4,Arizona Cardinals,0,4,0,-8 Yard Penalty,1st & 10 at ARI 16,10:20 1st,"— D.Stanton pass incomplete short right. ARI-D.Humphries was injured during the play. PENALTY on ARI-E.Watford, Offensive Holding, 8 yards, enforced at ARI 16 - No Play."
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,4,Arizona Cardinals,0,5,0,Pass Incomplete,1st & 18 at ARI 8,10:10 1st,— D.Stanton pass incomplete short middle to T.Niklas (K.Wright).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,4,Arizona Cardinals,0,6,0,3 Yard Run,2nd & 18 at ARI 8,10:04 1st,"— A.Ellington up the middle to ARI 11 for 3 yards (K.Wright, B.Wagner)."
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,4,Arizona Cardinals,0,7,0,Pass Incomplete,3rd & 15 at ARI 11,09:25 1st Shotgun,— D.Stanton pass incomplete deep middle to L.Fitzgerald (J.Coleman).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,4,Arizona Cardinals,0,8,0,Punt,4th & 15 at ARI 11,09:19 1st,"— A.Lee punts 55 yards to SEA 34, Center-J.Drescher. T.Lockett to SEA 49 for 15 yards (B.Baker)."
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,5,Seattle Seahawks,1,1,0,3 Yard Run,1st & 10 at SEA 49,09:07 1st,— T.Rawls up the middle to ARI 48 for 3 yards (D.Bucannon; C.Jones).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,5,Seattle Seahawks,1,2,0,9 Yard Pass,2nd & 7 at ARI 48,08:33 1st Shotgun,— R.Wilson pass short right to J.McKissic pushed ob at ARI 39 for 9 yards (D.Bucannon).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,5,Seattle Seahawks,1,3,0,2 Yard Run,1st & 10 at ARI 39,08:14 1st,— T.Rawls left end to ARI 37 for 2 yards (A.Bethea).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,5,Seattle Seahawks,1,4,0,9 Yard Pass,2nd & 8 at ARI 37,07:39 1st,— R.Wilson pass short left to D.Baldwin pushed ob at ARI 28 for 9 yards (C.Jones).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,5,Seattle Seahawks,1,5,0,1 Yard Run,1st & 10 at ARI 28,07:19 1st,— T.Rawls up the middle to ARI 27 for 1 yard (F.Rucker).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,5,Seattle Seahawks,1,6,0,14 Yard Pass,2nd & 9 at ARI 27,06:40 1st Shotgun,"— R.Wilson pass short right to D.Baldwin to ARI 13 for 14 yards (D.Bucannon). Penalty on ARI-J.Mauro, Defensive Offside, declined."
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,5,Seattle Seahawks,1,7,0,1 Yard Run,1st & 10 at ARI 13,06:30 1st,— M.Tobin reported in as eligible. T.Rawls left tackle to ARI 12 for 1 yard (O.Pierre).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,5,Seattle Seahawks,1,8,0,6 Yard Pass,2nd & 9 at ARI 12,05:53 1st Shotgun,— R.Wilson pass short middle to J.Graham to ARI 6 for 6 yards (T.Williams).
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,5,Seattle Seahawks,1,9,1,Touchdown,3rd & 3 at ARI 6,05:11 1st Shotgun,"— R.Wilson pass short middle to J.Graham for 6 yards, TOUCHDOWN [K.Dansby]. ARI-T.Branch was injured during the play."
2017,Week 10,THU,11/09,Seahawks,Cardinals,1st Quarter,5,Seattle Seahawks,1,10,1,Extra Point,,05:07 1st,"— B.Walsh extra point is GOOD, Center-T.Ott, Holder-J.Ryan."
2017,Week 10,THU,11/09,Seahawks,Cardinals,2nd Quarter,1,Arizona Cardinals,1,1,0,Kickoff from SEA 35,,Kickoff,"— B.Walsh kicks 65 yards from SEA 35 to end zone, Touchback."
2017,Week 10,THU,11/09,Seahawks,Cardinals,2nd Quarter,1,Arizona Cardinals,1,2,0,4 Yard Run,1st & 10 at ARI 25,05:07 1st,— A.Peterson up the middle to ARI 29 for 4 yards (N.Jones).
2017,Week 10,THU,11/09,Seahawks,Cardinals,2nd Quarter,1,Arizona Cardinals,1,3,0,-5 Yard Penalty,2nd & 6 at ARI 29,04:30 1st,"— PENALTY on ARI-J.Gresham, False Start, 5 yards, enforced at ARI 29 - No Play."
