Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,1,0,Kickoff from KC 35,,Kickoff,"— C.Santos kicks 64 yards from KC 35 to NE 1. D.Lewis to NE 27 for 26 yards (K.Pierre-Louis, D.Harris)."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,2,0,Pass Incomplete,1st & 10 at NE 27,14:55 1st,"— NE 12-Brady 18th season as Patriots QB, new NFL record for most seasons as QB with one team (Marino & Brodie, 17). T.Brady pass incomplete deep left to D.Allen."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,3,0,8 Yard Pass,2nd & 10 at NE 27,14:49 1st,— T.Brady pass short right to R.Burkhead pushed ob at NE 35 for 8 yards (R.Parker).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,4,0,8 Yard Run,3rd & 2 at NE 35,14:14 1st Shotgun,"— J.White left guard to NE 43 for 8 yards (R.Parker, D.Johnson)."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,5,0,3 Yard Run,1st & 10 at NE 43,"13:52 1st No Huddle, Shotgun",— J.White up the middle to NE 46 for 3 yards (E.Berry).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,6,0,19 Yard Pass,2nd & 7 at NE 46,"13:26 1st No Huddle, Shotgun",— T.Brady pass deep left to B.Cooks to KC 35 for 19 yards (P.Gaines).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,7,0,5 Yard Run,1st & 10 at KC 35,13:02 1st No Huddle,"— J.White left tackle to KC 30 for 5 yards (D.Ford, D.Johnson)."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,8,0,16 Yard Pass,2nd & 5 at KC 30,"12:35 1st No Huddle, Shotgun",— T.Brady pass short left to D.Amendola pushed ob at KC 14 for 16 yards (P.Gaines).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,9,0,12 Yard Penalty,1st & 10 at KC 14,12:24 1st No Huddle,"— T.Brady pass incomplete short left to B.Cooks. PENALTY on KC-T.Mitchell, Defensive Pass Interference, 12 yards, enforced at KC 14 - No Play."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,10,0,Penalty,1st & 2 at KC 2,12:21 1st,"— N.Solder reported in as eligible. M.Gillislee right tackle for 2 yards, TOUCHDOWN NULLIFIED by Penalty. Penalty on NE-N.Solder, Offensive Holding, offsetting, enforced at KC 2 - No Play. Penalty on KC-A.Bailey, Defensive Holding, offsetting."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,11,0,Pass Incomplete,1st & 2 at KC 2,12:17 1st,— N.Solder reported in as eligible. T.Brady pass incomplete short right to R.Gronkowski.
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,12,1,Touchdown,2nd & 2 at KC 2,12:12 1st,"— N.Solder reported in as eligible. M.Gillislee up the middle for 2 yards, TOUCHDOWN."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,1,New England Patriots,1,13,1,Extra Point,,12:08 1st,"— S.Gostkowski extra point is GOOD, Center-J.Cardona, Holder-R.Allen."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,2,Kansas City Chiefs,0,1,0,Kickoff from NE 35,,Kickoff,"— S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,2,Kansas City Chiefs,0,2,0,Fumble,1st & 10 at KC 25,12:08 1st Shotgun,"— K.Hunt right tackle to KC 32 for 7 yards (J.Richards). FUMBLES (J.Richards), RECOVERED by NE-D.McCourty at KC 32. D.McCourty to KC 32 for no gain (C.Conley)."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,3,New England Patriots,0,1,0,Pass Incomplete,1st & 10 at KC 32,12:00 1st Shotgun,— T.Brady pass incomplete deep left to R.Gronkowski.
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,3,New England Patriots,0,2,0,3 Yard Pass,2nd & 10 at KC 32,11:55 1st Shotgun,— T.Brady pass short left to J.White to KC 29 for 3 yards (R.Parker).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,3,New England Patriots,0,3,0,10 Yard Run,3rd & 7 at KC 29,11:21 1st Shotgun,— J.White right guard to KC 19 for 10 yards (R.Parker).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,3,New England Patriots,0,4,0,Pass Incomplete,1st & 10 at KC 19,10:38 1st Shotgun,— T.Brady pass incomplete deep left to R.Gronkowski.
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,3,New England Patriots,0,5,0,-1 Yard Run,2nd & 10 at KC 19,10:34 1st,"— R.Burkhead left guard to KC 20 for -1 yards (E.Berry, B.Logan)."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,3,New England Patriots,0,6,0,5 Yard Penalty,3rd & 11 at KC 20,09:53 1st Shotgun,"— T.Brady pass deep middle to R.Gronkowski for 20 yards, TOUCHDOWN. Penalty on KC-D.Ford, Defensive Offside, declined. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) T.Brady pass incomplete deep middle to R.Gronkowski. PENALTY on KC-D.Ford, Defensive Offside, 5 yards, enforced at KC 20 - No Play."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,3,New England Patriots,0,7,0,5 Yard Pass,3rd & 6 at KC 15,09:49 1st Shotgun,— T.Brady pass short middle to D.Amendola to KC 10 for 5 yards (R.Parker). measurement
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,3,New England Patriots,0,8,0,Turnover on Downs,4th & 1 at KC 10,09:34 1st,"— N.Solder reported in as eligible. M.Gillislee up the middle to KC 10 for no gain (A.Bailey, B.Logan)."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,1,0,9 Yard Run,1st & 10 at KC 10,09:25 1st,"— K.Hunt right guard to KC 19 for 9 yards (J.Richards, S.Gilmore)."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,2,0,4 Yard Run,2nd & 1 at KC 19,08:48 1st Shotgun,"— Direct snap to T.Kelce. T.Kelce up the middle to KC 23 for 4 yards (J.Richards, M.Brown)."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,3,0,14 Yard Pass,1st & 10 at KC 23,08:05 1st Shotgun,— A.Smith pass short left to T.Hill ran ob at KC 37 for 14 yards.
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,4,0,8 Yard Pass,1st & 10 at KC 37,07:38 1st Shotgun,— A.Smith pass short left to D.Harris pushed ob at KC 45 for 8 yards (D.McCourty).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,5,0,5 Yard Pass,2nd & 2 at KC 45,07:05 1st Shotgun,— A.Smith pass short left to K.Hunt pushed ob at 50 for 5 yards (M.Butler).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,6,0,9 Yard Run,1st & 10 at 50,06:34 1st Shotgun,— K.Hunt right tackle to NE 41 for 9 yards (S.Gilmore).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,7,0,3 Yard Pass,2nd & 1 at NE 41,05:51 1st Shotgun,— A.Smith pass short middle to A.Wilson to NE 38 for 3 yards (M.Brown).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,8,0,11 Yard Pass,1st & 10 at NE 38,05:13 1st Shotgun,— A.Smith pass short middle to T.Hill to NE 27 for 11 yards (P.Chung).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,9,0,18 Yard Pass,1st & 10 at NE 27,04:31 1st Shotgun,— A.Smith pass short right to C.Conley pushed ob at NE 9 for 18 yards (K.Van Noy).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,10,0,Pass Incomplete,1st & 9 at NE 9,03:56 1st Shotgun,— A.Smith pass incomplete short right. thrown away from outside the pocket
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,11,0,2 Yard Run,2nd & 9 at NE 9,03:47 1st,— K.Hunt up the middle to NE 7 for 2 yards (K.Van Noy).
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,12,1,Touchdown,3rd & 7 at NE 7,03:10 1st Shotgun,"— A.Smith pass short right to D.Harris for 7 yards, TOUCHDOWN."
2017,Week 1,THU,09/07,Chiefs,Patriots,1st Quarter,4,Kansas City Chiefs,1,13,1,Extra Point,,03:03 1st,"— C.Santos extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt."
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,1,New England Patriots,1,1,0,Kickoff from KC 35,,Kickoff,"— C.Santos kicks 65 yards from KC 35 to end zone, Touchback."
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,1,New England Patriots,1,2,0,3 Yard Run,1st & 10 at NE 25,03:03 1st Shotgun,— M.Gillislee left guard to NE 28 for 3 yards (R.Parker).
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,1,New England Patriots,1,3,0,27 Yard Pass,2nd & 7 at NE 28,02:32 1st Shotgun,"— T.Brady pass deep middle to D.Amendola to KC 45 for 27 yards (R.Parker, E.Berry)."
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,1,New England Patriots,1,4,0,15 Yard Pass,1st & 10 at KC 45,02:05 1st No Huddle,— T.Brady pass short middle to B.Cooks ran ob at KC 30 for 15 yards.
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,1,New England Patriots,1,5,0,13 Yard Run,1st & 10 at KC 30,01:36 1st,— C.Hogan left end to KC 17 for 13 yards (P.Gaines). reverse
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,1,New England Patriots,1,6,0,5 Yard Penalty,1st & 10 at KC 17,01:10 1st No Huddle,"— M.Gillislee left end to KC 14 for 3 yards (R.Miller). PENALTY on KC-D.Sorensen, Defensive 12 On-field, 5 yards, enforced at KC 17 - No Play."
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,1,New England Patriots,1,7,0,Pass Incomplete,1st & 5 at KC 12,00:42 1st Shotgun,— T.Brady pass incomplete short right to R.Burkhead (D.Johnson).
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,1,New England Patriots,1,8,0,4 Yard Run,2nd & 5 at KC 12,00:37 1st,— J.White left end pushed ob at KC 8 for 4 yards (T.Mitchell).
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,1,New England Patriots,1,9,0,0 Yard Run,3rd & 1 at KC 8,"00:23 1st No Huddle, Shotgun",— J.White up the middle to KC 8 for no gain (D.Johnson; R.Parker). measurement
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,1,New England Patriots,1,10,1,Field Goal,4th & 1 at KC 8,15:00 2nd,"— S.Gostkowski 25 yard field goal is GOOD, Center-J.Cardona, Holder-R.Allen."
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,2,Kansas City Chiefs,0,1,0,Kickoff from NE 35,,Kickoff,"— S.Gostkowski kicks 66 yards from NE 35 to KC -1. D.Thomas pushed ob at KC 30 for 31 yards (P.Chung). PENALTY on NE-B.King, Unnecessary Roughness, 15 yards, enforced at KC 30."
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,2,Kansas City Chiefs,0,2,0,Pass Incomplete,1st & 10 at KC 45,14:51 2nd,— A.Smith pass incomplete deep right to R.Travis (D.McCourty).
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,2,Kansas City Chiefs,0,3,0,4 Yard Run,2nd & 10 at KC 45,14:44 2nd Shotgun,— T.Hill right end to KC 49 for 4 yards (D.McCourty).
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,2,Kansas City Chiefs,0,4,0,-3 Yard Sack,3rd & 6 at KC 49,14:07 2nd Shotgun,— A.Smith sacked at KC 46 for -3 yards (T.Flowers).
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,2,Kansas City Chiefs,0,5,0,Punt,4th & 9 at KC 46,13:22 2nd,"— D.Colquitt punts 36 yards to NE 18, Center-J.Winchester, fair catch by D.Amendola."
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,3,New England Patriots,1,1,0,4 Yard Run,1st & 10 at NE 18,13:17 2nd,"— C.Hogan right end to NE 22 for 4 yards (J.Houston, E.Berry)."
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,3,New England Patriots,1,2,0,4 Yard Run,2nd & 6 at NE 22,12:49 2nd,— M.Gillislee right end to NE 26 for 4 yards (A.Bailey).
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,3,New England Patriots,1,3,0,22 Yard Pass,3rd & 2 at NE 26,12:09 2nd Shotgun,— T.Brady pass short left to D.Amendola to NE 48 for 22 yards (T.Mitchell).
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,3,New England Patriots,1,4,0,Pass Incomplete,1st & 10 at NE 48,11:31 2nd Shotgun,— T.Brady pass incomplete deep left to R.Burkhead.
2017,Week 1,THU,09/07,Chiefs,Patriots,2nd Quarter,3,New England Patriots,1,5,0,0 Yard Run,2nd & 10 at NE 48,11:23 2nd,— C.Hogan right end to NE 48 for no gain (J.Houston).
