Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2017,Week 6,THU,10/12,Eagles,Panthers,1st Quarter,1,Philadelphia Eagles,0,1,0,Kickoff from CAR 35,,Kickoff,"— G.Gano kicks 65 yards from CAR 35 to end zone, Touchback."
2017,Week 6,THU,10/12,Eagles,Panthers,1st Quarter,1,Philadelphia Eagles,0,2,0,-1 Yard Run,1st & 10 at PHI 25,15:00 1st,— L.Blount up the middle to PHI 24 for -1 yards (K.Short; M.Addison).
2017,Week 6,THU,10/12,Eagles,Panthers,1st Quarter,1,Philadelphia Eagles,0,3,0,6 Yard Pass,2nd & 11 at PHI 24,"14:39 1st No Huddle, Shotgun",— C.Wentz pass short left to T.Smith to PHI 30 for 6 yards (D.Worley).
2017,Week 6,THU,10/12,Eagles,Panthers,1st Quarter,1,Philadelphia Eagles,0,4,0,24 Yard Pass,3rd & 5 at PHI 30,"14:09 1st No Huddle, Shotgun",— C.Wentz pass short right to N.Agholor to CAR 46 for 24 yards (S.Thompson).
2017,Week 6,THU,10/12,Eagles,Panthers,1st Quarter,1,Philadelphia Eagles,0,5,0,11 Yard Run,1st & 10 at CAR 46,"13:40 1st No Huddle, Shotgun",— L.Blount right guard to CAR 35 for 11 yards (S.Thompson).
2017,Week 6,THU,10/12,Eagles,Panthers,1st Quarter,1,Philadelphia Eagles,0,6,0,Fumble,1st & 10 at CAR 35,"13:14 1st No Huddle, Shotgun","— C.Wentz sacked at CAR 40 for -5 yards (J.Peppers). FUMBLES (J.Peppers) [J.Peppers], RECOVERED by CAR-K.Short at CAR 36. K.Short to CAR 47 for 11 yards (H.Vaitai)."
2017,Week 6,THU,10/12,Eagles,Panthers,1st Quarter,2,Carolina Panthers,0,1,0,1 Yard Run,1st & 10 at CAR 47,13:03 1st Shotgun,— J.Stewart right guard to CAR 48 for 1 yard (F.Cox; J.Hicks).
2017,Week 6,THU,10/12,Eagles,Panthers,1st Quarter,2,Carolina Panthers,0,2,0,Pass Incomplete,2nd & 9 at CAR 48,"12:32 1st No Huddle, Shotgun",— C.Newton pass incomplete short left to J.Stewart.
2017,Week 6,THU,10/12,Eagles,Panthers,1st Quarter,2,Carolina Panthers,0,3,0,Pass Incomplete,3rd & 9 at CAR 48,12:27 1st Shotgun,— C.Newton pass incomplete short right to K.Benjamin (N.Bradham).
2017,Week 6,THU,10/12,Eagles,Panthers,1st Quarter,2,Carolina Panthers,0,4,0,Punt,4th & 9 at CAR 48,12:23 1st,"— M.Palardy punts 37 yards to PHI 15, Center-J.Jansen, fair catch by K.Barner."
