Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,1,San Francisco 49ers,0,1,0,Kickoff from LAR 35,,Kickoff,"— G.Zuerlein kicks 65 yards from LAR 35 to end zone, Touchback."
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,1,San Francisco 49ers,0,2,0,Interception,1st & 10 at SF 25,15:00 1st,— B.Hoyer pass short right intended for M.Goodwin INTERCEPTED by N.Robey at SF 28. N.Robey to SF 3 for 25 yards (G.Celek).
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,2,Los Angeles Rams,1,1,1,Touchdown,1st & 3 at SF 3,14:52 1st,"— T.Gurley up the middle for 3 yards, TOUCHDOWN."
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,2,Los Angeles Rams,1,2,1,Extra Point,,14:48 1st,"— G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker."
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,1,0,Kickoff from LAR 35,,Kickoff,— G.Zuerlein kicks 64 yards from LAR 35 to SF 1. V.Bolden to SF 19 for 18 yards (Co.Davis).
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,2,0,2 Yard Run,1st & 10 at SF 19,14:43 1st,— C.Hyde up the middle to SF 21 for 2 yards (C.Barwin).
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,3,0,20 Yard Run,2nd & 8 at SF 21,14:10 1st,— C.Hyde left tackle to SF 41 for 20 yards (L.Joyner).
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,4,0,3 Yard Run,1st & 10 at SF 41,13:46 1st,— C.Hyde right guard to SF 44 for 3 yards (C.Barwin).
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,5,0,-3 Yard Run,2nd & 7 at SF 44,13:14 1st,"— M.Breida left tackle to SF 41 for -3 yards (M.Brockers). Penalty on SF-D.Kilgore, Offensive Holding, declined."
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,6,0,8 Yard Pass,3rd & 10 at SF 41,12:44 1st Shotgun,— B.Hoyer pass short right to G.Kittle to SF 49 for 8 yards (M.Barron; M.Alexander). Caught at SF 45. 4-yds YAC
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,7,0,4 Yard Pass,1st & 10 at LAR 46,11:57 1st,— B.Hoyer pass short left to M.Breida to LAR 42 for 4 yards (A.Ogletree). Caught at LAR 44. 2-yds YAC
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,8,0,2 Yard Run,2nd & 6 at LAR 42,11:33 1st,— M.Breida left guard to LAR 40 for 2 yards (E.Westbrooks).
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,9,0,12 Yard Pass,3rd & 4 at LAR 40,10:53 1st Shotgun,— B.Hoyer pass short right to M.Breida pushed ob at LAR 28 for 12 yards (A.Ogletree). Caught at LAR 38. 10-yds YAC
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,10,0,7 Yard Run,1st & 10 at LAR 28,10:33 1st,"— R.Mostert left tackle to LAR 21 for 7 yards (A.Ogletree, N.Robey)."
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,11,0,2 Yard Run,2nd & 3 at LAR 21,10:08 1st Shotgun,— R.Mostert up the middle to LAR 19 for 2 yards (A.Donald).
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,12,0,4 Yard Run,3rd & 1 at LAR 19,09:36 1st,— C.Hyde right tackle to LAR 15 for 4 yards (T.Johnson).
2017,Week 3,THU,09/21,Rams,49ers,1st Quarter,3,San Francisco 49ers,1,13,0,Pass Incomplete,1st & 10 at LAR 15,09:09 1st,— B.Hoyer pass incomplete short left to A.Robinson (N.Robey).
