Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,1,0,Kickoff from ATL 35,,Kickoff,— M.Bosher kicks 71 yards from ATL 35 to NO -6. T.Lewis to NO 30 for 36 yards (D.Kazee).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,2,0,7 Yard Run,1st & 10 at NO 30,14:53 1st,— M.Ingram right tackle to NO 37 for 7 yards (D.Jones; R.Allen).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,3,0,23 Yard Pass,2nd & 3 at NO 37,14:16 1st Shotgun,— D.Brees pass short right to A.Kamara ran ob at ATL 40 for 23 yards (K.Neal).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,4,0,2 Yard Run,1st & 10 at ATL 40,13:48 1st,— A.Kamara right tackle to ATL 38 for 2 yards (K.Neal).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,5,0,6 Yard Pass,2nd & 8 at ATL 38,13:18 1st Shotgun,— D.Brees pass short left to A.Kamara to ATL 32 for 6 yards (D.Campbell).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,6,0,Timeout,,12:37 1st,— Timeout #1 by NO at 12:37.
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,7,0,8 Yard Pass,3rd & 2 at ATL 32,12:37 1st Shotgun,— D.Brees pass short left to M.Thomas to ATL 24 for 8 yards (R.Alford).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,8,0,12 Yard Pass,1st & 10 at ATL 24,11:58 1st,— D.Brees pass short middle to J.Hill to ATL 12 for 12 yards (K.Ishmael; D.Jones).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,9,0,0 Yard Run,1st & 10 at ATL 12,11:16 1st,— M.Ingram left guard to ATL 12 for no gain (D.Jones).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,10,0,-4 Yard Pass,2nd & 10 at ATL 12,10:37 1st,— D.Brees pass short right to A.Kamara to ATL 16 for -4 yards (D.Jones).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,11,0,Pass Incomplete,3rd & 14 at ATL 16,09:59 1st Shotgun,— D.Brees pass incomplete short right to M.Thomas (D.Trufant).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,1,New Orleans Saints,1,12,1,Field Goal,4th & 14 at ATL 16,09:52 1st,"— W.Lutz 34 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead."
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,1,0,Kickoff from NO 35,,Kickoff,"— W.Lutz kicks 65 yards from NO 35 to end zone, Touchback."
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,2,0,8 Yard Run,1st & 10 at ATL 25,09:50 1st,— D.Freeman right tackle to ATL 33 for 8 yards (K.Vaccaro).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,3,0,5 Yard Penalty,2nd & 2 at ATL 33,09:17 1st,"— M.Ryan pass incomplete short middle to Ju.Jones (M.Lattimore). PENALTY on NO-M.Lattimore, Defensive Holding, 5 yards, enforced at ATL 33 - No Play."
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,4,0,5 Yard Penalty,1st & 10 at ATL 38,09:12 1st,"— M.Ryan pass short right to D.Freeman to ATL 43 for 5 yards (M.Te'o). PENALTY on NO-D.Onyemata, Illegal Use of Hands, 5 yards, enforced at ATL 38 - No Play."
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,5,0,5 Yard Run,1st & 10 at ATL 43,08:47 1st,— D.Freeman right guard to ATL 48 for 5 yards (K.Crawley).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,6,0,-1 Yard Run,2nd & 5 at ATL 48,08:11 1st,— D.Freeman left tackle to ATL 47 for -1 yards (M.Te'o).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,7,0,38 Yard Pass,3rd & 6 at ATL 47,07:27 1st Shotgun,— M.Ryan pass short right to Ju.Jones pushed ob at NO 15 for 38 yards (M.Williams).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,8,0,5 Yard Run,1st & 10 at NO 15,06:48 1st,— T.Coleman left end to NO 10 for 5 yards (M.Williams). NO-A.Klein was injured during the play. His return is Questionable.
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,9,0,0 Yard Run,2nd & 5 at NO 10,06:29 1st,— D.Freeman left end to NO 10 for no gain (K.Crawley; J.Hughes).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,10,0,Pass Incomplete,3rd & 5 at NO 10,05:44 1st Shotgun,— M.Ryan pass incomplete short left to Ju.Jones [S.Rankins].
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,2,Atlanta Falcons,1,11,1,Field Goal,4th & 5 at NO 10,05:37 1st,"— M.Bryant 28 yard field goal is GOOD, Center-J.Harris, Holder-M.Bosher."
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,3,New Orleans Saints,0,1,0,Kickoff from ATL 35,,Kickoff,"— M.Bosher kicks 67 yards from ATL 35 to NO -2. T.Lewis to NO 15 for 17 yards (D.Kazee; D.Riley). PENALTY on NO-Z.Line, Face Mask (15 Yards), 7 yards, enforced at NO 14."
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,3,New Orleans Saints,0,2,0,5 Yard Run,1st & 10 at NO 7,05:27 1st,— M.Ingram right guard to NO 12 for 5 yards (D.Jones; A.Rubin).
2017,Week 14,THU,12/07,Saints,Falcons,1st Quarter,3,New Orleans Saints,0,3,0,6 Yard Pass,2nd & 5 at NO 12,04:56 1st Shotgun,— D.Brees pass short right to M.Thomas pushed ob at NO 18 for 6 yards (D.Trufant).
