Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,1,Miami Dolphins,0,1,0,Kickoff from BAL 35,,Kickoff,"— J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback."
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,1,Miami Dolphins,0,2,0,-5 Yard Penalty,1st & 10 at MIA 25,15:00 1st,"— PENALTY on MIA-L.Tunsil, False Start, 5 yards, enforced at MIA 25 - No Play."
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,1,Miami Dolphins,0,3,0,Pass Incomplete,1st & 15 at MIA 20,15:00 1st,— M.Moore pass incomplete short middle to J.Landry (J.Smith).
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,1,Miami Dolphins,0,4,0,21 Yard Run,2nd & 15 at MIA 20,14:55 1st,— J.Ajayi left guard pushed ob at MIA 41 for 21 yards (E.Weddle).
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,1,Miami Dolphins,0,5,0,-2 Yard Run,1st & 10 at MIA 41,14:18 1st Shotgun,— J.Ajayi up the middle to MIA 39 for -2 yards (L.Webb).
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,1,Miami Dolphins,0,6,0,7 Yard Pass,2nd & 12 at MIA 39,13:44 1st,— M.Moore pass short left to A.Fasano pushed ob at MIA 46 for 7 yards (J.Smith).
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,1,Miami Dolphins,0,7,0,-1 Yard Pass,3rd & 5 at MIA 46,13:04 1st Shotgun,— M.Moore pass short right to J.Thomas to MIA 45 for -1 yards (T.Jefferson).
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,1,Miami Dolphins,0,8,0,Punt,4th & 6 at MIA 45,12:26 1st Punt formation,"— M.Haack punts 34 yards to BAL 21, Center-J.Denney, fair catch by L.Webb."
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,2,Baltimore Ravens,0,1,0,5 Yard Run,1st & 10 at BAL 21,12:18 1st,— A.Collins right tackle to BAL 26 for 5 yards (D.Godchaux; N.Suh).
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,2,Baltimore Ravens,0,2,0,6 Yard Pass,2nd & 5 at BAL 26,11:42 1st,— J.Flacco pass short middle to J.Maclin to BAL 32 for 6 yards (R.Maualuga).
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,2,Baltimore Ravens,0,3,0,Pass Incomplete,1st & 10 at BAL 32,11:13 1st,— J.Flacco pass incomplete short right to J.Maclin.
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,2,Baltimore Ravens,0,4,0,5 Yard Run,2nd & 10 at BAL 32,11:08 1st,— A.Collins right guard to BAL 37 for 5 yards (L.Timmons; D.Godchaux).
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,2,Baltimore Ravens,0,5,0,Pass Incomplete,3rd & 5 at BAL 37,10:26 1st Shotgun,— J.Flacco pass incomplete short right [C.Harris].
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,2,Baltimore Ravens,0,6,0,Punt,4th & 5 at BAL 37,10:16 1st Punt formation,"— S.Koch punts 55 yards to MIA 8, Center-M.Cox. J.Grant to MIA 9 for 1 yard (V.Mayle)."
2017,Week 8,THU,10/26,Dolphins,Ravens,1st Quarter,3,Miami Dolphins,0,1,0,-3 Yard Run,1st & 10 at MIA 9,10:03 1st,— J.Ajayi right guard to MIA 6 for -3 yards (B.Williams).
