Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,1,Detroit Lions,0,1,0,Kickoff from GB 35,,Kickoff,"— A.Carlson kicks 65 yards from GB 35 to end zone, Touchback."
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,1,Detroit Lions,0,2,0,0 Yard Run,1st & 10 at DET 25,15:00 1st,"— D.Montgomery left tackle to DET 25 for no gain (P.Smith, Q.Walker)."
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,1,Detroit Lions,0,3,0,-2 Yard Pass,2nd & 10 at DET 25,14:27 1st Shotgun,— J.Goff pass short left to K.Raymond to DET 23 for -2 yards (R.Douglas).
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,1,Detroit Lions,0,4,0,Interception,3rd & 12 at DET 23,13:44 1st Shotgun,— J.Goff pass short middle intended for A.St. Brown INTERCEPTED by R.Ford at DET 37. R.Ford ran ob at DET 16 for 21 yards (J.Goff).
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,2,Green Bay Packers,1,1,0,Pass Incomplete,1st & 10 at DET 16,13:34 1st Shotgun,— J.Love pass incomplete short right to A.Jones.
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,2,Green Bay Packers,1,2,0,-9 Yard Sack,2nd & 10 at DET 16,13:25 1st Shotgun,— J.Love sacked at DET 25 for -9 yards (A.Hutchinson).
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,2,Green Bay Packers,1,3,0,9 Yard Pass,3rd & 19 at DET 25,12:41 1st Shotgun,— J.Love pass short left to R.Doubs to DET 16 for 9 yards (I.Melifonwu).
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,2,Green Bay Packers,1,4,1,Field Goal,4th & 10 at DET 16,12:03 1st,"— A.Carlson 34 yard field goal is GOOD, Center-M.Orzech, Holder-D.Whelan."
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,3,Detroit Lions,1,1,0,Kickoff from GB 35,,Kickoff,"— A.Carlson kicks 65 yards from GB 35 to end zone, Touchback."
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,3,Detroit Lions,1,2,0,2 Yard Run,1st & 10 at DET 25,11:59 1st,"— D.Montgomery up the middle to DET 27 for 2 yards (P.Smith, D.Savage)."
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,3,Detroit Lions,1,3,0,7 Yard Run,2nd & 8 at DET 27,11:24 1st,— J.Gibbs right end to DET 34 for 7 yards (D.Savage).
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,3,Detroit Lions,1,4,0,2 Yard Run,3rd & 1 at DET 34,10:47 1st,— D.Montgomery up the middle to DET 36 for 2 yards (C.Wooden).
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,3,Detroit Lions,1,5,0,3 Yard Pass,1st & 10 at DET 36,10:14 1st Shotgun,— J.Goff pass short right to J.Gibbs to DET 39 for 3 yards (Q.Walker).
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,3,Detroit Lions,1,6,0,2 Yard Run,2nd & 7 at DET 39,09:39 1st,"— D.Montgomery left tackle to DET 41 for 2 yards (T.Slaton, K.Enagbare)."
2023,Week 4,THU,09/28,Lions,Packers,1st Quarter,3,Detroit Lions,1,7,0,35 Yard Pass,3rd & 5 at DET 41,09:04 1st Shotgun,— J.Goff pass short middle to S.LaPorta to GB 24 for 35 yards (R.Ford).
