Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,1,0,Kickoff from NYG 35,,Kickoff,"— G.Gano kicks 65 yards from NYG 35 to end zone, Touchback."
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,2,0,4 Yard Run,1st & 10 at SF 25,15:00 1st Shotgun,— C.McCaffrey left end to SF 29 for 4 yards (X.McKinney).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,3,0,Pass Incomplete,2nd & 6 at SF 29,14:21 1st Shotgun,— B.Purdy pass incomplete short left to D.Samuel.
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,4,0,14 Yard Pass,3rd & 6 at SF 29,14:18 1st Shotgun,— B.Purdy pass short left to D.Samuel to SF 43 for 14 yards (X.McKinney; O.Ximines).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,5,0,Pass Incomplete,1st & 10 at SF 43,13:36 1st Shotgun,— B.Purdy pass incomplete deep right to G.Kittle.
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,6,0,10 Yard Run,2nd & 10 at SF 43,13:30 1st Shotgun,— C.McCaffrey left tackle to NYG 47 for 10 yards (R.Nunez-Roches).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,7,0,6 Yard Run,1st & 10 at NYG 47,12:52 1st,— C.McCaffrey right end to NYG 41 for 6 yards (B.Okereke).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,8,0,-4 Yard Sack,2nd & 4 at NYG 41,12:16 1st,— B.Purdy sacked at NYG 45 for -4 yards (K.Thibodeaux).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,9,0,24 Yard Pass,3rd & 8 at NYG 45,11:32 1st Shotgun,— B.Purdy pass short middle to J.Jennings to NYG 21 for 24 yards (T.Hawkins).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,10,0,8 Yard Pass,1st & 10 at NYG 21,10:49 1st Shotgun,— B.Purdy pass short right to C.McCaffrey to NYG 13 for 8 yards (B.Okereke).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,11,0,1 Yard Run,2nd & 2 at NYG 13,10:15 1st,— C.McCaffrey up the middle to NYG 12 for 1 yard (L.Williams).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,12,0,1 Yard Run,3rd & 1 at NYG 12,09:42 1st,— B.Purdy up the middle to NYG 11 for 1 yard (B.Okereke).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,13,0,Pass Incomplete,1st & 10 at NYG 11,09:01 1st Shotgun,— B.Purdy pass incomplete short right to D.Samuel.
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,14,0,Pass Incomplete,2nd & 10 at NYG 11,08:56 1st Shotgun,— B.Purdy pass incomplete short right to D.Samuel (A.Jackson).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,15,0,Pass Incomplete,3rd & 10 at NYG 11,08:53 1st Shotgun,— B.Purdy pass incomplete short left to D.Samuel (D.Banks) [B.Okereke].
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,1,San Francisco 49ers,1,16,1,Field Goal,4th & 10 at NYG 11,08:47 1st,"— J.Moody 28 yard field goal is GOOD, Center-T.Pepper, Holder-M.Wishnowsky."
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,1,0,Kickoff from SF 35,,Kickoff,"— J.Moody kicks 65 yards from SF 35 to end zone, Touchback."
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,2,0,Pass Incomplete,1st & 10 at NYG 25,08:44 1st Shotgun,— D.Jones pass incomplete deep left to D.Slayton [N.Bosa].
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,3,0,6 Yard Run,2nd & 10 at NYG 25,08:39 1st,— M.Breida right end ran ob at NYG 31 for 6 yards (C.Ward).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,4,0,7 Yard Pass,3rd & 4 at NYG 31,08:05 1st Shotgun,— D.Jones pass short left to W.Robinson to NYG 38 for 7 yards (T.Hufanga).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,5,0,8 Yard Pass,1st & 10 at NYG 38,07:27 1st,— D.Jones pass short left to D.Bellinger pushed ob at NYG 46 for 8 yards (D.Greenlaw).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,6,0,1 Yard Run,2nd & 2 at NYG 46,06:55 1st,— M.Breida right tackle to NYG 47 for 1 yard (N.Bosa).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,7,0,1 Yard Run,3rd & 1 at NYG 47,06:27 1st,— D.Jones up the middle to NYG 48 for 1 yard (D.Lenoir; F.Warner).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,8,0,4 Yard Pass,1st & 10 at NYG 48,05:53 1st Shotgun,— D.Jones pass short left to P.Campbell pushed ob at SF 48 for 4 yards (D.Lenoir).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,9,0,18 Yard Pass,2nd & 6 at SF 48,05:25 1st Shotgun,— D.Jones pass short right to G.Brightwell to SF 30 for 18 yards (D.Greenlaw).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,10,0,Pass Incomplete,1st & 10 at SF 30,04:44 1st Shotgun,— D.Jones pass incomplete short left to G.Brightwell.
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,11,0,2 Yard Run,2nd & 10 at SF 30,04:40 1st Shotgun,"— G.Brightwell up the middle to SF 28 for 2 yards (T.Gipson, J.Hargrave)."
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,12,0,2 Yard Pass,3rd & 8 at SF 28,03:59 1st Shotgun,— D.Jones pass short left to P.Campbell to SF 26 for 2 yards (I.Oliver).
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,2,New York Giants,1,13,1,Field Goal,4th & 6 at SF 26,03:23 1st,"— G.Gano 44 yard field goal is GOOD, Center-C.Kreiter, Holder-J.Gillan."
2023,Week 3,THU,09/21,Giants,49ers,1st Quarter,3,San Francisco 49ers,0,1,0,Kickoff from NYG 35,,Kickoff,"— G.Gano kicks 65 yards from NYG 35 to end zone, Touchback."
