Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,1,0,Kickoff from PHI 35,,Kickoff,— J.Elliott kicks 61 yards from PHI 35 to CLE 4. H.Hall to CLE 23 for 19 yards (Ta.Jackson; B.VanSumeren).
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,2,0,3 Yard Run,1st & 10 at CLE 23,14:54 1st Shotgun,— J.Kelly right guard to CLE 26 for 3 yards (D.Barnett).
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,3,0,3 Yard Pass,2nd & 7 at CLE 26,14:18 1st Shotgun,— D.Thompson-Robinson pass short left to J.Kelly to CLE 29 for 3 yards (K.Wallace).
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,4,0,-9 Yard Penalty,3rd & 4 at CLE 29,13:43 1st Shotgun,"— D.Thompson-Robinson pass short left to Dav.Bell to CLE 34 for 5 yards (M.Goodrich). PENALTY on CLE-J.Hudson, Offensive Holding, 9 yards, enforced at CLE 29 - No Play."
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,5,0,14 Yard Pass,3rd & 13 at CLE 20,13:34 1st Shotgun,"— D.Thompson-Robinson pass short left to C.Tillman to CLE 34 for 14 yards (Z.Cunningham, Z.McPhearson)."
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,6,0,Pass Incomplete,1st & 10 at CLE 34,13:00 1st,— D.Thompson-Robinson pass incomplete short right to Dav.Bell.
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,7,0,3 Yard Run,2nd & 10 at CLE 34,12:54 1st Shotgun,— J.Kelly up the middle to CLE 37 for 3 yards (Z.Cunningham).
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,8,0,11 Yard Pass,3rd & 7 at CLE 37,12:15 1st Shotgun,— D.Thompson-Robinson pass short left to A.Schwartz to CLE 48 for 11 yards (Z.McPhearson).
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,9,0,36 Yard Pass,1st & 10 at CLE 48,11:40 1st Shotgun,— D.Thompson-Robinson pass deep left to C.Tillman to PHI 16 for 36 yards (T.Edmunds) [Ta.Jackson].
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,10,0,2 Yard Run,1st & 10 at PHI 16,10:57 1st,— J.Kelly up the middle to PHI 14 for 2 yards (K.Street; Ta.Jackson).
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,11,0,Pass Incomplete,2nd & 8 at PHI 14,10:23 1st,— D.Thompson-Robinson pass incomplete short left to C.Tillman.
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,12,0,7 Yard Pass,3rd & 8 at PHI 14,10:18 1st Shotgun,— D.Thompson-Robinson pass short left to Dav.Bell to PHI 7 for 7 yards (N.Dean; Z.McPhearson).
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,13,0,5 Yard Run,4th & 1 at PHI 7,09:42 1st,"— D.Thompson-Robinson right end to PHI 4 for 3 yards (T.Edmunds; N.Dean). PENALTY on PHI-N.Dean, Unnecessary Roughness, 2 yards, enforced at PHI 4."
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,14,0,1 Yard Penalty,1st & 2 at PHI 2,09:19 1st,"— PENALTY on PHI-M.Ojomo, Neutral Zone Infraction, 1 yard, enforced at PHI 2 - No Play."
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,1,Cleveland Browns,0,15,0,Fumble,1st & 1 at PHI 1,09:06 1st,"— J.Kelly up the middle to PHI 3 for -2 yards (N.Dean). FUMBLES (N.Dean), RECOVERED by PHI-K.Wallace at PHI 2."
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,2,Philadelphia Eagles,0,1,0,Pass Incomplete,1st & 10 at PHI 2,09:01 1st Shotgun,— M.Mariota pass incomplete short left to G.Calcaterra.
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,2,Philadelphia Eagles,0,2,0,Safety,2nd & 10 at PHI 2,08:57 1st,"— K.Gainwell left end tackled in End Zone for -2 yards, SAFETY (M.Diabate)."
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,3,Cleveland Browns,0,1,0,Kickoff from PHI 20,,Kickoff,— T.Zentner kicks 60 yards from PHI 20 to CLE 20. D.Felton pushed ob at CLE 29 for 9 yards (J.Robinson).
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,3,Cleveland Browns,0,2,0,Pass Incomplete,1st & 10 at CLE 29,08:44 1st Shotgun,— D.Thompson-Robinson pass incomplete short right to A.Schwartz.
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,3,Cleveland Browns,0,3,0,-5 Yard Penalty,2nd & 10 at CLE 29,08:40 1st Shotgun,"— D.Thompson-Robinson pass incomplete deep left to A.Schwartz. PENALTY on CLE-N.Harris, Ineligible Downfield Pass, 5 yards, enforced at CLE 29 - No Play."
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,3,Cleveland Browns,0,4,0,5 Yard Run,2nd & 15 at CLE 24,08:35 1st Shotgun,— D.Felton left tackle to CLE 29 for 5 yards (Z.Cunningham; Z.McPhearson).
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,3,Cleveland Browns,0,5,0,Pass Incomplete,3rd & 10 at CLE 29,08:00 1st Shotgun,— D.Thompson-Robinson pass incomplete short left to A.Schwartz.
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,3,Cleveland Browns,0,6,0,Punt,4th & 10 at CLE 29,07:57 1st,"— C.Bojorquez punts 54 yards to PHI 17, Center-C.Hughlett. O.Zaccheaus to PHI 28 for 11 yards (L.Phelps; R.Hickman)."
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,4,Philadelphia Eagles,1,1,0,-5 Yard Sack,1st & 10 at PHI 28,07:45 1st Shotgun,— M.Mariota sacked at PHI 23 for -5 yards (M.Hurst).
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1st Quarter,4,Philadelphia Eagles,1,2,0,17 Yard Pass,2nd & 15 at PHI 23,07:09 1st Shotgun,— M.Mariota pass short left to O.Zaccheaus pushed ob at PHI 40 for 17 yards (T.Fields).
