Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,1,Green Bay Packers,1,1,0,Kickoff from DET 35,,Kickoff,"— J.Fox kicks 65 yards from DET 35 to end zone, Touchback."
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,1,Green Bay Packers,1,2,0,53 Yard Pass,1st & 10 at GB 25,15:00 1st Shotgun,— J.Love pass deep middle to C.Watson to DET 22 for 53 yards (T.Walker).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,1,Green Bay Packers,1,3,0,8 Yard Pass,1st & 10 at DET 22,14:19 1st Shotgun,— J.Love pass short right to C.Watson to DET 14 for 8 yards (T.Walker).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,1,Green Bay Packers,1,4,0,4 Yard Run,2nd & 2 at DET 14,13:46 1st Shotgun,— A.Dillon right tackle to DET 10 for 4 yards (A.Anzalone).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,1,Green Bay Packers,1,5,0,0 Yard Run,1st & 10 at DET 10,13:05 1st,— A.Dillon up the middle to DET 10 for no gain (T.Walker; A.Hutchinson).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,1,Green Bay Packers,1,6,1,Touchdown,2nd & 10 at DET 10,12:21 1st Shotgun,"— J.Love pass short left to J.Reed for 10 yards, TOUCHDOWN."
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,1,Green Bay Packers,1,7,1,Extra Point,,12:16 1st,"— A.Carlson extra point is GOOD, Center-M.Orzech, Holder-D.Whelan."
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,2,Detroit Lions,1,1,0,Kickoff from GB 35,,Kickoff,— A.Carlson kicks 67 yards from GB 35 to DET -2. K.Dorsey to DET 27 for 29 yards (K.Welch).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,2,Detroit Lions,1,2,0,1 Yard Run,1st & 10 at DET 27,12:10 1st Shotgun,— D.Skipper reported in as eligible. D.Montgomery up the middle to DET 28 for 1 yard (P.Smith; I.McDuffie).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,2,Detroit Lions,1,3,0,2 Yard Run,2nd & 9 at DET 28,11:38 1st Shotgun,— D.Montgomery right end to DET 30 for 2 yards (J.Owens).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,2,Detroit Lions,1,4,0,13 Yard Pass,3rd & 7 at DET 30,11:03 1st Shotgun,— J.Goff pass short left to J.Williams to DET 43 for 13 yards (C.Ballentine).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,2,Detroit Lions,1,5,0,3 Yard Run,1st & 10 at DET 43,10:33 1st No Huddle,— D.Montgomery right tackle to DET 46 for 3 yards (K.Enagbare).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,2,Detroit Lions,1,6,0,16 Yard Penalty,2nd & 7 at DET 46,09:57 1st Shotgun,"— J.Goff pass incomplete deep right to J.Gibbs. PENALTY on GB-Q.Walker, Defensive Pass Interference, 16 yards, enforced at DET 46 - No Play."
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,2,Detroit Lions,1,7,0,31 Yard Pass,1st & 10 at GB 38,09:53 1st,— D.Skipper reported in as eligible. J.Goff pass deep left to S.LaPorta pushed ob at GB 7 for 31 yards (I.McDuffie; A.Johnson).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,2,Detroit Lions,1,8,0,0 Yard Run,1st & 7 at GB 7,09:13 1st,— D.Montgomery left tackle to GB 7 for no gain (J.Owens).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,2,Detroit Lions,1,9,1,Touchdown,2nd & 7 at GB 7,08:34 1st Shotgun,"— J.Goff pass short middle to S.LaPorta for 7 yards, TOUCHDOWN."
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,2,Detroit Lions,1,10,0,Extra Point No Good,,08:30 1st,"— R.Patterson extra point is No Good, Wide Right, Center-J.McQuaide, Holder-J.Fox."
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,3,Green Bay Packers,1,1,0,Kickoff from DET 35,,Kickoff,"— J.Fox kicks 65 yards from DET 35 to end zone, Touchback."
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,3,Green Bay Packers,1,2,0,4 Yard Run,1st & 10 at GB 25,08:30 1st Shotgun,"— A.Dillon right tackle to GB 29 for 4 yards (J.Paschal, A.McNeill)."
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,3,Green Bay Packers,1,3,0,16 Yard Pass,2nd & 6 at GB 29,07:53 1st Shotgun,— J.Love pass short middle to M.Heath to GB 45 for 16 yards (C.Sutton).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,3,Green Bay Packers,1,4,0,2 Yard Run,1st & 10 at GB 45,07:14 1st,— A.Dillon right end to GB 47 for 2 yards (J.Campbell).
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,3,Green Bay Packers,1,5,0,Pass Incomplete,2nd & 8 at GB 47,06:38 1st Shotgun,— J.Love pass incomplete short left [A.Anzalone]. Ball thrown away.
2023,Week 12,THU,11/23,Packers,Lions,1st Quarter,3,Green Bay Packers,1,6,0,9 Yard Pass,3rd & 8 at GB 47,06:33 1st Shotgun,— J.Love pass short left to C.Watson pushed ob at DET 44 for 9 yards (J.Jacobs).
