Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,1,Los Angeles Chargers,0,1,0,Kickoff from LV 35,,Kickoff,— D.Carlson kicks 60 yards from LV 35 to LAC 5. D.Davis to LAC 29 for 24 yards (B.Bolden).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,1,Los Angeles Chargers,0,2,0,6 Yard Run,1st & 10 at LAC 29,14:53 1st,— A.Ekeler right guard to LAC 35 for 6 yards (D.Deablo).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,1,Los Angeles Chargers,0,3,0,1 Yard Pass,2nd & 4 at LAC 35,14:21 1st Shotgun,— E.Stick pass short left to A.Ekeler to LAC 36 for 1 yard (M.Crosby).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,1,Los Angeles Chargers,0,4,0,Pass Incomplete,3rd & 3 at LAC 36,13:47 1st Shotgun,"— E.Stick pass incomplete short left to G.Everett (M.Epps, J.Jenkins)."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,1,Los Angeles Chargers,0,5,0,Punt,4th & 3 at LAC 36,13:44 1st,"— J.Scott punts 47 yards to LV 17, Center-J.Harris, fair catch by D.Carter. PENALTY on LAC-J.Taylor, Fair Catch Interference, 15 yards, enforced at LV 17."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,1,0,8 Yard Run,1st & 10 at LV 32,13:33 1st,— Z.White left tackle to LV 40 for 8 yards (E.Kendricks).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,2,0,Pass Incomplete,2nd & 2 at LV 40,12:54 1st Shotgun,— A.O'Connell pass incomplete deep left to T.Tucker (M.Davis).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,3,0,6 Yard Run,3rd & 2 at LV 40,12:47 1st Shotgun,"— A.Abdullah up the middle to LV 46 for 6 yards (E.Kendricks, A.Johnson)."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,4,0,Pass Incomplete,1st & 10 at LV 46,"12:11 1st No Huddle, Shotgun",— A.O'Connell pass incomplete short right to D.Adams (A.Samuel).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,5,0,7 Yard Pass,2nd & 10 at LV 46,12:07 1st Shotgun,— A.O'Connell pass short right to D.Adams to LAC 47 for 7 yards (A.Johnson).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,6,0,5 Yard Run,3rd & 3 at LAC 47,11:28 1st Shotgun,— A.Abdullah right tackle to LAC 42 for 5 yards (E.Kendricks).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,7,0,-1 Yard Run,1st & 10 at LAC 42,10:53 1st Shotgun,— B.Bolden right end to LAC 43 for -1 yards (M.Davis).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,8,0,5 Yard Penalty,2nd & 11 at LAC 43,10:12 1st Shotgun,"— A.O'Connell pass short left to H.Renfrow to LAC 36 for 7 yards (E.Kendricks). PENALTY on LAC-D.James, Defensive Offside, 5 yards, enforced at LAC 43 - No Play."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,9,0,24 Yard Pass,2nd & 6 at LAC 38,09:49 1st,"— A.O'Connell pass short right to D.Adams to LAC 14 for 24 yards (A.Gilman, D.James)."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,10,0,Pass Incomplete,1st & 10 at LAC 14,09:01 1st Shotgun,— A.O'Connell pass incomplete short right to J.Meyers.
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,11,0,Pass Incomplete,2nd & 10 at LAC 14,08:59 1st,— A.O'Connell pass incomplete short left to M.Mayer (K.Mack).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,12,0,13 Yard Pass,3rd & 10 at LAC 14,08:55 1st Shotgun,— A.O'Connell pass short middle to M.Mayer to LAC 1 for 13 yards (E.Kendricks).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,13,1,Touchdown,1st & 1 at LAC 1,08:13 1st,"— J.Herron reported in as eligible. Z.White left guard for 1 yard, TOUCHDOWN."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,2,Las Vegas Raiders,1,14,1,Extra Point,,08:10 1st,"— D.Carlson extra point is GOOD, Center-J.Bobenmoyer, Holder-A.Cole."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,3,Los Angeles Chargers,0,1,0,Kickoff from LV 35,,Kickoff,— D.Carlson kicks 68 yards from LV 35 to LAC -3. D.Davis to LAC 21 for 24 yards (C.Bolton).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,3,Los Angeles Chargers,0,2,0,14 Yard Pass,1st & 10 at LAC 21,08:07 1st Shotgun,— E.Stick pass short left to J.Guyton pushed ob at LAC 35 for 14 yards (N.Hobbs; A.Robertson).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,3,Los Angeles Chargers,0,3,0,13 Yard Pass,1st & 10 at LAC 35,07:28 1st,— E.Stick pass short right to G.Everett ran ob at LAC 48 for 13 yards (J.Jones).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,3,Los Angeles Chargers,0,4,0,0 Yard Run,1st & 10 at LAC 48,06:52 1st,"— J.Kelley up the middle to LAC 48 for no gain (D.Deablo, J.Tillery)."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,3,Los Angeles Chargers,0,5,0,Fumble,2nd & 10 at LAC 48,06:12 1st Shotgun,"— E.Stick sacked at LAC 40 for -8 yards (M.Koonce). FUMBLES (M.Koonce) [M.Koonce], RECOVERED by LV-T.Wilson at LAC 42."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,4,Las Vegas Raiders,1,1,0,2 Yard Run,1st & 10 at LAC 42,06:07 1st,— Z.White left guard to LAC 40 for 2 yards (K.Mack).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,4,Las Vegas Raiders,1,2,0,Pass Incomplete,2nd & 8 at LAC 40,05:29 1st,— A.O'Connell pass incomplete short left to D.Adams (M.Davis).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,4,Las Vegas Raiders,1,3,0,10 Yard Pass,3rd & 8 at LAC 40,05:25 1st Shotgun,"— A.O'Connell pass short middle to M.Mayer to LAC 30 for 10 yards (E.Kendricks, J.Hawkins)."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,4,Las Vegas Raiders,1,4,1,Touchdown,1st & 10 at LAC 30,04:47 1st Shotgun,"— A.O'Connell pass deep left to T.Tucker for 30 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was Upheld. The ruling on the field stands."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,4,Las Vegas Raiders,1,5,1,Extra Point,,04:41 1st,"— D.Carlson extra point is GOOD, Center-J.Bobenmoyer, Holder-A.Cole."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,5,Los Angeles Chargers,0,1,0,Kickoff from LV 35,,Kickoff,"— D.Carlson kicks 65 yards from LV 35 to end zone, Touchback."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,5,Los Angeles Chargers,0,2,0,Fumble,1st & 10 at LAC 25,04:41 1st,"— J.Kelley left tackle to LAC 29 for 4 yards (M.Epps; A.Butler). FUMBLES (M.Epps), RECOVERED by LV-J.Tillery at LAC 31."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,6,Las Vegas Raiders,1,1,0,-5 Yard Penalty,1st & 10 at LAC 31,04:36 1st,"— PENALTY on LV-J.Meyers, False Start, 5 yards, enforced at LAC 31 - No Play."
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,6,Las Vegas Raiders,1,2,0,9 Yard Pass,1st & 15 at LAC 36,04:36 1st Shotgun,— A.O'Connell pass short right to T.Tucker to LAC 27 for 9 yards (D.James; K.Murray).
2023,Week 15,THU,12/14,Chargers,Raiders,1st Quarter,6,Las Vegas Raiders,1,3,0,5 Yard Run,2nd & 6 at LAC 27,03:58 1st Shotgun,— Z.White up the middle to LAC 22 for 5 yards (A.Johnson).
