Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2023,Week 13,THU,11/30,Seahawks,Cowboys,1st Quarter,1,Dallas Cowboys,1,1,0,Kickoff from SEA 35,,Kickoff,"— J.Myers kicks 65 yards from SEA 35 to end zone, Touchback."
2023,Week 13,THU,11/30,Seahawks,Cowboys,1st Quarter,1,Dallas Cowboys,1,2,0,2 Yard Run,1st & 10 at DAL 25,15:00 1st Shotgun,— T.Pollard left guard to DAL 27 for 2 yards (Ja.Reed; D.Jones).
2023,Week 13,THU,11/30,Seahawks,Cowboys,1st Quarter,1,Dallas Cowboys,1,3,0,23 Yard Pass,2nd & 8 at DAL 27,14:31 1st Shotgun,— D.Prescott pass deep right to C.Lamb to 50 for 23 yards (Q.Diggs).
2023,Week 13,THU,11/30,Seahawks,Cowboys,1st Quarter,1,Dallas Cowboys,1,4,0,8 Yard Pass,1st & 10 at 50,13:58 1st Shotgun,— D.Prescott pass short left to C.Lamb to SEA 42 for 8 yards (T.Woolen).
2023,Week 13,THU,11/30,Seahawks,Cowboys,1st Quarter,1,Dallas Cowboys,1,5,0,0 Yard Run,2nd & 2 at SEA 42,13:25 1st,— T.Pollard right tackle to SEA 42 for no gain (B.Wagner; J.Adams).
2023,Week 13,THU,11/30,Seahawks,Cowboys,1st Quarter,1,Dallas Cowboys,1,6,0,19 Yard Pass,3rd & 2 at SEA 42,12:52 1st Shotgun,— D.Prescott pass deep right to B.Cooks to SEA 23 for 19 yards (J.Adams).
2023,Week 13,THU,11/30,Seahawks,Cowboys,1st Quarter,1,Dallas Cowboys,1,7,0,6 Yard Run,1st & 10 at SEA 23,12:16 1st,— C.Lamb left end pushed ob at SEA 17 for 6 yards (Q.Diggs).
2023,Week 13,THU,11/30,Seahawks,Cowboys,1st Quarter,1,Dallas Cowboys,1,8,0,5 Yard Pass,2nd & 4 at SEA 17,11:46 1st Shotgun,— D.Prescott pass short left to T.Pollard to SEA 12 for 5 yards (D.Jones).
2023,Week 13,THU,11/30,Seahawks,Cowboys,1st Quarter,1,Dallas Cowboys,1,9,0,Pass Incomplete,1st & 10 at SEA 12,11:12 1st,— D.Prescott pass incomplete short left to C.Lamb (T.Woolen).
2023,Week 13,THU,11/30,Seahawks,Cowboys,1st Quarter,1,Dallas Cowboys,1,10,0,Pass Incomplete,2nd & 10 at SEA 12,11:10 1st Shotgun,— D.Prescott pass incomplete short left to J.Ferguson (T.Woolen).
