Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2023,Week 1,THU,09/07,Lions,Chiefs,1st Quarter,1,Detroit Lions,0,1,0,Kickoff from KC 35,,Kickoff,"— H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2023,Week 1,THU,09/07,Lions,Chiefs,1st Quarter,1,Detroit Lions,0,2,0,7 Yard Run,1st & 10 at DET 25,15:00 1st,— D.Montgomery right guard to DET 32 for 7 yards (N.Bolton; G.Karlaftis).
2023,Week 1,THU,09/07,Lions,Chiefs,1st Quarter,1,Detroit Lions,0,3,0,Pass Incomplete,2nd & 3 at DET 32,14:29 1st,— J.Goff pass incomplete short right.
2023,Week 1,THU,09/07,Lions,Chiefs,1st Quarter,1,Detroit Lions,0,4,0,Pass Incomplete,3rd & 3 at DET 32,14:25 1st Shotgun,— J.Goff pass incomplete deep right to J.Reynolds.
2023,Week 1,THU,09/07,Lions,Chiefs,1st Quarter,1,Detroit Lions,0,5,0,Punt,4th & 3 at DET 32,14:21 1st,"— J.Fox punts 61 yards to KC 7, Center-S.Daly. R.James to KC 13 for 6 yards (K.Dorsey)."
2023,Week 1,THU,09/07,Lions,Chiefs,1st Quarter,2,Kansas City Chiefs,0,1,0,5 Yard Run,1st & 10 at KC 13,14:09 1st Shotgun,— C.Edwards-Helaire right end to KC 18 for 5 yards (A.Hutchinson).
2023,Week 1,THU,09/07,Lions,Chiefs,1st Quarter,2,Kansas City Chiefs,0,2,0,3 Yard Run,2nd & 5 at KC 18,13:34 1st Shotgun,— C.Edwards-Helaire right end to KC 21 for 3 yards (A.McNeill; A.Anzalone).
2023,Week 1,THU,09/07,Lions,Chiefs,1st Quarter,2,Kansas City Chiefs,0,3,0,10 Yard Pass,3rd & 2 at KC 21,12:56 1st Shotgun,— P.Mahomes pass short left to J.McKinnon to KC 31 for 10 yards (M.Rodriguez).
2023,Week 1,THU,09/07,Lions,Chiefs,1st Quarter,2,Kansas City Chiefs,0,4,0,5 Yard Pass,1st & 10 at KC 31,12:20 1st Shotgun,— P.Mahomes pass short left to N.Gray to KC 36 for 5 yards (A.Anzalone).
2023,Week 1,THU,09/07,Lions,Chiefs,1st Quarter,2,Kansas City Chiefs,0,5,0,Pass Incomplete,2nd & 5 at KC 36,11:44 1st,— P.Mahomes pass incomplete short right [A.Anzalone].
