Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,1,Chicago Bears,1,1,0,Kickoff from WAS 35,,Kickoff,"— J.Slye kicks 65 yards from WAS 35 to end zone, Touchback."
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,1,Chicago Bears,1,2,0,Pass Incomplete,1st & 10 at CHI 25,15:00 1st Shotgun,— J.Fields pass incomplete deep right to D.Mooney.
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,1,Chicago Bears,1,3,0,1 Yard Run,2nd & 10 at CHI 25,14:54 1st Shotgun,— K.Herbert left tackle to CHI 26 for 1 yard (M.Sweat).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,1,Chicago Bears,1,4,0,58 Yard Pass,3rd & 9 at CHI 26,14:16 1st Shotgun,— J.Fields pass deep left to D.Moore pushed ob at WAS 16 for 58 yards (D.Forrest).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,1,Chicago Bears,1,5,0,Timeout,,13:30 1st,— Timeout #1 by CHI at 13:30.
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,1,Chicago Bears,1,6,0,0 Yard Run,1st & 10 at WAS 16,13:30 1st,— K.Herbert right tackle to WAS 16 for no gain (C.Barton; K.Curl).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,1,Chicago Bears,1,7,0,-4 Yard Sack,2nd & 10 at WAS 16,12:52 1st Shotgun,— J.Fields sacked at WAS 20 for -4 yards (M.Sweat).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,1,Chicago Bears,1,8,1,Touchdown,3rd & 14 at WAS 20,12:09 1st Shotgun,"— J.Fields pass deep left to D.Moore for 20 yards, TOUCHDOWN."
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,1,Chicago Bears,1,9,1,Extra Point,,12:04 1st,"— C.Santos extra point is GOOD, Center-P.Scales, Holder-T.Gill."
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,2,Washington Commanders,0,1,0,Kickoff from CHI 35,,Kickoff,"— C.Santos kicks 65 yards from CHI 35 to end zone, Touchback."
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,2,Washington Commanders,0,2,0,5 Yard Run,1st & 10 at WAS 25,12:04 1st Shotgun,"— B.Robinson right guard to WAS 30 for 5 yards (T.Edwards, J.Brisker)."
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,2,Washington Commanders,0,3,0,4 Yard Pass,2nd & 5 at WAS 30,11:31 1st Shotgun,— S.Howell pass short right to L.Thomas pushed ob at WAS 34 for 4 yards (T.Stevenson).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,2,Washington Commanders,0,4,0,-1 Yard Run,3rd & 1 at WAS 34,10:54 1st,— B.Robinson left tackle to WAS 33 for -1 yards (A.Billings).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,2,Washington Commanders,0,5,0,Punt,4th & 2 at WAS 33,10:02 1st,"— T.Way punts 52 yards to CHI 15, Center-C.Cheeseman. T.Taylor to CHI 26 for 11 yards (J.Reaves). WAS-J.Reaves was injured during the play."
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,1,0,7 Yard Run,1st & 10 at CHI 26,09:51 1st Shotgun,— J.Fields right end pushed ob at CHI 33 for 7 yards (D.Forrest).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,2,0,7 Yard Pass,2nd & 3 at CHI 33,09:17 1st Shotgun,— J.Fields pass short middle to R.Tonyan to CHI 40 for 7 yards (D.Forrest).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,3,0,Pass Incomplete,1st & 10 at CHI 40,08:40 1st Shotgun,— J.Fields pass incomplete deep left to D.Mooney.
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,4,0,9 Yard Pass,2nd & 10 at CHI 40,08:34 1st Shotgun,— J.Fields pass short right to D.Moore to CHI 49 for 9 yards (M.Sweat).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,5,0,1 Yard Run,3rd & 1 at CHI 49,08:08 1st No Huddle,— J.Fields up the middle to 50 for 1 yard (J.Allen; K.Curl).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,6,0,3 Yard Pass,1st & 10 at 50,07:10 1st Shotgun,— J.Fields pass short left to R.Tonyan ran ob at WAS 47 for 3 yards.
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,7,0,34 Yard Run,2nd & 7 at WAS 47,06:36 1st Shotgun,— K.Herbert right tackle to WAS 13 for 34 yards (C.Barton).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,8,0,Pass Incomplete,1st & 10 at WAS 13,"06:03 1st No Huddle, Shotgun",— J.Fields pass incomplete short left.
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,9,0,1 Yard Pass,2nd & 10 at WAS 13,05:59 1st,"— J.Fields pass short middle to C.Kmet to WAS 13 for no gain (D.Payne). FUMBLES (D.Payne), and recovers at WAS 12."
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,10,0,8 Yard Pass,3rd & 9 at WAS 12,05:01 1st Shotgun,— J.Fields pass short left to C.Kmet to WAS 4 for 8 yards (C.Barton) [C.Young].
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,3,Chicago Bears,1,11,1,Field Goal,4th & 1 at WAS 4,04:20 1st,"— C.Santos 22 yard field goal is GOOD, Center-P.Scales, Holder-T.Gill."
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,4,Washington Commanders,0,1,0,Kickoff from CHI 35,,Kickoff,"— C.Santos kicks 65 yards from CHI 35 to end zone, Touchback."
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,4,Washington Commanders,0,2,0,3 Yard Run,1st & 10 at WAS 25,04:18 1st Shotgun,— S.Howell scrambles left tackle to WAS 28 for 3 yards (J.Sanborn).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,4,Washington Commanders,0,3,0,-5 Yard Penalty,2nd & 7 at WAS 28,03:41 1st Shotgun,"— PENALTY on WAS-B.Pringle, False Start, 5 yards, enforced at WAS 28 - No Play."
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,4,Washington Commanders,0,4,0,1 Yard Run,2nd & 12 at WAS 23,03:24 1st Shotgun,— B.Robinson left end to WAS 24 for 1 yard (Y.Ngakoue; D.Walker).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,4,Washington Commanders,0,5,0,Sack,3rd & 11 at WAS 24,02:44 1st Shotgun,— S.Howell sacked at WAS 24 for 0 yards (T.Edwards).
2023,Week 5,THU,10/05,Bears,Commanders,1st Quarter,4,Washington Commanders,0,6,0,Punt,4th & 11 at WAS 24,02:03 1st,"— T.Way punts 51 yards to CHI 25, Center-C.Cheeseman. T.Taylor to CHI 31 for 6 yards (P.Butler)."
2023,Week 5,THU,10/05,Bears,Commanders,2nd Quarter,1,Chicago Bears,1,1,0,39 Yard Pass,1st & 10 at CHI 31,01:52 1st Shotgun,— J.Fields pass short right to D.Moore pushed ob at WAS 30 for 39 yards (B.St-Juste).
