Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2023,Week 6,THU,10/12,Broncos,Chiefs,1st Quarter,1,Denver Broncos,0,1,0,Kickoff from KC 35,,Kickoff,"— H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2023,Week 6,THU,10/12,Broncos,Chiefs,1st Quarter,1,Denver Broncos,0,2,0,9 Yard Run,1st & 10 at DEN 25,15:00 1st Shotgun,— J.McLaughlin right tackle to DEN 34 for 9 yards (W.Gay).
2023,Week 6,THU,10/12,Broncos,Chiefs,1st Quarter,1,Denver Broncos,0,3,0,3 Yard Run,2nd & 1 at DEN 34,14:27 1st,— M.Burton right guard to DEN 37 for 3 yards (L.Sneed; W.Gay).
2023,Week 6,THU,10/12,Broncos,Chiefs,1st Quarter,1,Denver Broncos,0,4,0,9 Yard Pass,1st & 10 at DEN 37,13:54 1st Shotgun,— R.Wilson pass short left to C.Sutton to DEN 46 for 9 yards (T.McDuffie).
2023,Week 6,THU,10/12,Broncos,Chiefs,1st Quarter,1,Denver Broncos,0,5,0,-1 Yard Pass,2nd & 1 at DEN 46,13:18 1st,— R.Wilson pass short right to J.Jeudy to DEN 45 for -1 yards (C.Conner).
2023,Week 6,THU,10/12,Broncos,Chiefs,1st Quarter,1,Denver Broncos,0,6,0,10 Yard Run,3rd & 2 at DEN 45,12:20 1st,— Q.Bailey reported in as eligible. J.Williams right tackle to KC 45 for 10 yards (B.Cook).
2023,Week 6,THU,10/12,Broncos,Chiefs,1st Quarter,1,Denver Broncos,0,7,0,3 Yard Run,1st & 10 at KC 45,11:39 1st Shotgun,— J.Williams up the middle to KC 42 for 3 yards (C.Jones).
2023,Week 6,THU,10/12,Broncos,Chiefs,1st Quarter,1,Denver Broncos,0,8,0,0 Yard Run,2nd & 7 at KC 42,11:01 1st,— J.McLaughlin right tackle to KC 42 for no gain (W.Gay).
2023,Week 6,THU,10/12,Broncos,Chiefs,1st Quarter,1,Denver Broncos,0,9,0,4 Yard Pass,3rd & 7 at KC 42,10:19 1st Shotgun,— R.Wilson pass short right to A.Trautman to KC 38 for 4 yards (J.Reid).
2023,Week 6,THU,10/12,Broncos,Chiefs,1st Quarter,1,Denver Broncos,0,10,0,Timeout,,09:32 1st,— Timeout #1 by DEN at 09:32.
