Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,1,Tennessee Titans,1,1,0,Kickoff from IND 35,,Kickoff,— R.Sanchez kicks 67 yards from IND 35 to TEN -2. C.Batson to TEN 33 for 35 yards (K.Moore).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,1,Tennessee Titans,1,2,0,13 Yard Pass,1st & 10 at TEN 33,14:53 1st,— R.Tannehill pass short right to K.Blasingame pushed ob at TEN 46 for 13 yards (X.Rhodes).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,1,Tennessee Titans,1,3,0,21 Yard Pass,1st & 10 at TEN 46,14:23 1st,"— R.Tannehill pass short middle to A.Brown to IND 33 for 21 yards (X.Rhodes, K.Willis). IND-X.Rhodes was injured during the play."
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,1,Tennessee Titans,1,4,0,3 Yard Run,1st & 10 at IND 33,13:51 1st,— D.Henry up the middle to IND 30 for 3 yards (K.Willis).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,1,Tennessee Titans,1,5,0,5 Yard Run,2nd & 7 at IND 30,13:20 1st,— R.Tannehill scrambles right end to IND 25 for 5 yards (D.Autry).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,1,Tennessee Titans,1,6,0,20 Yard Pass,3rd & 2 at IND 25,12:37 1st Shotgun,— R.Tannehill pass short right to C.Davis to IND 5 for 20 yards (K.Willis; R.Ya-Sin).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,1,Tennessee Titans,1,7,1,Touchdown,1st & 5 at IND 5,11:54 1st,"— R.Tannehill pass short right to D.Foreman for 5 yards, TOUCHDOWN."
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,1,Tennessee Titans,1,8,1,Extra Point,,11:50 1st,"— S.Gostkowski extra point is GOOD, Center-M.Overton, Holder-T.Daniel."
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,1,0,Kickoff from TEN 35,,Kickoff,"— S.Gostkowski kicks 65 yards from TEN 35 to end zone, Touchback."
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,2,0,11 Yard Pass,1st & 10 at IND 25,11:50 1st Shotgun,— P.Rivers pass short left to J.Taylor pushed ob at IND 36 for 11 yards (J.Brown).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,3,0,5 Yard Pass,1st & 10 at IND 36,11:26 1st Shotgun,— P.Rivers pass short right to M.Pittman to IND 41 for 5 yards (B.Borders).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,4,0,4 Yard Run,2nd & 5 at IND 41,"10:53 1st No Huddle, Shotgun",— J.Taylor up the middle to IND 45 for 4 yards (J.Simmons; K.Byard).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,5,0,0 Yard Run,3rd & 1 at IND 45,10:26 1st Shotgun,— J.Taylor up the middle to IND 45 for no gain (H.Landry III).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,6,0,Timeout,,09:42 1st,— Timeout #1 by IND at 09:42.
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,7,0,2 Yard Run,4th & 1 at IND 45,09:42 1st,— J.Taylor up the middle to IND 47 for 2 yards (J.Crawford; J.Clowney).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,8,0,3 Yard Run,1st & 10 at IND 47,09:09 1st Shotgun,— J.Wilkins up the middle to 50 for 3 yards (J.Clowney).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,9,0,12 Yard Pass,2nd & 7 at 50,"08:42 1st No Huddle, Shotgun",— P.Rivers pass short right to T.Hilton to TEN 38 for 12 yards (K.Byard).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,10,0,6 Yard Pass,1st & 10 at TEN 38,08:06 1st Shotgun,— P.Rivers pass short right to M.Alie-Cox to TEN 32 for 6 yards (B.Borders).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,11,0,3 Yard Run,2nd & 4 at TEN 32,"07:31 1st No Huddle, Shotgun",— J.Wilkins right end to TEN 29 for 3 yards (R.Evans; D.King).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,12,0,Pass Incomplete,3rd & 1 at TEN 29,"07:02 1st No Huddle, Shotgun",— P.Rivers pass incomplete short right to M.Pittman.
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,2,Indianapolis Colts,0,13,0,Turnover on Downs,4th & 1 at TEN 29,06:58 1st,— J.Wilkins up the middle to TEN 29 for no gain (M.Butler).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,3,Tennessee Titans,0,1,0,-4 Yard Run,1st & 10 at TEN 29,06:54 1st,— D.Henry left end to TEN 25 for -4 yards (J.Blackmon).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,3,Tennessee Titans,0,2,0,8 Yard Pass,2nd & 14 at TEN 25,06:19 1st Shotgun,— R.Tannehill pass short middle to J.Smith to TEN 33 for 8 yards (D.Leonard; B.Okereke).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,3,Tennessee Titans,0,3,0,-5 Yard Penalty,3rd & 6 at TEN 33,05:40 1st Shotgun,"— PENALTY on TEN-T.Sambrailo, False Start, 5 yards, enforced at TEN 33 - No Play."
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,3,Tennessee Titans,0,4,0,Pass Incomplete,3rd & 11 at TEN 28,05:19 1st Shotgun,— R.Tannehill pass incomplete deep left to A.Brown [D.Buckner].
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,3,Tennessee Titans,0,5,0,Punt,4th & 11 at TEN 28,05:13 1st,"— T.Daniel punts 47 yards to IND 25, Center-M.Overton, fair catch by N.Hines."
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,1,0,9 Yard Run,1st & 10 at IND 25,05:06 1st Shotgun,— N.Hines right tackle to IND 34 for 9 yards (K.Byard; D.King).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,2,0,12 Yard Run,2nd & 1 at IND 34,04:42 1st Shotgun,— N.Hines left tackle to IND 46 for 12 yards (D.King; M.Butler).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,3,0,9 Yard Pass,1st & 10 at IND 46,"04:02 1st No Huddle, Shotgun",— P.Rivers pass short left to T.Hilton pushed ob at TEN 45 for 9 yards (D.King).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,4,0,3 Yard Run,2nd & 1 at TEN 45,03:41 1st Shotgun,— N.Hines up the middle to TEN 42 for 3 yards (J.Simmons; D.Jones).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,5,0,9 Yard Pass,1st & 10 at TEN 42,03:06 1st Shotgun,— P.Rivers pass short middle to T.Burton to TEN 33 for 9 yards (K.Byard).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,6,0,2 Yard Run,2nd & 1 at TEN 33,"02:37 1st No Huddle, Shotgun",— N.Hines right guard to TEN 31 for 2 yards (D.Jones).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,7,0,18 Yard Pass,1st & 10 at TEN 31,01:57 1st Shotgun,— P.Rivers pass short right to Z.Pascal to TEN 13 for 18 yards (R.Evans).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,8,0,Pass Incomplete,1st & 10 at TEN 13,01:18 1st Shotgun,— P.Rivers pass incomplete short left to Z.Pascal.
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,9,0,7 Yard Pass,2nd & 10 at TEN 13,01:13 1st Shotgun,— P.Rivers pass short right to M.Pittman pushed ob at TEN 6 for 7 yards (B.Borders).
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,10,0,Pass Incomplete,3rd & 3 at TEN 6,00:42 1st Shotgun,— P.Rivers pass incomplete short right to J.Wilkins.
2020,Week 10,THU,11/12,Colts,Titans,1st Quarter,4,Indianapolis Colts,1,11,1,Field Goal,4th & 3 at TEN 6,00:40 1st,"— R.Blankenship 24 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,1,Tennessee Titans,1,1,0,Kickoff from IND 35,,Kickoff,"— R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,1,Tennessee Titans,1,2,0,8 Yard Run,1st & 10 at TEN 25,00:36 1st,— D.Henry left guard to TEN 33 for 8 yards (B.Okereke).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,1,Tennessee Titans,1,3,0,0 Yard Run,2nd & 2 at TEN 33,15:00 2nd,"— D.Henry right end to TEN 33 for no gain (T.Lewis, A.Walker)."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,1,Tennessee Titans,1,4,0,5 Yard Pass,3rd & 2 at TEN 33,14:15 2nd Shotgun,— R.Tannehill pass short middle to A.Firkser to TEN 38 for 5 yards (B.Okereke).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,1,Tennessee Titans,1,5,0,5 Yard Penalty,1st & 10 at TEN 38,13:39 2nd,"— R.Tannehill sacked at TEN 30 for -8 yards (G.Stewart). PENALTY on IND-T.Carrie, Defensive Holding, 5 yards, enforced at TEN 38 - No Play."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,1,Tennessee Titans,1,6,0,20 Yard Run,1st & 10 at TEN 43,13:18 2nd,— D.Henry right end pushed ob at IND 37 for 20 yards (K.Willis).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,1,Tennessee Titans,1,7,0,Pass Incomplete,1st & 10 at IND 37,12:40 2nd,— R.Tannehill pass incomplete short right to C.Davis [D.Buckner].
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,1,Tennessee Titans,1,8,0,2 Yard Run,2nd & 10 at IND 37,12:35 2nd,— D.Henry left guard to IND 35 for 2 yards (T.Stallworth; D.Leonard).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,1,Tennessee Titans,1,9,0,3 Yard Pass,3rd & 8 at IND 35,11:57 2nd Shotgun,— R.Tannehill pass short right to C.Batson to IND 32 for 3 yards (K.Willis).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,1,Tennessee Titans,1,10,1,Field Goal,4th & 5 at IND 32,11:17 2nd,"— S.Gostkowski 50 yard field goal is GOOD, Center-M.Overton, Holder-T.Daniel."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,2,Indianapolis Colts,1,1,0,Kickoff from TEN 35,,Kickoff,— S.Gostkowski kicks 69 yards from TEN 35 to IND -4. I.Rodgers to IND 20 for 24 yards (K.Blasingame).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,2,Indianapolis Colts,1,2,0,11 Yard Pass,1st & 10 at IND 20,11:07 2nd Shotgun,— P.Rivers pass short right to N.Hines to IND 31 for 11 yards (K.Byard).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,2,Indianapolis Colts,1,3,0,Pass Incomplete,1st & 10 at IND 31,10:27 2nd Shotgun,"— P.Rivers pass incomplete short right to N.Hines (J.Brown, T.Tart)."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,2,Indianapolis Colts,1,4,0,8 Yard Run,2nd & 10 at IND 31,10:23 2nd Shotgun,"— N.Hines left tackle to IND 39 for 8 yards (R.Evans, J.Crawford)."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,2,Indianapolis Colts,1,5,0,30 Yard Pass,3rd & 2 at IND 39,"09:59 2nd No Huddle, Shotgun",— P.Rivers pass deep left to M.Pittman to TEN 31 for 30 yards (K.Vaccaro).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,2,Indianapolis Colts,1,6,0,Pass Incomplete,1st & 10 at TEN 31,"09:20 2nd No Huddle, Shotgun",— P.Rivers pass incomplete short left to M.Alie-Cox (J.Simmons).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,2,Indianapolis Colts,1,7,0,14 Yard Pass,2nd & 10 at TEN 31,09:16 2nd Shotgun,"— P.Rivers pass short left to J.Taylor to TEN 17 for 14 yards (J.Crawford, K.Byard)."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,2,Indianapolis Colts,1,8,0,4 Yard Run,1st & 10 at TEN 17,08:40 2nd Shotgun,"— J.Taylor left end to TEN 13 for 4 yards (M.Butler, J.Brown)."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,2,Indianapolis Colts,1,9,1,Touchdown,2nd & 6 at TEN 13,07:55 2nd Shotgun,"— P.Rivers pass short left to N.Hines for 13 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,2,Indianapolis Colts,1,10,1,Extra Point,,07:49 2nd,"— R.Blankenship extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,1,0,Kickoff from IND 35,,Kickoff,"— R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,2,0,6 Yard Pass,1st & 10 at TEN 25,07:49 2nd,— R.Tannehill pass short left to D.Henry to TEN 31 for 6 yards (G.Stewart).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,3,0,8 Yard Run,2nd & 4 at TEN 31,07:05 2nd,"— D.Henry right end to TEN 39 for 8 yards (G.Stewart, D.Leonard)."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,4,0,Pass Incomplete,1st & 10 at TEN 39,06:20 2nd,— R.Tannehill pass incomplete short left to D.Henry.
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,5,0,5 Yard Penalty,2nd & 10 at TEN 39,06:16 2nd Shotgun,"— D.Henry right tackle to TEN 44 for 5 yards (D.Buckner). PENALTY on IND-D.Buckner, Defensive Offside, 5 yards, enforced at TEN 39 - No Play."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,6,0,5 Yard Penalty,2nd & 5 at TEN 44,06:04 2nd Shotgun,"— D.Henry up the middle to TEN 48 for 4 yards (A.Muhammad; D.Leonard). TEN-R.Saffold III was injured during the play. PENALTY on IND-D.Autry, Defensive Offside, 5 yards, enforced at TEN 44 - No Play."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,7,0,Pass Incomplete,1st & 10 at TEN 49,05:50 2nd Shotgun,— R.Tannehill pass incomplete short left to A.Brown (X.Rhodes).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,8,0,16 Yard Run,2nd & 10 at TEN 49,05:46 2nd,— D.Henry right tackle pushed ob at IND 35 for 16 yards (K.Willis).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,9,0,18 Yard Pass,1st & 10 at IND 35,05:10 2nd Shotgun,— R.Tannehill pass deep left to C.Davis to IND 17 for 18 yards (R.Ya-Sin).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,10,0,-1 Yard Run,1st & 10 at IND 17,04:26 2nd,— D.Henry right end to IND 18 for -1 yards (T.Lewis).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,11,0,17 Yard Penalty,2nd & 11 at IND 18,03:42 2nd Shotgun,"— R.Tannehill pass incomplete deep right to C.Batson. PENALTY on IND-R.Ya-Sin, Defensive Pass Interference, 17 yards, enforced at IND 18 - No Play."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,12,0,-1 Yard Run,1st & 1 at IND 1,03:38 2nd,— D.Henry up the middle to IND 2 for -1 yards (G.Stewart).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,13,0,1 Yard Penalty,2nd & 2 at IND 2,03:06 2nd Shotgun,"— R.Tannehill pass incomplete short middle to A.Brown (J.Blackmon) [D.Buckner]. PENALTY on IND-T.Lewis, Roughing the Passer, 1 yard, enforced at IND 2 - No Play."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,14,1,Touchdown,1st & 1 at IND 1,02:58 2nd,"— J.Smith left end for 1 yard, TOUCHDOWN."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,3,Tennessee Titans,1,15,1,Extra Point,,02:54 2nd,"— S.Gostkowski extra point is GOOD, Center-M.Overton, Holder-T.Daniel."
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,4,Indianapolis Colts,1,1,0,Kickoff from TEN 35,,Kickoff,— S.Gostkowski kicks 61 yards from TEN 35 to IND 4. I.Rodgers to IND 24 for 20 yards (K.Raymond; J.Kalu).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,4,Indianapolis Colts,1,2,0,11 Yard Pass,1st & 10 at IND 24,02:47 2nd Shotgun,— P.Rivers pass short right to T.Hilton to IND 35 for 11 yards (J.Brown).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,4,Indianapolis Colts,1,3,0,3 Yard Run,1st & 10 at IND 35,"02:26 2nd No Huddle, Shotgun",— N.Hines left guard to IND 38 for 3 yards (J.Clowney).
2020,Week 10,THU,11/12,Colts,Titans,2nd Quarter,4,Indianapolis Colts,1,4,0,3 Yard Pass,2nd & 7 at IND 38,02:00 2nd Shotgun,— P.Rivers pass short right to Z.Pascal to IND 41 for 3 yards (J.Brown).
