Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,1,0,Kickoff from NYG 35,,Kickoff,"— G.Gano kicks 65 yards from NYG 35 to end zone, Touchback."
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,2,0,12 Yard Run,1st & 10 at PHI 25,15:00 1st,— D.Jackson right end to PHI 37 for 12 yards (B.Martinez).
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,3,0,10 Yard Pass,1st & 10 at PHI 37,"14:27 1st No Huddle, Shotgun",— C.Wentz pass short left to D.Jackson pushed ob at PHI 47 for 10 yards (J.Bradberry).
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,4,0,5 Yard Run,1st & 10 at PHI 47,"14:07 1st No Huddle, Shotgun",— B.Scott left tackle to NYG 48 for 5 yards (D.Tomlinson).
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,5,0,8 Yard Run,2nd & 5 at NYG 48,"13:32 1st No Huddle, Shotgun",— B.Scott up the middle to NYG 40 for 8 yards (K.Fackrell).
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,6,0,1 Yard Run,1st & 10 at NYG 40,"13:04 1st No Huddle, Shotgun",— B.Scott right end to NYG 39 for 1 yard (D.Downs).
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,7,0,8 Yard Pass,2nd & 9 at NYG 39,12:38 1st Shotgun,— C.Wentz pass short middle to G.Ward to NYG 31 for 8 yards (B.Martinez; J.Love).
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,8,0,0 Yard Run,3rd & 1 at NYG 31,11:56 1st,— C.Wentz up the middle to NYG 31 for no gain (J.Peppers). PHI-L.Johnson was injured during the play.
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,9,0,3 Yard Run,4th & 1 at NYG 31,11:16 1st Shotgun,— C.Wentz scrambles left end to NYG 28 for 3 yards (J.Bradberry).
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,10,0,-5 Yard Penalty,1st & 10 at NYG 28,10:38 1st Shotgun,"— Direct snap to J.Hurts. B.Scott left end pushed ob at NYG 27 for 1 yard (D.Downs). PENALTY on PHI-M.Pryor, Illegal Formation, 5 yards, enforced at NYG 28 - No Play."
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,11,0,9 Yard Pass,1st & 15 at NYG 33,10:12 1st Shotgun,— C.Wentz pass short left to D.Jackson ran ob at NYG 24 for 9 yards (J.Bradberry).
2020,Week 7,THU,10/22,Giants,Eagles,1st Quarter,1,Philadelphia Eagles,1,12,0,5 Yard Penalty,2nd & 6 at NYG 24,09:46 1st Shotgun,"— PENALTY on NYG-D.Tomlinson, Encroachment, 5 yards, enforced at NYG 24 - No Play."
