Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,1,Las Vegas Raiders,0,1,0,Kickoff from LAC 35,,Kickoff,"— T.Long kicks 65 yards from LAC 35 to end zone, Touchback."
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,1,Las Vegas Raiders,0,2,0,1 Yard Run,1st & 10 at LV 25,15:00 1st,— J.Jacobs right guard to LV 26 for 1 yard (K.White).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,1,Las Vegas Raiders,0,3,0,6 Yard Pass,2nd & 9 at LV 26,14:25 1st Shotgun,— D.Carr pass short left to N.Agholor to LV 32 for 6 yards (C.Harris).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,1,Las Vegas Raiders,0,4,0,Pass Incomplete,3rd & 3 at LV 32,13:39 1st Shotgun,— D.Carr pass incomplete short right to H.Renfrow.
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,1,Las Vegas Raiders,0,5,0,Punt,4th & 3 at LV 32,13:35 1st,"— A.Cole punts 56 yards to LAC 12, Center-T.Sieg. K.Hill Jr. pushed ob at LAC 22 for 10 yards (K.Wilber)."
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,1,0,3 Yard Run,1st & 10 at LAC 22,13:25 1st Shotgun,— A.Ekeler left tackle to LAC 25 for 3 yards (N.Kwiatkoski; M.Hurst).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,2,0,8 Yard Pass,2nd & 7 at LAC 25,12:47 1st,— J.Herbert pass short middle to A.Ekeler to LAC 33 for 8 yards (N.Kwiatkoski; C.Littleton).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,3,0,0 Yard Run,1st & 10 at LAC 33,12:08 1st,— A.Ekeler left tackle to LAC 33 for no gain (R.McMillan; C.Nassib).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,4,0,-1 Yard Run,2nd & 10 at LAC 33,11:30 1st Shotgun,— K.Allen left tackle to LAC 32 for -1 yards (E.Harris).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,5,0,14 Yard Pass,3rd & 11 at LAC 32,10:47 1st Shotgun,— J.Herbert pass short middle to H.Henry to LAC 46 for 14 yards (L.Joyner).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,6,0,4 Yard Run,1st & 10 at LAC 46,10:05 1st,— A.Ekeler left tackle to 50 for 4 yards (K.Vickers; D.Worley).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,7,0,18 Yard Pass,2nd & 6 at 50,09:24 1st,— J.Herbert pass short right to Ty.Johnson pushed ob at LV 32 for 18 yards (T.Mullen).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,8,0,-4 Yard Run,1st & 10 at LV 32,08:41 1st,— K.Ballage right end to LV 36 for -4 yards (C.Nassib).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,9,0,8 Yard Pass,2nd & 14 at LV 36,08:05 1st Shotgun,— J.Herbert pass short right to M.Williams to LV 28 for 8 yards (T.Mullen).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,10,0,17 Yard Pass,3rd & 6 at LV 28,07:22 1st Shotgun,— J.Herbert pass short right to K.Allen pushed ob at LV 11 for 17 yards (T.Mullen).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,11,0,1 Yard Run,1st & 10 at LV 11,06:41 1st,— A.Ekeler left tackle to LV 10 for 1 yard (J.Hankins; R.McMillan).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,12,1,Touchdown,2nd & 9 at LV 10,06:02 1st Shotgun,"— J.Herbert pass short middle to H.Henry for 10 yards, TOUCHDOWN."
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,2,Los Angeles Chargers,1,13,1,Extra Point,,05:56 1st,"— M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long."
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,3,Las Vegas Raiders,1,1,0,Kickoff from LAC 35,,Kickoff,"— T.Long kicks 65 yards from LAC 35 to end zone, Touchback."
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,3,Las Vegas Raiders,1,2,0,17 Yard Pass,1st & 10 at LV 25,05:56 1st,— D.Carr pass short middle to J.Jacobs to LV 42 for 17 yards (R.Jenkins).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,3,Las Vegas Raiders,1,3,0,20 Yard Run,1st & 10 at LV 42,05:08 1st,— J.Jacobs right tackle to LAC 38 for 20 yards (J.Watkins).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,3,Las Vegas Raiders,1,4,0,Pass Incomplete,1st & 10 at LAC 38,04:30 1st,— D.Carr pass incomplete short left [J.Tillery].
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,3,Las Vegas Raiders,1,5,0,3 Yard Run,2nd & 10 at LAC 38,04:24 1st Shotgun,— J.Jacobs up the middle to LAC 35 for 3 yards (I.Rochell; L.Joseph).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,3,Las Vegas Raiders,1,6,0,30 Yard Pass,3rd & 7 at LAC 35,03:42 1st Shotgun,— D.Carr pass deep left to N.Agholor to LAC 5 for 30 yards (J.Watkins).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,3,Las Vegas Raiders,1,7,0,3 Yard Run,1st & 5 at LAC 5,02:56 1st,— J.Jacobs left guard to LAC 2 for 3 yards (C.Harris; I.Rochell).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,3,Las Vegas Raiders,1,8,0,0 Yard Run,2nd & 2 at LAC 2,02:14 1st Shotgun,— J.Jacobs right guard to LAC 2 for no gain (L.Joseph).
2020,Week 15,THU,12/17,Chargers,Raiders,1st Quarter,3,Las Vegas Raiders,1,9,0,-3 Yard Sack,3rd & 2 at LAC 2,01:35 1st,— D.Carr sacked ob at LAC 5 for -3 yards (N.Vigil).
