Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,1,Los Angeles Rams,1,1,0,Kickoff from NE 35,,Kickoff,"— J.Bailey kicks 65 yards from NE 35 to end zone, Touchback."
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,1,Los Angeles Rams,1,2,0,25 Yard Pass,1st & 10 at LAR 25,15:00 1st,— J.Goff pass short right to T.Higbee pushed ob at 50 for 25 yards (A.Phillips; D.McCourty).
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,1,Los Angeles Rams,1,3,0,5 Yard Penalty,1st & 10 at 50,14:23 1st,"— PENALTY on NE-J.Simon, Neutral Zone Infraction, 5 yards, enforced at 50 - No Play."
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,1,Los Angeles Rams,1,4,0,35 Yard Run,1st & 5 at NE 45,14:12 1st,— C.Akers left tackle pushed ob at NE 10 for 35 yards (D.McCourty).
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,1,Los Angeles Rams,1,5,0,2 Yard Run,1st & 10 at NE 10,13:35 1st,— C.Akers left guard to NE 8 for 2 yards (B.Cowart; J.Bentley).
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,1,Los Angeles Rams,1,6,0,4 Yard Run,2nd & 8 at NE 8,12:52 1st Shotgun,— C.Akers right guard to NE 4 for 4 yards (D.Wise).
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,1,Los Angeles Rams,1,7,0,3 Yard Pass,3rd & 4 at NE 4,12:05 1st Shotgun,"— J.Goff pass short left to C.Kupp to NE 1 for 3 yards (J.Jackson, J.Jones)."
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,1,Los Angeles Rams,1,8,1,Touchdown,4th & 1 at NE 1,11:23 1st,"— J.Goff up the middle for 1 yard, TOUCHDOWN."
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,1,Los Angeles Rams,1,9,1,Extra Point,,11:21 1st,"— M.Gay extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker."
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,2,New England Patriots,0,1,0,Kickoff from LAR 35,,Kickoff,"— M.Gay kicks 65 yards from LAR 35 to end zone, Touchback."
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,2,New England Patriots,0,2,0,1 Yard Run,1st & 10 at NE 25,11:21 1st,— J.Herron reported in as eligible. D.Harris up the middle to NE 26 for 1 yard (M.Brockers; L.Floyd).
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,2,New England Patriots,0,3,0,0 Yard Pass,2nd & 9 at NE 26,10:43 1st Shotgun,— C.Newton pass short left to D.Harris to NE 26 for no gain (K.Young).
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,2,New England Patriots,0,4,0,Pass Incomplete,3rd & 9 at NE 26,09:53 1st Shotgun,— C.Newton pass incomplete short middle to D.Byrd.
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,2,New England Patriots,0,5,0,Punt,4th & 9 at NE 26,09:49 1st,"— J.Bailey punts 59 yards to LAR 15, Center-J.Cardona. N.Webster to LAR 23 for 8 yards (J.Bethel)."
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,3,Los Angeles Rams,1,1,0,14 Yard Run,1st & 10 at LAR 23,09:41 1st,— C.Akers left tackle to LAR 37 for 14 yards (A.Phillips).
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,3,Los Angeles Rams,1,2,0,9 Yard Run,1st & 10 at LAR 37,09:08 1st,— C.Akers right guard to LAR 46 for 9 yards (A.Phillips).
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,3,Los Angeles Rams,1,3,0,6 Yard Run,2nd & 1 at LAR 46,08:35 1st,— C.Akers right end to NE 48 for 6 yards (S.Gilmore).
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,3,Los Angeles Rams,1,4,0,Pass Incomplete,1st & 10 at NE 48,08:02 1st,— J.Goff pass incomplete short left to G.Everett.
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,3,Los Angeles Rams,1,5,0,-2 Yard Pass,2nd & 10 at NE 48,07:58 1st Shotgun,"— J.Goff pass short left to R.Woods to 50 for -2 yards (J.Uche, J.Bentley)."
2020,Week 14,THU,12/10,Patriots,Rams,1st Quarter,3,Los Angeles Rams,1,6,0,14 Yard Pass,3rd & 12 at 50,"07:37 1st No Huddle, Shotgun",— J.Goff pass short right to R.Woods to NE 36 for 14 yards (A.Butler).
