Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2020,Week 2,THU,09/17,Bengals,Browns,1st Quarter,1,Cincinnati Bengals,1,1,0,Kickoff from CLE 35,,Kickoff,— C.Parkey kicks 68 yards from CLE 35 to CIN -3. B.Wilson to CIN 39 for 42 yards (M.Stewart).
2020,Week 2,THU,09/17,Bengals,Browns,1st Quarter,1,Cincinnati Bengals,1,2,0,Pass Incomplete,1st & 10 at CIN 39,14:54 1st Shotgun,"— J.Burrow pass deep left to A.Green ran ob at CLE 26 for 35 yards. CIN-A.Green was injured during the play. Cleveland challenged the pass completion ruling, and the play was REVERSED. (Shotgun) J.Burrow pass incomplete deep left to A.Green. CIN-A.Green was injured during the play. His return is Probable."
2020,Week 2,THU,09/17,Bengals,Browns,1st Quarter,1,Cincinnati Bengals,1,3,0,10 Yard Pass,2nd & 10 at CIN 39,14:49 1st Shotgun,— J.Burrow pass short right to T.Boyd to CIN 49 for 10 yards (A.Sendejo).
2020,Week 2,THU,09/17,Bengals,Browns,1st Quarter,1,Cincinnati Bengals,1,4,0,2 Yard Run,1st & 10 at CIN 49,14:09 1st Shotgun,— J.Mixon up the middle to CLE 49 for 2 yards (M.Garrett).
2020,Week 2,THU,09/17,Bengals,Browns,1st Quarter,1,Cincinnati Bengals,1,5,0,3 Yard Pass,2nd & 8 at CLE 49,13:36 1st Shotgun,— J.Burrow pass short right to M.Thomas to CLE 46 for 3 yards (T.Thomas).
2020,Week 2,THU,09/17,Bengals,Browns,1st Quarter,1,Cincinnati Bengals,1,6,0,7 Yard Run,3rd & 5 at CLE 46,12:56 1st Shotgun,— J.Burrow scrambles up the middle to CLE 39 for 7 yards (B.Goodson).
2020,Week 2,THU,09/17,Bengals,Browns,1st Quarter,1,Cincinnati Bengals,1,7,0,3 Yard Pass,1st & 10 at CLE 39,12:26 1st Shotgun,— J.Burrow pass short right to G.Bernard to CLE 36 for 3 yards (T.Thomas).
2020,Week 2,THU,09/17,Bengals,Browns,1st Quarter,1,Cincinnati Bengals,1,8,0,5 Yard Run,2nd & 7 at CLE 36,11:51 1st Shotgun,— J.Mixon up the middle to CLE 31 for 5 yards (S.Takitaki).
2020,Week 2,THU,09/17,Bengals,Browns,1st Quarter,1,Cincinnati Bengals,1,9,0,-2 Yard Run,3rd & 2 at CLE 31,11:08 1st Shotgun,"— J.Mixon up the middle to CLE 33 for -2 yards (S.Richardson, A.Clayborn)."
2020,Week 2,THU,09/17,Bengals,Browns,1st Quarter,1,Cincinnati Bengals,1,10,0,7 Yard Pass,4th & 4 at CLE 33,10:25 1st Shotgun,— J.Burrow pass short left to T.Boyd pushed ob at CLE 26 for 7 yards (T.Thomas).
