Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,1,0,Kickoff from DEN 35,,Kickoff,"— B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,2,0,-1 Yard Run,1st & 10 at NYJ 25,15:00 1st Shotgun,— F.Gore up the middle to NYJ 24 for -1 yards (M.Purcell).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,3,0,10 Yard Pass,2nd & 11 at NYJ 24,14:42 1st Shotgun,— S.Darnold pass short right to C.Hogan to NYJ 34 for 10 yards (B.Callahan).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,4,0,3 Yard Run,3rd & 1 at NYJ 34,14:07 1st,— S.Darnold up the middle to NYJ 37 for 3 yards (J.Jewell).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,5,0,Pass Incomplete,1st & 10 at NYJ 37,13:32 1st,— S.Darnold pass incomplete short middle to J.Crowder. NYJ-C.Edoga was injured during the play.
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,6,0,6 Yard Pass,2nd & 10 at NYJ 37,13:28 1st Shotgun,— S.Darnold pass short middle to F.Gore to NYJ 43 for 6 yards (M.Purcell; A.Johnson).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,7,0,8 Yard Run,3rd & 4 at NYJ 43,"13:02 1st No Huddle, Shotgun",— S.Darnold scrambles up the middle to DEN 49 for 8 yards (J.Simmons).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,8,0,Pass Incomplete,1st & 10 at DEN 49,12:19 1st,— S.Darnold pass incomplete deep right to B.Berrios.
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,9,0,3 Yard Run,2nd & 10 at DEN 49,12:14 1st,— F.Gore right tackle to DEN 46 for 3 yards (D.Williams; B.Callahan).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,10,1,Touchdown,3rd & 7 at DEN 46,11:37 1st Shotgun,"— S.Darnold scrambles right guard for 46 yards, TOUCHDOWN."
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,1,New York Jets,1,11,1,Extra Point,,11:25 1st,"— S.Ficken extra point is GOOD, Center-T.Hennessy, Holder-B.Mann."
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,1,0,Kickoff from NYJ 35,,Kickoff,"— S.Ficken kicks 67 yards from NYJ 35 to DEN -2. D.Spencer to DEN 20 for 22 yards (D.Brown). PENALTY on DEN-L.Bellamy, Illegal Double-Team Block, 7 yards, enforced at DEN 15."
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,2,0,5 Yard Run,1st & 10 at DEN 8,11:20 1st,— M.Gordon up the middle to DEN 13 for 5 yards (P.Desir).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,3,0,15 Yard Run,2nd & 5 at DEN 13,10:41 1st,— M.Gordon left end to DEN 28 for 15 yards (N.Hewitt; B.Austin).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,4,0,5 Yard Run,1st & 10 at DEN 28,09:58 1st Shotgun,— M.Gordon left guard to DEN 33 for 5 yards (B.Austin; M.Maye).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,5,0,1 Yard Pass,2nd & 5 at DEN 33,09:22 1st Shotgun,— B.Rypien pass short left to M.Gordon to DEN 34 for 1 yard (A.Williamson).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,6,0,8 Yard Penalty,3rd & 4 at DEN 34,08:39 1st Shotgun,"— B.Rypien pass incomplete short left to K.Hamler. PENALTY on NYJ-B.Austin, Defensive Pass Interference, 8 yards, enforced at DEN 34 - No Play."
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,7,0,15 Yard Penalty,1st & 10 at DEN 42,08:34 1st,"— B.Rypien pass incomplete deep right to D.Hamilton [T.Basham]. PENALTY on NYJ-T.Basham, Roughing the Passer, 15 yards, enforced at DEN 42 - No Play."
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,8,0,-1 Yard Run,1st & 10 at NYJ 43,08:29 1st,"— M.Gordon up the middle to NYJ 44 for -1 yards (M.Maye, H.Anderson)."
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,9,0,21 Yard Pass,2nd & 11 at NYJ 44,07:52 1st Shotgun,— B.Rypien pass deep left to T.Patrick pushed ob at NYJ 23 for 21 yards (B.McDougald).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,10,0,2 Yard Run,1st & 10 at NYJ 23,07:18 1st Shotgun,— M.Gordon right tackle to NYJ 21 for 2 yards (N.Hewitt).
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,11,0,6 Yard Pass,2nd & 8 at NYJ 21,06:42 1st Shotgun,— B.Rypien pass short right to N.Fant to NYJ 15 for 6 yards (B.McDougald) [N.Hewitt].
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,12,0,-5 Yard Penalty,3rd & 2 at NYJ 15,05:56 1st Shotgun,"— PENALTY on DEN-N.Vannett, False Start, 5 yards, enforced at NYJ 15 - No Play."
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,13,0,-2 Yard Pass,3rd & 7 at NYJ 20,05:30 1st Shotgun,"— B.Rypien pass short right to R.Freeman to NYJ 22 for -2 yards (B.Huff, A.Williamson)."
2020,Week 4,THU,10/01,Broncos,Jets,1st Quarter,2,Denver Broncos,1,14,1,Field Goal,4th & 9 at NYJ 22,04:48 1st,"— B.McManus 40 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin. NYJ-S.McLendon was injured during the play."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,1,0,Kickoff from DEN 35,,Kickoff,"— B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,2,0,-2 Yard Run,1st & 10 at NYJ 25,04:45 1st,"— F.Gore right tackle to NYJ 23 for -2 yards (M.Reed, J.Jewell)."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,3,0,3 Yard Pass,2nd & 12 at NYJ 23,04:21 1st Shotgun,— S.Darnold pass short right to R.Griffin to NYJ 26 for 3 yards (J.Simmons).
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,4,0,9 Yard Pass,3rd & 9 at NYJ 26,03:49 1st Shotgun,— S.Darnold pass short left to J.Crowder to NYJ 35 for 9 yards (E.Bassey).
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,5,0,5 Yard Pass,1st & 10 at NYJ 35,03:07 1st Shotgun,— S.Darnold pass short left to C.Hogan ran ob at NYJ 40 for 5 yards.
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,6,0,18 Yard Pass,2nd & 5 at NYJ 40,02:39 1st No Huddle,— S.Darnold pass short left to J.Smith pushed ob at DEN 42 for 18 yards (B.Callahan).
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,7,0,-10 Yard Sack,1st & 10 at DEN 42,02:06 1st,— S.Darnold sacked at NYJ 48 for -10 yards (A.Johnson).
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,8,0,-10 Yard Penalty,2nd & 20 at NYJ 48,01:20 1st,"— F.Gore right tackle to DEN 39 for 13 yards (E.Bassey). PENALTY on NYJ-A.Lewis, Offensive Holding, 10 yards, enforced at NYJ 48 - No Play. Darnold injured on previous play, stays in for the snap."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,9,0,5 Yard Run,2nd & 30 at NYJ 38,00:59 1st,"— #5 Joe Flacco in at QB. (Shotgun) L.Perine up the middle to NYJ 43 for 5 yards (M.Purcell, K.Jackson)."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,10,0,-5 Yard Penalty,3rd & 25 at NYJ 43,00:24 1st,"— PENALTY on NYJ, Offensive Too Many Men on Field, 5 yards, enforced at NYJ 43 - No Play."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,11,0,11 Yard Pass,3rd & 30 at NYJ 38,00:13 1st Shotgun,— J.Flacco pass short middle to J.Smith to NYJ 49 for 11 yards (J.Jewell).
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,1,New York Jets,0,12,0,Punt,4th & 19 at NYJ 49,15:00 2nd,"— B.Mann punts 51 yards to end zone, Center-T.Hennessy, Touchback. Penalty on NYJ-K.Ballage, Player Out of Bounds on Kick, declined. PENALTY on NYJ-F.Luvu, Offensive Holding, 10 yards, enforced at DEN 20."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,2,Denver Broncos,1,1,0,0 Yard Run,1st & 10 at DEN 30,14:53 2nd,— M.Gordon right end to DEN 30 for no gain (M.Maye).
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,2,Denver Broncos,1,2,0,7 Yard Pass,2nd & 10 at DEN 30,14:10 2nd Shotgun,— B.Rypien pass short middle to N.Vannett to DEN 37 for 7 yards (B.Poole).
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,2,Denver Broncos,1,3,0,15 Yard Penalty,3rd & 3 at DEN 37,13:22 2nd Shotgun,"— B.Rypien pass incomplete deep left to T.Patrick [Q.Williams]. PENALTY on NYJ-Q.Williams, Roughing the Passer, 15 yards, enforced at DEN 37 - No Play. Penalty on NYJ-M.Maye, Defensive Holding, declined."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,2,Denver Broncos,1,4,1,Touchdown,1st & 10 at NYJ 48,13:17 2nd,"— B.Rypien pass deep right to J.Jeudy for 48 yards, TOUCHDOWN."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,2,Denver Broncos,1,5,1,Extra Point,,13:09 2nd,"— B.McManus extra point is GOOD, Center-J.Bobenmoyer, Holder-S.Martin."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,3,New York Jets,0,1,0,Kickoff from DEN 35,,Kickoff,"— B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,3,New York Jets,0,2,0,0 Yard Run,1st & 10 at NYJ 25,13:09 2nd,— L.Perine left tackle to NYJ 25 for no gain (M.Reed; S.Harris).
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,3,New York Jets,0,3,0,5 Yard Pass,2nd & 10 at NYJ 25,12:35 2nd Shotgun,— J.Flacco pass short left to J.Smith to NYJ 30 for 5 yards (M.Ojemudia).
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,3,New York Jets,0,4,0,-8 Yard Sack,3rd & 5 at NYJ 30,12:00 2nd,— #14 Darnold in at QB. (Shotgun) S.Darnold sacked at NYJ 22 for -8 yards (sack split by S.Harris and B.Chubb). DEN-S.Harris was injured during the play.
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,3,New York Jets,0,5,0,Punt,4th & 13 at NYJ 22,11:46 2nd,"— B.Mann punts 53 yards to DEN 25, Center-T.Hennessy. D.Spencer to DEN 35 for 10 yards (T.Hennessy)."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,4,Denver Broncos,0,1,0,15 Yard Run,1st & 10 at DEN 35,11:34 2nd Shotgun,"— M.Gordon left tackle to DEN 35 for no gain (H.Anderson). PENALTY on NYJ-A.Ogletree, Unnecessary Roughness, 15 yards, enforced at DEN 35."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,4,Denver Broncos,0,2,0,Interception,1st & 10 at 50,11:11 2nd Shotgun,"— B.Rypien pass incomplete short right to D.Hamilton. New York Jets challenged the incomplete pass ruling, and the play was REVERSED. (Shotgun) B.Rypien pass short right intended for D.Hamilton INTERCEPTED by P.Desir at NYJ 37. P.Desir ran ob at NYJ 37 for no gain."
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,5,New York Jets,1,1,0,3 Yard Pass,1st & 10 at NYJ 37,11:05 2nd Shotgun,— S.Darnold pass short left to R.Griffin pushed ob at NYJ 40 for 3 yards (K.Jackson).
2020,Week 4,THU,10/01,Broncos,Jets,2nd Quarter,5,New York Jets,1,2,0,6 Yard Run,2nd & 7 at NYJ 40,"10:41 2nd No Huddle, Shotgun",— S.Darnold scrambles right end to NYJ 46 for 6 yards (J.Simmons).
