Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,0,1,0,Kickoff from KC 35,,Kickoff,— H.Butker kicks 68 yards from KC 35 to TB -3. J.Mickens to TB 23 for 26 yards (D.O'Daniel).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,0,2,0,1 Yard Pass,1st & 10 at TB 23,14:56 1st,— T.Brady pass short left to C.Godwin to TB 24 for 1 yard (B.Breeland).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,0,3,0,3 Yard Run,2nd & 9 at TB 24,14:23 1st,— L.Fournette right tackle to TB 27 for 3 yards (C.Jones).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,0,4,0,Pass Incomplete,3rd & 6 at TB 27,13:48 1st Shotgun,— T.Brady pass incomplete short left to C.Godwin.
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,0,5,0,Punt,4th & 6 at TB 27,13:43 1st,"— B.Pinion punts 40 yards to KC 33, Center-Z.Triner, downed by TB-K.Minter."
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,2,Kansas City Chiefs,0,1,0,3 Yard Pass,1st & 10 at KC 33,13:33 1st Shotgun,— P.Mahomes pass short right to B.Pringle to KC 36 for 3 yards (C.Davis; S.Murphy-Bunting).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,2,Kansas City Chiefs,0,2,0,Pass Incomplete,2nd & 7 at KC 36,12:52 1st Shotgun,— P.Mahomes pass incomplete short middle [S.Barrett].
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,2,Kansas City Chiefs,0,3,0,11 Yard Run,3rd & 7 at KC 36,12:48 1st Shotgun,— P.Mahomes scrambles left end ran ob at KC 47 for 11 yards (A.Winfield).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,2,Kansas City Chiefs,0,4,0,2 Yard Run,1st & 10 at KC 47,12:11 1st Shotgun,— P.Mahomes scrambles left end ran ob at KC 49 for 2 yards (J.Pierre-Paul).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,2,Kansas City Chiefs,0,5,0,Pass Incomplete,2nd & 8 at KC 49,11:38 1st Shotgun,— P.Mahomes pass incomplete deep left to M.Hardman.
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,2,Kansas City Chiefs,0,6,0,Pass Incomplete,3rd & 8 at KC 49,11:34 1st Shotgun,— P.Mahomes pass incomplete deep right to M.Hardman.
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,2,Kansas City Chiefs,0,7,0,Punt,4th & 8 at KC 49,11:29 1st,"— T.Townsend punts 51 yards to end zone, Center-J.Winchester, Touchback."
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,0,1,0,13 Yard Run,1st & 10 at TB 20,11:21 1st,— R.Jones right tackle to TB 33 for 13 yards (T.Mathieu).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,0,2,0,-3 Yard Run,1st & 10 at TB 33,10:41 1st,— S.Miller left end to TB 30 for -3 yards (F.Clark).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,0,3,0,5 Yard Pass,2nd & 13 at TB 30,10:03 1st Shotgun,— T.Brady pass short left to C.Brate to TB 35 for 5 yards (D.Wilson).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,0,4,0,-6 Yard Sack,3rd & 8 at TB 35,09:22 1st Shotgun,— T.Brady sacked at TB 29 for -6 yards (F.Clark).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,0,5,0,Punt,4th & 14 at TB 29,08:41 1st,"— B.Pinion punts 33 yards to KC 38, Center-Z.Triner, out of bounds."
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,4,Kansas City Chiefs,1,1,0,5 Yard Run,1st & 10 at KC 38,08:33 1st,— T.Hill left end ran ob at KC 43 for 5 yards (J.Dean).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,4,Kansas City Chiefs,1,2,0,5 Yard Run,2nd & 5 at KC 43,08:03 1st Shotgun,— C.Edwards-Helaire right guard to KC 48 for 5 yards (D.White).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,4,Kansas City Chiefs,1,3,0,11 Yard Run,1st & 10 at KC 48,07:21 1st Shotgun,— P.Mahomes scrambles left end ran ob at TB 41 for 11 yards (L.David).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,4,Kansas City Chiefs,1,4,0,6 Yard Run,1st & 10 at TB 41,06:51 1st Shotgun,— C.Edwards-Helaire up the middle to TB 35 for 6 yards (J.Whitehead).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,4,Kansas City Chiefs,1,5,0,5 Yard Penalty,2nd & 4 at TB 35,06:13 1st Shotgun,"— P.Mahomes pass incomplete deep middle to B.Pringle (S.Murphy-Bunting). PENALTY on TB-J.Pierre-Paul, Defensive Offside, 5 yards, enforced at TB 35 - No Play."
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,4,Kansas City Chiefs,1,6,0,Pass Incomplete,1st & 10 at TB 30,06:06 1st Shotgun,— P.Mahomes pass incomplete short left to M.Hardman.
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,4,Kansas City Chiefs,1,7,0,-1 Yard Run,2nd & 10 at TB 30,06:03 1st Shotgun,— C.Edwards-Helaire left end to TB 31 for -1 yards (D.White).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,4,Kansas City Chiefs,1,8,0,Pass Incomplete,3rd & 11 at TB 31,05:22 1st Shotgun,— P.Mahomes pass incomplete deep left to T.Hill.
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,4,Kansas City Chiefs,1,9,1,Field Goal,4th & 11 at TB 31,05:14 1st,"— H.Butker 49 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend."
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,1,0,Kickoff from KC 35,,Kickoff,"— H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,2,0,3 Yard Run,1st & 10 at TB 25,05:10 1st,— J.Haeg reported in as eligible. L.Fournette up the middle to TB 28 for 3 yards (T.Kpassagnon).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,3,0,6 Yard Run,2nd & 7 at TB 28,04:37 1st,— L.Fournette right guard to TB 34 for 6 yards (M.Danna; T.Wharton).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,4,0,6 Yard Run,3rd & 1 at TB 34,03:56 1st,— L.Fournette left guard to TB 40 for 6 yards (D.Sorensen; T.Wharton).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,5,0,5 Yard Penalty,1st & 10 at TB 40,03:19 1st,"— J.Haeg reported in as eligible. T.Brady pass incomplete deep left to M.Evans. PENALTY on KC-B.Breeland, Defensive Holding, 5 yards, enforced at TB 40 - No Play."
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,6,0,16 Yard Pass,1st & 10 at TB 45,03:14 1st,— T.Brady pass deep right to A.Brown to KC 39 for 16 yards (C.Ward).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,7,0,15 Yard Pass,1st & 10 at KC 39,02:34 1st,— T.Brady pass short left to C.Brate to KC 24 for 15 yards (D.Wilson).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,8,0,11 Yard Run,1st & 10 at KC 24,01:54 1st,— L.Fournette right guard to KC 13 for 11 yards (C.Ward; L.Sneed).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,9,0,5 Yard Pass,1st & 10 at KC 13,01:11 1st,— T.Brady pass short left to A.Brown pushed ob at KC 8 for 5 yards (B.Breeland).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,10,1,Touchdown,2nd & 5 at KC 8,00:41 1st Shotgun,"— T.Brady pass short left to R.Gronkowski for 8 yards, TOUCHDOWN."
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,1st Quarter,5,Tampa Bay Buccaneers,1,11,1,Extra Point,,00:37 1st,"— R.Succop extra point is GOOD, Center-Z.Triner, Holder-B.Pinion."
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,2nd Quarter,1,Kansas City Chiefs,0,1,0,Kickoff from TB 35,,Kickoff,— B.Pinion kicks 69 yards from TB 35 to KC -4. B.Pringle pushed ob at KC 37 for 41 yards (B.Pinion).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,2nd Quarter,1,Kansas City Chiefs,0,2,0,Pass Incomplete,1st & 10 at KC 37,00:30 1st Shotgun,— P.Mahomes pass incomplete short right to Darr.Williams (J.Pierre-Paul).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,2nd Quarter,1,Kansas City Chiefs,0,3,0,6 Yard Pass,2nd & 10 at KC 37,00:26 1st Shotgun,— P.Mahomes pass short right to T.Kelce to KC 43 for 6 yards (L.David).
2020,Super Bowl,SUN,02/07,Chiefs,Buccaneers,2nd Quarter,1,Kansas City Chiefs,0,4,0,Pass Incomplete,3rd & 4 at KC 43,15:00 2nd Shotgun,— P.Mahomes pass incomplete short right to Darr.Williams.
