Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,1,Green Bay Packers,0,1,0,Kickoff from ARI 35,,Kickoff,"— M.Prater kicks 65 yards from ARI 35 to end zone, Touchback."
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,1,Green Bay Packers,0,2,0,-8 Yard Run,1st & 10 at GB 25,15:00 1st,"— A.Jones left end pushed ob at GB 27 for 2 yards (J.Thompson). PENALTY on GB-E.St. Brown, Offensive Holding, 10 yards, enforced at GB 27."
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,1,Green Bay Packers,0,3,0,9 Yard Pass,1st & 18 at GB 17,14:33 1st Shotgun,— Aa.Rodgers pass short right to A.Jones to GB 26 for 9 yards (B.Murphy).
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,1,Green Bay Packers,0,4,0,3 Yard Run,2nd & 9 at GB 26,13:53 1st,— A.Jones up the middle to GB 29 for 3 yards (I.Simmons; Z.Allen).
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,1,Green Bay Packers,0,5,0,Pass Incomplete,3rd & 6 at GB 29,13:09 1st Shotgun,— Aa.Rodgers pass incomplete short right to A.Jones [M.Golden].
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,1,Green Bay Packers,0,6,0,Punt,4th & 6 at GB 29,13:06 1st,"— C.Bojorquez punts 58 yards to ARI 13, Center-H.Bradley. R.Moore ran ob at ARI 13 for no gain."
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,2,Arizona Cardinals,0,1,0,15 Yard Penalty,1st & 10 at ARI 13,12:58 1st Shotgun,"— K.Murray sacked at ARI 2 for -11 yards (R.Gary). PENALTY on GB-R.Gary, Face Mask (15 Yards), 15 yards, enforced at ARI 13 - No Play."
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,2,Arizona Cardinals,0,2,0,4 Yard Run,1st & 10 at ARI 28,12:44 1st Shotgun,— C.Edmonds up the middle to ARI 32 for 4 yards (O.Burks).
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,2,Arizona Cardinals,0,3,0,2 Yard Run,2nd & 6 at ARI 32,"12:09 1st No Huddle, Shotgun",— R.Moore left end pushed ob at ARI 34 for 2 yards (E.Stokes).
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,2,Arizona Cardinals,0,4,0,Pass Incomplete,3rd & 4 at ARI 34,11:30 1st Shotgun,— K.Murray pass incomplete deep left.
2021,Week 8,THU,10/28,Packers,Cardinals,1st Quarter,2,Arizona Cardinals,0,5,0,Punt,4th & 4 at ARI 34,11:22 1st,"— A.Lee punts 49 yards to GB 17, Center-A.Brewer. Am.Rodgers to GB 25 for 8 yards (J.Ward). FUMBLES (J.Ward), recovered by GB-O.Burks at GB 22."
