Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,1,Los Angeles Chargers,0,1,0,Kickoff from KC 35,,Kickoff,— H.Butker kicks 64 yards from KC 35 to LAC 1. A.Roberts to KC 24 for 75 yards (A.Watts).
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,1,Los Angeles Chargers,0,2,0,4 Yard Run,1st & 10 at KC 24,14:46 1st,"— A.Ekeler left guard to KC 20 for 4 yards (F.Clark, A.Hitchens)."
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,1,Los Angeles Chargers,0,3,0,15 Yard Run,2nd & 6 at KC 20,14:12 1st,— A.Ekeler left end to KC 5 for 15 yards (A.Hitchens).
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,1,Los Angeles Chargers,0,4,0,Pass Incomplete,1st & 5 at KC 5,13:47 1st No Huddle,— J.Herbert pass incomplete short left to M.Williams.
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,1,Los Angeles Chargers,0,5,0,Pass Incomplete,2nd & 5 at KC 5,13:44 1st,— J.Herbert pass incomplete short middle to M.Williams (C.Ward).
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,1,Los Angeles Chargers,0,6,0,Pass Incomplete,3rd & 5 at KC 5,13:37 1st Shotgun,— J.Herbert pass incomplete short left to M.Williams (N.Bolton). LAC-M.Williams was injured during the play.
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,1,Los Angeles Chargers,0,7,0,Pass Incomplete,4th & 5 at KC 5,13:33 1st Shotgun,— J.Herbert pass incomplete short left to D.Parham. LAC-D.Parham was injured during the play. He is Out.
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,2,Kansas City Chiefs,1,1,0,12 Yard Pass,1st & 10 at KC 5,13:27 1st Shotgun,— P.Mahomes pass short right to T.Hill pushed ob at KC 17 for 12 yards (D.James).
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,2,Kansas City Chiefs,1,2,0,-8 Yard Penalty,1st & 10 at KC 17,12:55 1st,"— P.Mahomes pass incomplete short right. PENALTY on KC-C.Humphrey, Offensive Holding, 8 yards, enforced at KC 17 - No Play."
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,2,Kansas City Chiefs,1,3,0,5 Yard Run,1st & 18 at KC 9,12:49 1st Shotgun,— C.Edwards-Helaire right guard to KC 14 for 5 yards (K.White).
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,2,Kansas City Chiefs,1,4,0,14 Yard Pass,2nd & 13 at KC 14,12:10 1st Shotgun,— P.Mahomes pass short left to T.Kelce to KC 28 for 14 yards (K.White).
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,2,Kansas City Chiefs,1,5,0,5 Yard Pass,1st & 10 at KC 28,11:29 1st Shotgun,— P.Mahomes pass short right to T.Hill to KC 33 for 5 yards (C.Harris).
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,2,Kansas City Chiefs,1,6,0,9 Yard Pass,2nd & 5 at KC 33,10:52 1st Shotgun,— P.Mahomes pass short left to B.Pringle pushed ob at KC 42 for 9 yards (T.Campbell).
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,2,Kansas City Chiefs,1,7,0,20 Yard Pass,1st & 10 at KC 42,10:17 1st,"— P.Mahomes pass short right to M.Burton to LAC 38 for 20 yards (K.White, D.James)."
2021,Week 15,THU,12/16,Chiefs,Chargers,1st Quarter,2,Kansas City Chiefs,1,8,0,11 Yard Run,1st & 10 at LAC 38,09:38 1st,— Da.Williams right end to LAC 27 for 11 yards (C.Harris).
