Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2021,Week 17,SUN,01/02,Eagles,Football Team,1st Quarter,1,Washington Commanders,1,1,0,Kickoff from PHI 35,,Kickoff,— J.Elliott kicks 66 yards from PHI 35 to WAS -1. D.Carter to WAS 33 for 34 yards (P.Johnson).
2021,Week 17,SUN,01/02,Eagles,Football Team,1st Quarter,1,Washington Commanders,1,2,0,3 Yard Run,1st & 10 at WAS 33,14:55 1st Shotgun,— J.Patterson right guard to WAS 36 for 3 yards (J.Sweat).
2021,Week 17,SUN,01/02,Eagles,Football Team,1st Quarter,1,Washington Commanders,1,3,0,3 Yard Run,2nd & 7 at WAS 36,14:23 1st,— J.Patterson left tackle to WAS 39 for 3 yards (J.Sweat).
2021,Week 17,SUN,01/02,Eagles,Football Team,1st Quarter,1,Washington Commanders,1,4,0,16 Yard Pass,3rd & 4 at WAS 39,13:45 1st Shotgun,— T.Heinicke pass deep left to C.Sims to PHI 45 for 16 yards (R.McLeod).
2021,Week 17,SUN,01/02,Eagles,Football Team,1st Quarter,1,Washington Commanders,1,5,0,10 Yard Pass,1st & 10 at PHI 45,13:07 1st Shotgun,— T.Heinicke pass short right to A.Humphries ran ob at PHI 35 for 10 yards (D.Slay).
2021,Week 17,SUN,01/02,Eagles,Football Team,1st Quarter,1,Washington Commanders,1,6,0,24 Yard Pass,1st & 10 at PHI 35,12:34 1st Shotgun,— T.Heinicke pass deep right to J.Bates ran ob at PHI 11 for 24 yards.
2021,Week 17,SUN,01/02,Eagles,Football Team,1st Quarter,1,Washington Commanders,1,7,1,Touchdown,1st & 10 at PHI 11,12:00 1st,"— J.Patterson left end for 11 yards, TOUCHDOWN."
2021,Week 17,SUN,01/02,Eagles,Football Team,1st Quarter,1,Washington Commanders,1,8,1,Extra Point,,11:54 1st,"— J.Slye extra point is GOOD, Center-C.Cheeseman, Holder-R.Winslow."
2021,Week 17,SUN,01/02,Eagles,Football Team,1st Quarter,2,Philadelphia Eagles,0,1,0,Kickoff from WAS 35,,Kickoff,"— J.Slye kicks 65 yards from WAS 35 to end zone, Touchback."
2021,Week 17,SUN,01/02,Eagles,Football Team,1st Quarter,2,Philadelphia Eagles,0,2,0,0 Yard Run,1st & 10 at PHI 25,11:54 1st Shotgun,— B.Scott up the middle to PHI 25 for no gain (D.Mayo; Jon.Allen).
