Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,1,Los Angeles Rams,0,1,0,Kickoff from SEA 35,,Kickoff,"— J.Myers kicks 65 yards from SEA 35 to LAR 0. T.Atwell to LAR 16 for 16 yards. FUMBLES, ball out of bounds at LAR 19."
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,1,Los Angeles Rams,0,2,0,-1 Yard Pass,1st & 10 at LAR 16,14:54 1st Shotgun,— M.Stafford pass short left to R.Woods to LAR 15 for -1 yards (U.Amadi).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,1,Los Angeles Rams,0,3,0,16 Yard Pass,2nd & 11 at LAR 15,"14:31 1st No Huddle, Shotgun",— M.Stafford pass short left to V.Jefferson to LAR 31 for 16 yards (J.Adams).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,1,Los Angeles Rams,0,4,0,1 Yard Run,1st & 10 at LAR 31,13:57 1st,— D.Henderson up the middle to LAR 32 for 1 yard (B.Wagner).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,1,Los Angeles Rams,0,5,0,4 Yard Run,2nd & 9 at LAR 32,13:16 1st,— D.Henderson up the middle to LAR 36 for 4 yards (R.Green).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,1,Los Angeles Rams,0,6,0,Pass Incomplete,3rd & 5 at LAR 36,12:33 1st Shotgun,— M.Stafford pass incomplete deep left to C.Kupp.
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,1,Los Angeles Rams,0,7,0,Punt,4th & 5 at LAR 36,12:29 1st,"— J.Hekker punts 52 yards to SEA 12, Center-M.Orzech. F.Swain to SEA 25 for 13 yards (M.Orzech)."
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,2,Seattle Seahawks,0,1,0,25 Yard Pass,1st & 10 at SEA 25,12:16 1st,— R.Wilson pass deep left to T.Lockett ran ob at 50 for 25 yards.
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,2,Seattle Seahawks,0,2,0,3 Yard Run,1st & 10 at 50,11:50 1st Shotgun,— A.Collins up the middle to LAR 47 for 3 yards (K.Young; S.Joseph).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,2,Seattle Seahawks,0,3,0,4 Yard Pass,2nd & 7 at LAR 47,11:23 1st Shotgun,— R.Wilson pass short right to T.Lockett to LAR 43 for 4 yards (J.Fuller).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,2,Seattle Seahawks,0,4,0,Pass Incomplete,3rd & 3 at LAR 43,10:48 1st Shotgun,— R.Wilson pass incomplete short left to A.Collins [A.Donald].
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,2,Seattle Seahawks,0,5,0,Punt,4th & 3 at LAR 43,10:41 1st,"— M.Dickson punts 31 yards to LAR 12, Center-T.Ott, fair catch by C.Kupp."
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,3,Los Angeles Rams,0,1,0,11 Yard Pass,1st & 10 at LAR 12,10:34 1st,— M.Stafford pass short left to R.Woods to LAR 23 for 11 yards (D.Reed).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,3,Los Angeles Rams,0,2,0,9 Yard Pass,1st & 10 at LAR 23,"09:56 1st No Huddle, Shotgun",— M.Stafford pass short middle to C.Kupp to LAR 32 for 9 yards (B.Wagner; J.Brooks).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,3,Los Angeles Rams,0,3,0,3 Yard Run,2nd & 1 at LAR 32,09:15 1st,— D.Henderson left guard to LAR 35 for 3 yards (J.Brooks; C.Dunlap).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,3,Los Angeles Rams,0,4,0,4 Yard Pass,1st & 10 at LAR 35,08:29 1st Shotgun,— M.Stafford pass short right to C.Kupp to LAR 39 for 4 yards (S.Jones).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,3,Los Angeles Rams,0,5,0,-3 Yard Run,2nd & 6 at LAR 39,07:45 1st Shotgun,— D.Henderson left tackle to LAR 36 for -3 yards (M.Blair).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,3,Los Angeles Rams,0,6,0,Pass Incomplete,3rd & 9 at LAR 36,"07:24 1st No Huddle, Shotgun",— M.Stafford pass incomplete deep left to V.Jefferson.
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,3,Los Angeles Rams,0,7,0,Punt,4th & 9 at LAR 36,07:19 1st,"— J.Hekker punts 45 yards to SEA 19, Center-M.Orzech, out of bounds."
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,4,Seattle Seahawks,0,1,0,13 Yard Run,1st & 10 at SEA 19,07:11 1st,— A.Collins up the middle to SEA 32 for 13 yards (J.Fuller; K.Young).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,4,Seattle Seahawks,0,2,0,Pass Incomplete,1st & 10 at SEA 32,06:31 1st,— R.Wilson pass incomplete short right to W.Dissly.
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,4,Seattle Seahawks,0,3,0,5 Yard Penalty,2nd & 10 at SEA 32,06:27 1st Shotgun,"— R.Wilson pass incomplete short middle to W.Dissly. PENALTY on LAR-D.Williams, Defensive Holding, 5 yards, enforced at SEA 32 - No Play."
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,4,Seattle Seahawks,0,4,0,1 Yard Run,1st & 10 at SEA 37,06:23 1st,— A.Collins up the middle to SEA 38 for 1 yard (A.Donald).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,4,Seattle Seahawks,0,5,0,25 Yard Pass,2nd & 9 at SEA 38,05:43 1st Shotgun,— R.Wilson pass deep left to D.Metcalf to LAR 37 for 25 yards (J.Ramsey; K.Young).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,4,Seattle Seahawks,0,6,0,4 Yard Run,1st & 10 at LAR 37,05:04 1st,— A.Collins up the middle to LAR 33 for 4 yards (G.Gaines; J.Fuller).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,4,Seattle Seahawks,0,7,0,4 Yard Run,2nd & 6 at LAR 33,"04:30 1st No Huddle, Shotgun",— A.Collins up the middle to LAR 29 for 4 yards (S.Joseph).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,4,Seattle Seahawks,0,8,0,0 Yard Run,3rd & 2 at LAR 29,03:49 1st Shotgun,— D.Dallas left guard to LAR 29 for no gain (L.Floyd).
2021,Week 5,THU,10/07,Rams,Seahawks,1st Quarter,4,Seattle Seahawks,0,9,0,Turnover on Downs,4th & 2 at LAR 29,03:06 1st,"— A.Collins up the middle to LAR 30 for -1 yards (A.Donald, L.Floyd)."
2021,Week 5,THU,10/07,Rams,Seahawks,2nd Quarter,1,Los Angeles Rams,0,1,0,10 Yard Run,1st & 10 at LAR 30,02:59 1st,— D.Henderson left tackle to LAR 40 for 10 yards (D.Reed).
2021,Week 5,THU,10/07,Rams,Seahawks,2nd Quarter,1,Los Angeles Rams,0,2,0,Pass Incomplete,1st & 10 at LAR 40,02:36 1st No Huddle,— M.Stafford pass incomplete short left to D.Jackson (D.Reed) [D.Taylor].
