Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,0,1,0,Kickoff from DAL 35,,Kickoff,"— G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback."
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,0,2,0,5 Yard Run,1st & 10 at TB 25,15:00 1st Shotgun,— L.Fournette up the middle to TB 30 for 5 yards (O.Odighizuwa; M.Parsons).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,0,3,0,3 Yard Run,2nd & 5 at TB 30,14:17 1st,— L.Fournette right guard to TB 33 for 3 yards (L.Vander Esch).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,0,4,0,Pass Incomplete,3rd & 2 at TB 33,13:33 1st Shotgun,— T.Brady pass incomplete deep right to C.Godwin.
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,0,5,0,Punt,4th & 2 at TB 33,13:26 1st,"— B.Pinion punts 65 yards to DAL 2, Center-Z.Triner, out of bounds."
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,1,0,28 Yard Pass,1st & 10 at DAL 2,13:18 1st Shotgun,— D.Prescott pass deep left to A.Cooper pushed ob at DAL 30 for 28 yards (A.Winfield).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,2,0,4 Yard Run,1st & 10 at DAL 30,12:51 1st,— E.Elliott up the middle to DAL 34 for 4 yards (D.White).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,3,0,5 Yard Pass,2nd & 6 at DAL 34,12:23 1st Shotgun,— D.Prescott pass short middle to D.Schultz to DAL 39 for 5 yards (D.White).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,4,0,2 Yard Run,3rd & 1 at DAL 39,11:48 1st,— E.Elliott left guard to DAL 41 for 2 yards (L.David; D.White).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,5,0,4 Yard Run,1st & 10 at DAL 41,11:04 1st,— E.Elliott right end to DAL 45 for 4 yards (M.Edwards; D.White).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,6,0,16 Yard Pass,2nd & 6 at DAL 45,10:31 1st,— D.Prescott pass short right to D.Schultz pushed ob at TB 39 for 16 yards (D.White).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,7,0,Pass Incomplete,1st & 10 at TB 39,09:56 1st,— D.Prescott pass incomplete deep left to C.Lamb.
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,8,0,Pass Incomplete,2nd & 10 at TB 39,09:49 1st Shotgun,— D.Prescott pass incomplete short left to C.Lamb.
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,9,0,-5 Yard Penalty,3rd & 10 at TB 39,09:46 1st Shotgun,"— PENALTY on DAL, False Start, 5 yards, enforced at TB 39 - No Play."
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,10,0,Pass Incomplete,3rd & 15 at TB 44,09:46 1st Shotgun,— D.Prescott pass incomplete short left to C.Lamb [L.David].
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,2,Dallas Cowboys,0,11,0,Punt,4th & 15 at TB 44,09:42 1st,"— B.Anger punts 38 yards to TB 6, Center-J.McQuaide, out of bounds."
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,1,1,0,5 Yard Run,1st & 10 at TB 6,09:32 1st,— R.Jones left guard to TB 11 for 5 yards (D.Lawrence).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,1,2,0,10 Yard Pass,2nd & 5 at TB 11,08:53 1st Shotgun,— T.Brady pass short middle to M.Evans to TB 21 for 10 yards (T.Diggs).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,1,3,0,Pass Incomplete,1st & 10 at TB 21,"08:24 1st No Huddle, Shotgun",— T.Brady pass incomplete short left to M.Evans.
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,1,4,0,19 Yard Pass,2nd & 10 at TB 21,08:20 1st Shotgun,— T.Brady pass deep middle to R.Gronkowski to TB 40 for 19 yards (D.Kazee).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,1,5,0,28 Yard Pass,1st & 10 at TB 40,"07:53 1st No Huddle, Shotgun",— T.Brady pass deep right to A.Brown ran ob at DAL 32 for 28 yards (A.Brown).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,1,6,0,16 Yard Pass,1st & 10 at DAL 32,"07:30 1st No Huddle, Shotgun",— T.Brady pass short right to A.Brown pushed ob at DAL 16 for 16 yards (A.Brown; K.Neal).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,1,7,0,3 Yard Run,1st & 10 at DAL 16,06:55 1st,— L.Fournette left tackle to DAL 13 for 3 yards (K.Neal; D.Armstrong).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,1,8,0,8 Yard Pass,2nd & 7 at DAL 13,06:13 1st Shotgun,— T.Brady pass short right to C.Godwin to DAL 5 for 8 yards (A.Brown).
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,1,9,1,Touchdown,1st & 5 at DAL 5,05:26 1st Shotgun,"— T.Brady pass short middle to C.Godwin for 5 yards, TOUCHDOWN."
2021,Week 1,THU,09/09,Cowboys,Buccaneers,1st Quarter,3,Tampa Bay Buccaneers,1,10,1,Extra Point,,05:23 1st,"— R.Succop extra point is GOOD, Center-Z.Triner, Holder-B.Pinion."
