Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,1,New England Patriots,0,1,0,Kickoff from ATL 35,,Kickoff,"— Y.Koo kicks 65 yards from ATL 35 to end zone, Touchback."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,1,New England Patriots,0,2,0,5 Yard Pass,1st & 10 at NE 25,15:00 1st Shotgun,— M.Jones pass short right to J.Meyers pushed ob at NE 30 for 5 yards (B.Copeland).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,1,New England Patriots,0,3,0,1 Yard Run,2nd & 5 at NE 30,14:31 1st,— D.Harris right guard to NE 31 for 1 yard (E.Harris).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,1,New England Patriots,0,4,0,14 Yard Penalty,3rd & 4 at NE 31,13:50 1st Shotgun,"— M.Jones pass incomplete short right to H.Henry. PENALTY on ATL-E.Harris, Defensive Pass Interference, 14 yards, enforced at NE 31 - No Play."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,1,New England Patriots,0,5,0,1 Yard Run,1st & 10 at NE 45,13:44 1st,— D.Harris left tackle to NE 46 for 1 yard (G.Jarrett; M.Pennel).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,1,New England Patriots,0,6,0,5 Yard Pass,2nd & 9 at NE 46,13:07 1st Shotgun,— M.Jones pass short right to N.Harry to ATL 49 for 5 yards (A.Terrell).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,1,New England Patriots,0,7,0,1 Yard Run,3rd & 4 at ATL 49,12:31 1st Shotgun,"— B.Bolden right end to ATL 48 for 1 yard (D.Jones, J.Bullard)."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,1,New England Patriots,0,8,0,Punt,4th & 3 at ATL 48,11:51 1st,"— J.Bailey punts 44 yards to ATL 4, Center-J.Cardona, out of bounds."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,2,Atlanta Falcons,0,1,0,1 Yard Run,1st & 10 at ATL 4,11:43 1st,— M.Davis right end to ATL 5 for 1 yard (M.Judon; D.Hightower).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,2,Atlanta Falcons,0,2,0,-3 Yard Penalty,2nd & 9 at ATL 5,11:11 1st No Huddle,"— M.Ryan pass short right to M.Davis to ATL 12 for 7 yards (J.Bentley; K.Dugger). PENALTY on ATL-L.Smith, Illegal Formation, 3 yards, enforced at ATL 5 - No Play."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,2,Atlanta Falcons,0,3,0,3 Yard Run,2nd & 12 at ATL 2,10:48 1st,— Q.Ollison left guard to ATL 5 for 3 yards (A.Phillips; L.Guy).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,2,Atlanta Falcons,0,4,0,Pass Incomplete,3rd & 9 at ATL 5,"10:08 1st No Huddle, Shotgun",— M.Ryan pass incomplete short middle to K.Pitts (K.Dugger) [D.Wise].
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,2,Atlanta Falcons,0,5,0,Punt,4th & 9 at ATL 5,10:05 1st,"— D.Colquitt punts 51 yards to NE 44, Center-J.Harris. G.Olszewski to ATL 46 for 10 yards (A.Ogundeji; O.Zaccheaus). PENALTY on NE-Co.Davis, Offensive Holding, 10 yards, enforced at NE 44."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,3,New England Patriots,1,1,0,17 Yard Pass,1st & 10 at NE 34,09:52 1st,— M.Jones pass short left to J.Smith pushed ob at ATL 49 for 17 yards (F.Oluokun).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,3,New England Patriots,1,2,0,21 Yard Run,1st & 10 at ATL 49,09:22 1st,— R.Stevenson right end pushed ob at ATL 28 for 21 yards (D.Harmon).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,3,New England Patriots,1,3,0,3 Yard Run,1st & 10 at ATL 28,08:50 1st,— R.Stevenson right guard to ATL 25 for 3 yards (A.Terrell).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,3,New England Patriots,1,4,0,6 Yard Pass,2nd & 7 at ATL 25,08:07 1st Shotgun,"— M.Jones pass short left to K.Bourne to ATL 19 for 6 yards (R.Grant, A.Terrell)."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,3,New England Patriots,1,5,0,2 Yard Run,3rd & 1 at ATL 19,07:28 1st,— M.Jones left guard to ATL 17 for 2 yards (D.Harmon).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,3,New England Patriots,1,6,0,1 Yard Run,1st & 10 at ATL 17,06:50 1st,— M.Jones scrambles left guard to ATL 16 for 1 yard (J.Bullard).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,3,New England Patriots,1,7,0,2 Yard Run,2nd & 9 at ATL 16,06:10 1st,"— R.Stevenson right tackle to ATL 14 for 2 yards (J.Bullard, F.Oluokun)."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,3,New England Patriots,1,8,0,Timeout,,05:23 1st,— Timeout #1 by NE at 05:23.
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,3,New England Patriots,1,9,0,Pass Incomplete,3rd & 7 at ATL 14,05:23 1st Shotgun,— M.Jones pass incomplete short right to H.Henry.
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,3,New England Patriots,1,10,1,Field Goal,4th & 7 at ATL 14,05:19 1st,"— N.Folk 32 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,4,Atlanta Falcons,0,1,0,Kickoff from NE 35,,Kickoff,"— J.Bailey kicks 65 yards from NE 35 to ATL 0. A.Williams pushed ob at ATL 28 for 28 yards (K.Dugger). PENALTY on ATL-S.Williams, Offensive Holding, 10 yards, enforced at ATL 20."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,4,Atlanta Falcons,0,2,0,6 Yard Pass,1st & 10 at ATL 10,05:06 1st,— M.Ryan pass short right to M.Davis pushed ob at ATL 16 for 6 yards (K.Dugger).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,4,Atlanta Falcons,0,3,0,-3 Yard Run,2nd & 4 at ATL 16,04:33 1st,"— W.Gallman left end to ATL 13 for -3 yards (D.Godchaux, M.Judon)."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,4,Atlanta Falcons,0,4,0,12 Yard Pass,3rd & 7 at ATL 13,"03:51 1st No Huddle, Shotgun",— M.Ryan pass short middle to R.Gage to ATL 25 for 12 yards (M.Bryant).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,4,Atlanta Falcons,0,5,0,1 Yard Pass,1st & 10 at ATL 25,03:17 1st Shotgun,— M.Ryan pass short right to R.Gage to ATL 26 for 1 yard (K.Dugger).
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,4,Atlanta Falcons,0,6,0,Pass Incomplete,2nd & 9 at ATL 26,02:35 1st,— M.Ryan pass incomplete deep left to T.Sharpe (D.McCourty). NE-J.Mills was injured during the play.
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,4,Atlanta Falcons,0,7,0,Pass Incomplete,3rd & 9 at ATL 26,02:28 1st Shotgun,"— M.Ryan pass incomplete short left to T.Sharpe (J.Williams). Penalty on ATL-M.Hennessy, Offensive Holding, declined."
2021,Week 11,THU,11/18,Patriots,Falcons,1st Quarter,4,Atlanta Falcons,0,8,0,Punt,4th & 9 at ATL 26,02:21 1st,"— D.Colquitt punts 50 yards to NE 24, Center-J.Harris, fair catch by G.Olszewski."
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,1,New England Patriots,1,1,0,9 Yard Pass,1st & 10 at NE 24,02:13 1st,— M.Jones pass short left to N.Harry to NE 33 for 9 yards (F.Moreau; D.Fowler).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,1,New England Patriots,1,2,0,14 Yard Run,2nd & 1 at NE 33,01:35 1st,— D.Harris right guard to NE 47 for 14 yards (B.Copeland; E.Harris).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,1,New England Patriots,1,3,0,17 Yard Run,1st & 10 at NE 47,01:00 1st,— D.Harris right end to ATL 36 for 17 yards (M.Pennel).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,1,New England Patriots,1,4,0,7 Yard Run,1st & 10 at ATL 36,00:16 1st,"— M.Onwenu reported in as eligible. D.Harris right guard to ATL 34 for 2 yards (G.Jarrett; J.Bullard). PENALTY on ATL-M.Pennel, Defensive Holding, 5 yards, enforced at ATL 34."
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,1,New England Patriots,1,5,0,9 Yard Pass,1st & 10 at ATL 29,15:00 2nd,— M.Jones pass short right to D.Harris ran ob at ATL 20 for 9 yards (R.Grant).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,1,New England Patriots,1,6,0,1 Yard Run,2nd & 1 at ATL 20,14:30 2nd,— D.Harris right guard to ATL 19 for 1 yard (A.Ogundeji; F.Oluokun).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,1,New England Patriots,1,7,1,Touchdown,1st & 10 at ATL 19,13:51 2nd,"— M.Jones pass short right to N.Agholor for 19 yards, TOUCHDOWN."
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,1,New England Patriots,1,8,1,Extra Point,,13:44 2nd,"— N.Folk extra point is GOOD, Center-J.Cardona, Holder-J.Bailey."
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,1,0,Kickoff from NE 35,,Kickoff,— J.Bailey kicks 65 yards from NE 35 to ATL 0. A.Williams to ATL 21 for 21 yards (G.Olszewski).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,2,0,9 Yard Pass,1st & 10 at ATL 21,13:37 2nd Shotgun,"— M.Ryan pass short left to R.Gage to ATL 30 for 9 yards (J.Bentley, J.Jackson)."
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,3,0,3 Yard Run,2nd & 1 at ATL 30,13:03 2nd,— K.Smith left tackle to ATL 33 for 3 yards (D.Godchaux; L.Guy).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,4,0,8 Yard Pass,1st & 10 at ATL 33,12:36 2nd,— M.Ryan pass short middle to R.Gage to ATL 41 for 8 yards (J.Bentley) [D.Godchaux].
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,5,0,-4 Yard Sack,2nd & 2 at ATL 41,12:02 2nd Shotgun,— M.Ryan sacked at ATL 37 for -4 yards (K.Van Noy).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,6,0,9 Yard Pass,3rd & 6 at ATL 37,11:21 2nd Shotgun,— M.Ryan pass short middle to O.Zaccheaus to ATL 46 for 9 yards (K.Dugger).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,7,0,0 Yard Run,1st & 10 at ATL 46,10:41 2nd,— M.Davis left end to ATL 46 for no gain (K.Van Noy).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,8,0,Pass Incomplete,2nd & 10 at ATL 46,10:04 2nd Shotgun,— M.Ryan pass incomplete short left to M.Davis.
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,9,0,9 Yard Pass,3rd & 10 at ATL 46,09:59 2nd Shotgun,— M.Ryan pass short middle to O.Zaccheaus to NE 45 for 9 yards (D.Hightower) [M.Judon].
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,10,0,10 Yard Run,4th & 1 at NE 45,09:21 2nd,— Q.Ollison right tackle to NE 35 for 10 yards (D.McCourty).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,11,0,12 Yard Run,1st & 10 at NE 35,08:48 2nd No Huddle,— Q.Ollison left end to NE 23 for 12 yards (D.McCourty).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,12,0,2 Yard Run,1st & 10 at NE 23,08:13 2nd No Huddle,"— Q.Ollison left guard to NE 21 for 2 yards (J.Bentley, Ca. Davis)."
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,13,0,7 Yard Pass,2nd & 8 at NE 21,07:37 2nd,— M.Ryan pass short left to K.Pitts pushed ob at NE 14 for 7 yards (J.Jackson).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,14,0,-13 Yard Sack,3rd & 1 at NE 14,07:16 2nd No Huddle,— M.Ryan sacked at NE 27 for -13 yards (K.Van Noy).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,2,Atlanta Falcons,0,15,0,Field Goal No Good,4th & 19 at NE 32,06:24 2nd,"— Y.Koo 50 yard field goal is No Good, Wide Left, Center-J.Harris, Holder-D.Colquitt."
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,3,New England Patriots,0,1,0,-14 Yard Sack,1st & 10 at NE 40,06:19 2nd,— M.Jones sacked at NE 26 for -14 yards (F.Oluokun).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,3,New England Patriots,0,2,0,12 Yard Pass,2nd & 24 at NE 26,05:39 2nd Shotgun,— M.Jones pass short right to K.Bourne to NE 38 for 12 yards (F.Oluokun; A.Terrell).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,3,New England Patriots,0,3,0,6 Yard Pass,3rd & 12 at NE 38,04:58 2nd Shotgun,— M.Jones pass short right to B.Bolden to NE 44 for 6 yards (M.Walker; D.Jones).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,3,New England Patriots,0,4,0,Punt,4th & 6 at NE 44,04:15 2nd,"— J.Bailey punts 42 yards to ATL 14, Center-J.Cardona, fair catch by A.Williams."
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,4,Atlanta Falcons,0,1,0,1 Yard Run,1st & 10 at ATL 14,04:07 2nd,— Q.Ollison right end to ATL 15 for 1 yard (J.Bentley; K.Van Noy).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,4,Atlanta Falcons,0,2,0,0 Yard Pass,2nd & 9 at ATL 15,03:26 2nd Shotgun,— M.Ryan pass short right to Q.Ollison to ATL 15 for no gain (K.Dugger).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,4,Atlanta Falcons,0,3,0,-9 Yard Sack,3rd & 9 at ATL 15,"02:41 2nd No Huddle, Shotgun",— M.Ryan sacked at ATL 6 for -9 yards (M.Judon).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,4,Atlanta Falcons,0,4,0,Punt,4th & 18 at ATL 6,02:00 2nd,"— D.Colquitt punts 52 yards to NE 42, Center-J.Harris. G.Olszewski to NE 42 for no gain (D.Harmon; M.Walker). PENALTY on NE-J.Bethel, Illegal Block Above the Waist, 10 yards, enforced at NE 42."
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,5,New England Patriots,1,1,0,9 Yard Pass,1st & 10 at NE 32,01:48 2nd Shotgun,— M.Jones pass short middle to B.Bolden to NE 41 for 9 yards (D.Fowler; F.Oluokun).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,5,New England Patriots,1,2,0,5 Yard Pass,2nd & 1 at NE 41,"01:15 2nd No Huddle, Shotgun",— M.Jones pass short right to K.Bourne to NE 46 for 5 yards (A.Terrell).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,5,New England Patriots,1,3,0,Timeout,,01:06 2nd,— Timeout #2 by NE at 01:06.
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,5,New England Patriots,1,4,0,18 Yard Pass,1st & 10 at NE 46,01:06 2nd,— M.Jones pass short left to J.Meyers ran ob at ATL 36 for 18 yards (D.Hall).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,5,New England Patriots,1,5,0,6 Yard Pass,1st & 10 at ATL 36,00:59 2nd Shotgun,— M.Jones pass short left to N.Agholor ran ob at ATL 30 for 6 yards (F.Moreau).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,5,New England Patriots,1,6,0,-7 Yard Sack,2nd & 4 at ATL 30,00:55 2nd Shotgun,— M.Jones sacked at ATL 37 for -7 yards (D.Hall).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,5,New England Patriots,1,7,0,10 Yard Pass,3rd & 11 at ATL 37,"00:30 2nd No Huddle, Shotgun",— M.Jones pass short middle to J.Meyers to ATL 27 for 10 yards (D.Hall).
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,5,New England Patriots,1,8,0,Timeout,,00:05 2nd,— Timeout #3 by NE at 00:05.
2021,Week 11,THU,11/18,Patriots,Falcons,2nd Quarter,5,New England Patriots,1,9,1,Field Goal,4th & 1 at ATL 27,00:05 2nd,"— N.Folk 44 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey."
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,1,Atlanta Falcons,0,1,0,Kickoff from NE 35,,Kickoff,— J.Bailey kicks 64 yards from NE 35 to ATL 1. A.Williams to ATL 17 for 16 yards (J.Tavai).
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,1,Atlanta Falcons,0,2,0,Pass Incomplete,1st & 10 at ATL 17,14:54 3rd Shotgun,— M.Ryan pass incomplete short middle to O.Zaccheaus.
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,1,Atlanta Falcons,0,3,0,-5 Yard Penalty,2nd & 10 at ATL 17,14:50 3rd Shotgun,"— PENALTY on ATL-P.Hesse, False Start, 5 yards, enforced at ATL 17 - No Play."
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,1,Atlanta Falcons,0,4,0,19 Yard Penalty,2nd & 15 at ATL 12,14:50 3rd Shotgun,"— M.Ryan pass incomplete deep left to T.Sharpe. PENALTY on NE-J.Mills, Defensive Pass Interference, 19 yards, enforced at ATL 12 - No Play."
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,1,Atlanta Falcons,0,5,0,-5 Yard Penalty,1st & 10 at ATL 31,14:46 3rd,"— PENALTY on ATL-C.Lindstrom, False Start, 5 yards, enforced at ATL 31 - No Play."
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,1,Atlanta Falcons,0,6,0,0 Yard Run,1st & 15 at ATL 26,14:46 3rd Shotgun,— M.Davis left end to ATL 26 for no gain (D.Hightower).
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,1,Atlanta Falcons,0,7,0,Pass Incomplete,2nd & 15 at ATL 26,14:06 3rd,— M.Ryan pass incomplete short left to Q.Ollison [D.Wise].
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,1,Atlanta Falcons,0,8,0,10 Yard Pass,3rd & 15 at ATL 26,14:01 3rd Shotgun,— M.Ryan pass short middle to M.Davis to ATL 36 for 10 yards (J.Bentley; D.Hightower).
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,1,Atlanta Falcons,0,9,0,Punt,4th & 5 at ATL 36,13:19 3rd,"— D.Colquitt punts 54 yards to NE 10, Center-J.Harris. G.Olszewski to NE 27 for 17 yards (J.Harris)."
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,2,New England Patriots,0,1,0,5 Yard Run,1st & 10 at NE 27,13:04 3rd,— D.Harris right end to NE 32 for 5 yards (B.Copeland; A.Terrell).
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,2,New England Patriots,0,2,0,-10 Yard Penalty,2nd & 5 at NE 32,12:23 3rd,"— N.Harry left end pushed ob at NE 45 for 13 yards (F.Moreau). PENALTY on NE-J.Smith, Offensive Holding, 10 yards, enforced at NE 32 - No Play."
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,2,New England Patriots,0,3,0,10 Yard Pass,2nd & 15 at NE 22,12:00 3rd Shotgun,"— M.Jones pass short left to H.Henry to NE 32 for 10 yards (D.Jones, F.Moreau)."
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,2,New England Patriots,0,4,0,Pass Incomplete,3rd & 5 at NE 32,11:18 3rd Shotgun,— M.Jones pass incomplete short left to J.Meyers.
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,2,New England Patriots,0,5,0,Punt,4th & 5 at NE 32,11:13 3rd,"— J.Bailey punts 60 yards to ATL 8, Center-J.Cardona. A.Williams pushed ob at ATL 19 for 11 yards (J.Tavai; B.King)."
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,3,Atlanta Falcons,0,1,0,2 Yard Run,1st & 10 at ATL 19,11:01 3rd,"— Q.Ollison left tackle to ATL 21 for 2 yards (K.Dugger, J.Bentley)."
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,3,Atlanta Falcons,0,2,0,0 Yard Pass,2nd & 8 at ATL 21,10:31 3rd Shotgun,— M.Ryan pass short right to Q.Ollison to ATL 21 for no gain (A.Phillips).
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,3,Atlanta Falcons,0,3,0,Pass Incomplete,3rd & 8 at ATL 21,09:48 3rd Shotgun,— M.Ryan pass incomplete short middle to R.Gage [C.Barmore].
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,3,Atlanta Falcons,0,4,0,Punt,4th & 8 at ATL 21,09:44 3rd,"— D.Colquitt punts 62 yards to NE 17, Center-J.Harris, downed by ATL-O.Zaccheaus."
2021,Week 11,THU,11/18,Patriots,Falcons,3rd Quarter,4,New England Patriots,0,1,0,13 Yard Run,1st & 10 at NE 17,09:32 3rd,— R.Stevenson up the middle to NE 30 for 13 yards (D.Harmon; F.Oluokun).
