Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,1,Chicago Bears,0,1,0,Kickoff from DET 35,,Kickoff,— J.Fox kicks 70 yards from DET 35 to CHI -5. J.Grant to CHI 20 for 25 yards (A.Pittman).
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,1,Chicago Bears,0,2,0,3 Yard Pass,1st & 10 at CHI 20,14:56 1st Shotgun,— A.Dalton pass short right to D.Byrd to CHI 23 for 3 yards (D.Marlowe).
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,1,Chicago Bears,0,3,0,7 Yard Run,2nd & 7 at CHI 23,14:20 1st,"— D.Montgomery right tackle to CHI 30 for 7 yards (D.Marlowe, A.Oruwariye)."
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,1,Chicago Bears,0,4,0,2 Yard Run,1st & 10 at CHI 30,13:40 1st,— D.Montgomery left end to CHI 32 for 2 yards (J.Reeves-Maybin).
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,1,Chicago Bears,0,5,0,Pass Incomplete,2nd & 8 at CHI 32,13:03 1st,— A.Dalton pass incomplete short middle to C.Kmet (A.Anzalone).
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,1,Chicago Bears,0,6,0,Pass Incomplete,3rd & 8 at CHI 32,12:59 1st Shotgun,— A.Dalton pass incomplete short right to D.Mooney (W.Harris).
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,1,Chicago Bears,0,7,0,Punt,4th & 8 at CHI 32,12:53 1st,"— P.O'Donnell punts 46 yards to DET 22, Center-P.Scales. K.Raymond to DET 31 for 9 yards (M.Christian; P.Scales)."
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,2,Detroit Lions,1,1,0,5 Yard Penalty,1st & 10 at DET 31,12:42 1st Shotgun,"— PENALTY on CHI-R.Quinn, Neutral Zone Infraction, 5 yards, enforced at DET 31 - No Play."
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,2,Detroit Lions,1,2,0,0 Yard Pass,1st & 5 at DET 36,12:42 1st Shotgun,— J.Goff pass short right to D.Swift to DET 36 for no gain (Ja.Johnson) [A.Blackson].
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,2,Detroit Lions,1,3,0,3 Yard Pass,2nd & 5 at DET 36,12:06 1st Shotgun,"— J.Goff pass short right to D.Swift to DET 39 for 3 yards (Ja.Johnson). FUMBLES (Ja.Johnson), ball out of bounds at DET 41."
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,2,Detroit Lions,1,4,0,6 Yard Pass,3rd & 2 at DET 39,11:41 1st Shotgun,— J.Goff pass short right to D.Swift ran ob at DET 45 for 6 yards (Ja.Johnson).
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,2,Detroit Lions,1,5,0,16 Yard Pass,1st & 10 at DET 45,11:13 1st,— J.Goff pass short left to J.Reynolds pushed ob at CHI 39 for 16 yards.
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,2,Detroit Lions,1,6,0,4 Yard Run,1st & 10 at CHI 39,10:44 1st,— J.Williams up the middle to CHI 35 for 4 yards (R.Smith).
2021,Week 12,THU,11/25,Bears,Lions,1st Quarter,2,Detroit Lions,1,7,0,-4 Yard Run,2nd & 6 at CHI 35,10:11 1st,— D.Swift left end to CHI 39 for -4 yards (R.Quinn).
