Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2021,Week 7,THU,10/21,Broncos,Browns,1st Quarter,1,Cleveland Browns,1,1,0,Kickoff from DEN 35,,Kickoff,"— B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
2021,Week 7,THU,10/21,Broncos,Browns,1st Quarter,1,Cleveland Browns,1,2,0,7 Yard Pass,1st & 10 at CLE 25,15:00 1st,— C.Keenum pass short left to J.Landry pushed ob at CLE 32 for 7 yards (K.Jackson).
2021,Week 7,THU,10/21,Broncos,Browns,1st Quarter,1,Cleveland Browns,1,3,0,34 Yard Pass,2nd & 3 at CLE 32,14:31 1st Shotgun,— C.Keenum pass short middle to A.Hooper pushed ob at DEN 34 for 34 yards (M.Kiser).
2021,Week 7,THU,10/21,Broncos,Browns,1st Quarter,1,Cleveland Browns,1,4,0,20 Yard Run,1st & 10 at DEN 34,13:55 1st,— D.Johnson left tackle to DEN 14 for 20 yards (R.Darby).
2021,Week 7,THU,10/21,Broncos,Browns,1st Quarter,1,Cleveland Browns,1,5,0,10 Yard Run,1st & 10 at DEN 14,13:16 1st,— D.Johnson left tackle to DEN 4 for 10 yards (K.Jackson).
2021,Week 7,THU,10/21,Broncos,Browns,1st Quarter,1,Cleveland Browns,1,6,1,Touchdown,1st & 4 at DEN 4,12:29 1st,"— D.Johnson left tackle for 4 yards, TOUCHDOWN."
2021,Week 7,THU,10/21,Broncos,Browns,1st Quarter,1,Cleveland Browns,1,7,1,Extra Point,,12:20 1st,"— C.McLaughlin extra point is GOOD, Center-C.Hughlett, Holder-J.Gillan."
2021,Week 7,THU,10/21,Broncos,Browns,1st Quarter,2,Denver Broncos,0,1,0,Kickoff from CLE 35,,Kickoff,"— C.McLaughlin kicks 65 yards from CLE 35 to end zone, Touchback."
2021,Week 7,THU,10/21,Broncos,Browns,1st Quarter,2,Denver Broncos,0,2,0,2 Yard Run,1st & 10 at DEN 25,12:20 1st,— M.Gordon right guard to DEN 27 for 2 yards (Ma.Wilson).
2021,Week 7,THU,10/21,Broncos,Browns,1st Quarter,2,Denver Broncos,0,3,0,1 Yard Run,2nd & 8 at DEN 27,11:45 1st Shotgun,— M.Gordon left guard to DEN 28 for 1 yard (J.Johnson).
