Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,1,Jacksonville Jaguars,0,1,0,Kickoff from CIN 35,,Kickoff,"— E.McPherson kicks 65 yards from CIN 35 to end zone, Touchback."
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,1,Jacksonville Jaguars,0,2,0,11 Yard Run,1st & 10 at JAX 25,15:00 1st,— L.Shenault left end to JAX 36 for 11 yards (V.Bell; G.Pratt).
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,1,Jacksonville Jaguars,0,3,0,3 Yard Run,1st & 10 at JAX 36,14:24 1st Shotgun,— J.Robinson right guard to JAX 39 for 3 yards (L.Ogunjobi).
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,1,Jacksonville Jaguars,0,4,0,6 Yard Run,2nd & 7 at JAX 39,13:50 1st,— J.Robinson right end to JAX 45 for 6 yards (G.Pratt). JAX-D.Chark was injured during the play.
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,1,Jacksonville Jaguars,0,5,0,2 Yard Run,3rd & 1 at JAX 45,13:15 1st Shotgun,"— J.Robinson left tackle to JAX 47 for 2 yards (D.Reader, L.Wilson)."
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,1,Jacksonville Jaguars,0,6,0,Timeout,,12:28 1st,— Timeout #1 by JAX at 12:28.
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,1,Jacksonville Jaguars,0,7,0,-2 Yard Sack,1st & 10 at JAX 47,12:28 1st Shotgun,— T.Lawrence sacked ob at JAX 45 for -2 yards (L.Wilson).
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,1,Jacksonville Jaguars,0,8,0,4 Yard Run,2nd & 12 at JAX 45,11:52 1st Shotgun,— J.Robinson right guard to JAX 49 for 4 yards (S.Hubbard; L.Wilson).
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,1,Jacksonville Jaguars,0,9,0,Pass Incomplete,3rd & 8 at JAX 49,11:05 1st Shotgun,— T.Lawrence pass incomplete deep left to L.Shenault (E.Apple).
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,1,Jacksonville Jaguars,0,10,0,Punt,4th & 8 at JAX 49,11:01 1st,"— L.Cooke punts 43 yards to CIN 8, Center-R.Matiscik. D.Phillips to CIN 20 for 12 yards (A.Wingard). PENALTY on CIN-M.Thomas, Illegal Block Above the Waist, 9 yards, enforced at CIN 18."
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,2,Cincinnati Bengals,0,1,0,33 Yard Pass,1st & 10 at CIN 9,10:49 1st,— J.Burrow pass short left to T.Boyd pushed ob at CIN 42 for 33 yards (A.Wingard).
2021,Week 4,THU,09/30,Jaguars,Bengals,1st Quarter,2,Cincinnati Bengals,0,2,0,-2 Yard Pass,1st & 10 at CIN 42,10:09 1st,— J.Burrow pass short left to J.Chase to CIN 40 for -2 yards (T.Campbell).
