Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,1,0,Kickoff from KC 35,,Kickoff,"— H.Butker kicks 65 yards from KC 35 to end zone, Touchback."
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,2,0,1 Yard Run,1st & 10 at DEN 25,15:00 1st,— P.Lindsay up the middle to DEN 26 for 1 yard (C.Ward).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,3,0,2 Yard Run,2nd & 9 at DEN 26,14:19 1st,— R.Freeman right tackle to DEN 28 for 2 yards (K.Saunders; D.Nnadi).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,4,0,20 Yard Pass,3rd & 7 at DEN 28,13:40 1st Shotgun,"— J.Flacco pass short right to D.Spencer pushed ob at DEN 33 for 5 yards (F.Clark). PENALTY on KC-F.Clark, Face Mask (15 Yards), 15 yards, enforced at DEN 33."
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,5,0,11 Yard Pass,1st & 10 at DEN 48,13:19 1st Shotgun,— J.Flacco pass short middle to E.Sanders to KC 41 for 11 yards (T.Mathieu).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,6,0,1 Yard Run,1st & 10 at KC 41,12:44 1st,— P.Lindsay right tackle to KC 40 for 1 yard (A.Hitchens).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,7,0,0 Yard Run,2nd & 9 at KC 40,12:04 1st,— R.Freeman left tackle to KC 40 for no gain (F.Clark).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,8,0,5 Yard Penalty,3rd & 9 at KC 40,11:24 1st Shotgun,"— J.Flacco pass incomplete deep right to C.Sutton. PENALTY on KC-B.Breeland, Defensive Holding, 5 yards, enforced at KC 40 - No Play."
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,9,0,22 Yard Pass,1st & 10 at KC 35,11:15 1st,— J.Flacco pass short right to A.Janovich to KC 13 for 22 yards (A.Hitchens).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,10,0,3 Yard Run,1st & 10 at KC 13,10:34 1st Shotgun,— P.Lindsay up the middle to KC 10 for 3 yards (K.Saunders).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,11,0,9 Yard Pass,2nd & 7 at KC 10,09:52 1st Shotgun,— J.Flacco pass short right to C.Sutton to KC 1 for 9 yards (A.Hitchens; M.Claiborne).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,12,1,Touchdown,1st & 1 at KC 1,09:12 1st,"— R.Freeman up the middle for 1 yard, TOUCHDOWN."
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,13,0,1 Yard Penalty,,09:06 1st,"— (Kick formation) PENALTY on KC-D.Nnadi, Encroachment, 1 yard, enforced at KC 15 - No Play."
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,1,Denver Broncos,1,14,0,2PT Conversion Fails,,09:06 1st,— TWO-POINT CONVERSION ATTEMPT. P.Lindsay rushes left guard. ATTEMPT FAILS.
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,2,Kansas City Chiefs,1,1,0,Kickoff from DEN 35,,Kickoff,"— B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,2,Kansas City Chiefs,1,2,0,7 Yard Run,1st & 10 at KC 25,09:06 1st Shotgun,— L.McCoy up the middle to KC 32 for 7 yards (S.Harris).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,2,Kansas City Chiefs,1,3,0,19 Yard Run,2nd & 3 at KC 32,08:27 1st Shotgun,— L.McCoy right tackle to DEN 49 for 19 yards (J.Simmons).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,2,Kansas City Chiefs,1,4,0,-2 Yard Pass,1st & 10 at DEN 49,07:43 1st Shotgun,— P.Mahomes pass short right to Dam.Williams to KC 49 for -2 yards (M.Reed).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,2,Kansas City Chiefs,1,5,0,9 Yard Pass,2nd & 12 at KC 49,07:00 1st Shotgun,— P.Mahomes pass short left to D.Robinson to DEN 42 for 9 yards (C.Harris).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,2,Kansas City Chiefs,1,6,0,13 Yard Pass,3rd & 3 at DEN 42,06:19 1st Shotgun,— P.Mahomes pass short left to T.Kelce to DEN 29 for 13 yards (J.Simmons).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,2,Kansas City Chiefs,1,7,0,2 Yard Run,1st & 10 at DEN 29,05:44 1st Shotgun,— L.McCoy left end to DEN 27 for 2 yards (A.Johnson).
2019,Week 7,THU,10/17,Chiefs,Broncos,1st Quarter,2,Kansas City Chiefs,1,8,0,6 Yard Pass,2nd & 8 at DEN 27,05:04 1st Shotgun,— P.Mahomes pass short left to L.McCoy to DEN 21 for 6 yards (J.Simmons).
