Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Chicago Bears,1,1,0,Kickoff from DET 35,,Kickoff,"— M.Prater kicks 69 yards from DET 35 to CHI -4. C.Patterson ran ob at CHI 25 for 29 yards (J.Coleman). Penalty on DET-J.Coleman, Unnecessary Roughness, offsetting, enforced at DET 35 - No Play. Penalty on CHI-I.Irving, Offensive Holding, offsetting."
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Chicago Bears,1,2,0,Kickoff from DET 35,,Kickoff,— M.Prater kicks 72 yards from DET 35 to CHI -7. C.Patterson pushed ob at 50 for 57 yards (A.Oruwariye).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Chicago Bears,1,3,0,5 Yard Pass,1st & 10 at 50,14:45 1st Shotgun,— M.Trubisky pass short right to A.Robinson to DET 45 for 5 yards (T.Wilson).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Chicago Bears,1,4,0,7 Yard Pass,2nd & 5 at DET 45,14:11 1st Shotgun,— M.Trubisky pass short right to T.Cohen ran ob at DET 38 for 7 yards (T.Wilson).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Chicago Bears,1,5,0,9 Yard Pass,1st & 10 at DET 38,13:40 1st Shotgun,— M.Trubisky pass short left to A.Robinson to DET 29 for 9 yards (T.Wilson).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Chicago Bears,1,6,0,5 Yard Run,2nd & 1 at DET 29,13:00 1st,— D.Montgomery right end pushed ob at DET 24 for 5 yards (J.Davis).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Chicago Bears,1,7,0,14 Yard Run,1st & 10 at DET 24,12:25 1st Shotgun,— D.Montgomery up the middle to DET 10 for 14 yards (A.Oruwariye).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Chicago Bears,1,8,1,Touchdown,1st & 10 at DET 10,11:43 1st Shotgun,"— M.Trubisky pass short right to A.Robinson for 10 yards, TOUCHDOWN."
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Chicago Bears,1,9,1,Extra Point,,11:37 1st,"— E.Pineiro extra point is GOOD, Center-P.Scales, Holder-P.O'Donnell."
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,2,Detroit Lions,1,1,0,Kickoff from CHI 35,,Kickoff,"— E.Pineiro kicks 65 yards from CHI 35 to end zone, Touchback."
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,2,Detroit Lions,1,2,0,0 Yard Run,1st & 10 at DET 25,11:37 1st Shotgun,— B.Scarbrough right tackle to DET 25 for no gain (R.Smith).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,2,Detroit Lions,1,3,0,Pass Incomplete,2nd & 10 at DET 25,"11:16 1st No Huddle, Shotgun",— D.Blough pass incomplete deep middle to T.Hockenson.
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,2,Detroit Lions,1,4,1,Touchdown,3rd & 10 at DET 25,11:12 1st Shotgun,"— D.Blough pass deep left to K.Golladay for 75 yards, TOUCHDOWN."
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,2,Detroit Lions,1,5,1,Extra Point,,11:01 1st,"— M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin."
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,3,Chicago Bears,0,1,0,Kickoff from DET 35,,Kickoff,"— M.Prater kicks 65 yards from DET 35 to end zone, Touchback."
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,3,Chicago Bears,0,2,0,Pass Incomplete,1st & 10 at CHI 25,11:01 1st Shotgun,— M.Trubisky pass incomplete deep right to A.Robinson.
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,3,Chicago Bears,0,3,0,2 Yard Run,2nd & 10 at CHI 25,10:57 1st Shotgun,"— D.Montgomery up the middle to CHI 27 for 2 yards (J.Davis, J.Atkins)."
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,3,Chicago Bears,0,4,0,4 Yard Pass,3rd & 8 at CHI 27,10:18 1st Shotgun,— M.Trubisky pass short middle to T.Cohen to CHI 31 for 4 yards (J.Davis) [D.Kennard].
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,3,Chicago Bears,0,5,0,Punt,4th & 4 at CHI 31,09:37 1st,"— P.O'Donnell punts 50 yards to DET 19, Center-P.Scales. D.Amendola to DET 22 for 3 yards (C.Patterson)."
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,1,0,7 Yard Run,1st & 10 at DET 22,09:26 1st,— B.Scarbrough up the middle to DET 29 for 7 yards (K.Fuller).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,2,0,2 Yard Run,2nd & 3 at DET 29,08:54 1st Shotgun,— B.Scarbrough right end to DET 31 for 2 yards (E.Jackson).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,3,0,1 Yard Run,3rd & 1 at DET 31,08:20 1st,— B.Scarbrough up the middle to DET 32 for 1 yard (N.Kwiatkoski).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,4,0,19 Yard Pass,1st & 10 at DET 32,07:38 1st,— D.Blough pass deep middle to M.Jones Jr. to CHI 49 for 19 yards (P.Amukamara).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,5,0,1 Yard Run,1st & 10 at CHI 49,06:58 1st,— B.Scarbrough right tackle to CHI 48 for 1 yard (R.Smith).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,6,0,Pass Incomplete,2nd & 9 at CHI 48,06:24 1st Shotgun,— D.Blough pass incomplete short right to T.Hockenson.
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,7,0,29 Yard Pass,3rd & 9 at CHI 48,06:17 1st Shotgun,— D.Blough pass deep middle to K.Golladay to CHI 19 for 29 yards (R.Smith).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,8,0,9 Yard Run,1st & 10 at CHI 19,05:35 1st,— J.McKissic left end to CHI 10 for 9 yards (P.Amukamara).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,9,0,2 Yard Run,2nd & 1 at CHI 10,04:54 1st Shotgun,— B.Scarbrough up the middle to CHI 8 for 2 yards (B.Urban; R.Smith).
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,10,1,Touchdown,1st & 8 at CHI 8,04:16 1st Shotgun,"— D.Blough pass short middle to M.Jones Jr. for 8 yards, TOUCHDOWN."
2019,Week 13,THU,11/28,Bears,Lions,1st Quarter,4,Detroit Lions,1,11,1,Extra Point,,04:12 1st,"— M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin."
