Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2019,Week 8,THU,10/24,Redskins,Vikings,1st Quarter,1,Minnesota Vikings,0,1,0,Kickoff from WAS 35,,Kickoff,"— D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback."
2019,Week 8,THU,10/24,Redskins,Vikings,1st Quarter,1,Minnesota Vikings,0,2,0,5 Yard Run,1st & 10 at MIN 25,15:00 1st,— D.Cook left tackle to MIN 30 for 5 yards (M.Sweat; J.Reaves).
2019,Week 8,THU,10/24,Redskins,Vikings,1st Quarter,1,Minnesota Vikings,0,3,0,4 Yard Pass,2nd & 5 at MIN 30,14:22 1st,— K.Cousins pass short left to S.Diggs pushed ob at MIN 34 for 4 yards (Q.Dunbar).
2019,Week 8,THU,10/24,Redskins,Vikings,1st Quarter,1,Minnesota Vikings,0,4,0,2 Yard Run,3rd & 1 at MIN 34,13:51 1st,— K.Cousins scrambles right end pushed ob at MIN 36 for 2 yards (L.Collins).
2019,Week 8,THU,10/24,Redskins,Vikings,1st Quarter,1,Minnesota Vikings,0,5,0,7 Yard Pass,1st & 10 at MIN 36,13:15 1st Shotgun,— K.Cousins pass short middle to K.Rudolph to MIN 43 for 7 yards (J.Reaves).
2019,Week 8,THU,10/24,Redskins,Vikings,1st Quarter,1,Minnesota Vikings,0,6,0,Fumble,2nd & 3 at MIN 43,12:38 1st,"— K.Cousins pass short right to S.Diggs to WAS 25 for 32 yards (C.Holcomb) [L.Collins]. FUMBLES (C.Holcomb), RECOVERED by WAS-R.Anderson at WAS 25. R.Anderson to WAS 25 for no gain (G.Bradbury)."
2019,Week 8,THU,10/24,Redskins,Vikings,1st Quarter,2,Washington Commanders,0,1,0,18 Yard Pass,1st & 10 at WAS 25,12:24 1st,— C.Keenum pass deep middle to P.Richardson to WAS 43 for 18 yards (E.Kendricks).
2019,Week 8,THU,10/24,Redskins,Vikings,1st Quarter,2,Washington Commanders,0,2,0,5 Yard Run,1st & 10 at WAS 43,11:42 1st,— A.Peterson left end to WAS 48 for 5 yards (L.Joseph).
2019,Week 8,THU,10/24,Redskins,Vikings,1st Quarter,2,Washington Commanders,0,3,0,4 Yard Run,2nd & 5 at WAS 48,11:04 1st,"— A.Peterson up the middle to MIN 48 for 4 yards (D.Hunter, B.Gedeon)."
2019,Week 8,THU,10/24,Redskins,Vikings,1st Quarter,2,Washington Commanders,0,4,0,-10 Yard Penalty,3rd & 1 at MIN 48,10:24 1st,"— A.Peterson right guard to MIN 47 for 1 yard (E.Kendricks). PENALTY on WAS-J.Sprinkle, Offensive Holding, 10 yards, enforced at MIN 48 - No Play."
