Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2019,Week 12,THU,11/21,Colts,Texans,1st Quarter,1,Indianapolis Colts,0,1,0,Kickoff from HOU 35,,Kickoff,"— K.Fairbairn kicks 65 yards from HOU 35 to end zone, Touchback."
2019,Week 12,THU,11/21,Colts,Texans,1st Quarter,1,Indianapolis Colts,0,2,0,2 Yard Run,1st & 10 at IND 25,15:00 1st Shotgun,— J.Williams right guard to IND 27 for 2 yards (Z.Cunningham).
2019,Week 12,THU,11/21,Colts,Texans,1st Quarter,1,Indianapolis Colts,0,3,0,5 Yard Run,2nd & 8 at IND 27,14:23 1st Shotgun,"— J.Williams left guard to IND 32 for 5 yards (Z.Cunningham, B.McKinney)."
2019,Week 12,THU,11/21,Colts,Texans,1st Quarter,1,Indianapolis Colts,0,4,0,8 Yard Pass,3rd & 3 at IND 32,13:40 1st Shotgun,— J.Brissett pass short middle to J.Williams to IND 40 for 8 yards (B.McKinney; J.Addae).
2019,Week 12,THU,11/21,Colts,Texans,1st Quarter,1,Indianapolis Colts,0,5,0,-4 Yard Run,1st & 10 at IND 40,13:01 1st,— J.Williams left end to IND 36 for -4 yards (B.Scarlett).
2019,Week 12,THU,11/21,Colts,Texans,1st Quarter,1,Indianapolis Colts,0,6,0,8 Yard Run,2nd & 14 at IND 36,12:18 1st,— J.Brissett scrambles right end to IND 44 for 8 yards (W.Mercilus).
2019,Week 12,THU,11/21,Colts,Texans,1st Quarter,1,Indianapolis Colts,0,7,0,-8 Yard Sack,3rd & 6 at IND 44,11:31 1st Shotgun,— J.Brissett sacked at IND 36 for -8 yards (J.Martin).
2019,Week 12,THU,11/21,Colts,Texans,1st Quarter,1,Indianapolis Colts,0,8,0,Punt,4th & 14 at IND 36,10:53 1st,"— R.Sanchez punts 49 yards to HOU 15, Center-L.Rhodes, fair catch by D.Carter. Punt Hangtime - 4.66s"
2019,Week 12,THU,11/21,Colts,Texans,1st Quarter,2,Houston Texans,0,1,0,-7 Yard Penalty,1st & 10 at HOU 15,10:45 1st,"— C.Hyde left guard to HOU 18 for 3 yards (D.Leonard, B.Okereke). PENALTY on HOU-T.Howard, Offensive Holding, 7 yards, enforced at HOU 15 - No Play."
2019,Week 12,THU,11/21,Colts,Texans,1st Quarter,2,Houston Texans,0,2,0,7 Yard Pass,1st & 17 at HOU 8,10:22 1st Shotgun,— D.Watson pass short right to W.Fuller to HOU 15 for 7 yards (B.Okereke).
