Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,1,Seattle Seahawks,0,1,0,Kickoff from LAR 35,,Kickoff,"— G.Zuerlein kicks 65 yards from LAR 35 to end zone, Touchback."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,1,Seattle Seahawks,0,2,0,2 Yard Run,1st & 10 at SEA 25,15:00 1st,— G.Fant reported in as eligible. C.Carson right guard to SEA 27 for 2 yards (M.Brockers).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,1,Seattle Seahawks,0,3,0,-10 Yard Penalty,2nd & 8 at SEA 27,14:26 1st Shotgun,"— R.Wilson pass short middle to C.Carson to SEA 30 for 3 yards (T.Reeder; C.Matthews) [D.Fowler]. PENALTY on SEA-M.Iupati, Offensive Holding, 10 yards, enforced at SEA 27 - No Play."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,1,Seattle Seahawks,0,4,0,Fumble,2nd & 18 at SEA 17,13:54 1st Shotgun,"— R.Wilson pass short left to J.Brown pushed ob at SEA 32 for 15 yards (N.Robey) [C.Matthews]. Los Angeles Rams challenged the runner was out of bounds ruling, and the play was REVERSED. (Shotgun) R.Wilson pass short left to J.Brown to SEA 32 for 15 yards (N.Robey) [C.Matthews]. FUMBLES (N.Robey), RECOVERED by LAR-M.Peters at SEA 33."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,2,Los Angeles Rams,1,1,0,9 Yard Run,1st & 10 at SEA 33,13:47 1st,— T.Gurley right tackle to SEA 24 for 9 yards (B.Wagner; E.Ansah).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,2,Los Angeles Rams,1,2,0,-5 Yard Run,2nd & 1 at SEA 24,13:12 1st,— T.Gurley right tackle to SEA 29 for -5 yards (P.Ford).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,2,Los Angeles Rams,1,3,0,Pass Incomplete,3rd & 6 at SEA 29,12:33 1st Shotgun,— J.Goff pass incomplete short right to G.Everett (K.Wright).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,2,Los Angeles Rams,1,4,1,Field Goal,4th & 6 at SEA 29,12:29 1st,"— G.Zuerlein 47 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,3,Seattle Seahawks,0,1,0,Kickoff from LAR 35,,Kickoff,"— G.Zuerlein kicks 65 yards from LAR 35 to end zone, Touchback."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,3,Seattle Seahawks,0,2,0,Pass Incomplete,1st & 10 at SEA 25,12:24 1st Shotgun,— R.Wilson pass incomplete short right.
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,3,Seattle Seahawks,0,3,0,4 Yard Run,2nd & 10 at SEA 25,12:20 1st Shotgun,— C.Carson left guard to SEA 29 for 4 yards (C.Littleton).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,3,Seattle Seahawks,0,4,0,7 Yard Run,3rd & 6 at SEA 29,11:36 1st Shotgun,— C.Carson left guard to SEA 36 for 7 yards (E.Weddle).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,3,Seattle Seahawks,0,5,0,-2 Yard Run,1st & 10 at SEA 36,11:00 1st Shotgun,— C.Carson left guard to SEA 34 for -2 yards (M.Brockers; S.Joseph).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,3,Seattle Seahawks,0,6,0,Pass Incomplete,2nd & 12 at SEA 34,10:21 1st Shotgun,— R.Wilson pass incomplete short right to C.Carson [A.Donald].
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,3,Seattle Seahawks,0,7,0,7 Yard Pass,3rd & 12 at SEA 34,10:17 1st Shotgun,— R.Wilson pass short right to W.Dissly to SEA 41 for 7 yards (N.Robey).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,3,Seattle Seahawks,0,8,0,Punt,4th & 5 at SEA 41,09:42 1st,"— M.Dickson punts 43 yards to LAR 16, Center-T.Ott. J.Natson to LAR 31 for 15 yards (B.Burr-Kirven)."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,4,Los Angeles Rams,1,1,0,3 Yard Run,1st & 10 at LAR 31,09:27 1st,— T.Gurley right tackle to LAR 34 for 3 yards (Q.Jefferson; J.Clowney).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,4,Los Angeles Rams,1,2,0,22 Yard Pass,2nd & 7 at LAR 34,08:52 1st,— J.Goff pass short left to G.Everett pushed ob at SEA 44 for 22 yards (T.Thompson) [B.Wagner].
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,4,Los Angeles Rams,1,3,0,2 Yard Pass,1st & 10 at SEA 44,08:33 1st No Huddle,— J.Goff pass short right to T.Gurley pushed ob at SEA 42 for 2 yards (K.Wright).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,4,Los Angeles Rams,1,4,0,12 Yard Run,2nd & 8 at SEA 42,08:05 1st,— T.Gurley left tackle pushed ob at SEA 30 for 12 yards (B.McDougald).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,4,Los Angeles Rams,1,5,0,8 Yard Run,1st & 10 at SEA 30,07:41 1st,— T.Gurley right tackle to SEA 22 for 8 yards (B.McDougald; M.Kendricks).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,4,Los Angeles Rams,1,6,0,4 Yard Run,2nd & 2 at SEA 22,06:57 1st,— T.Gurley left tackle to SEA 18 for 4 yards (M.Kendricks; P.Ford).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,4,Los Angeles Rams,1,7,0,1 Yard Run,1st & 10 at SEA 18,06:21 1st,— J.Goff scrambles right end ran ob at SEA 17 for 1 yard (R.Green).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,4,Los Angeles Rams,1,8,0,3 Yard Run,2nd & 9 at SEA 17,05:47 1st,— M.Brown left guard to SEA 14 for 3 yards (B.Jackson).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,4,Los Angeles Rams,1,9,0,Pass Incomplete,3rd & 6 at SEA 14,05:03 1st Shotgun,— J.Goff pass incomplete short right to R.Woods (J.Taylor).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,4,Los Angeles Rams,1,10,1,Field Goal,4th & 6 at SEA 14,04:59 1st,"— G.Zuerlein 32 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,5,Seattle Seahawks,1,1,0,Kickoff from LAR 35,,Kickoff,"— G.Zuerlein kicks 65 yards from LAR 35 to end zone, Touchback."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,5,Seattle Seahawks,1,2,0,5 Yard Run,1st & 10 at SEA 25,04:55 1st,— C.Carson left guard to SEA 30 for 5 yards (A.Donald; E.Weddle).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,5,Seattle Seahawks,1,3,0,10 Yard Pass,2nd & 5 at SEA 30,04:18 1st Shotgun,— R.Wilson pass short left to L.Willson pushed ob at SEA 40 for 10 yards (E.Weddle).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,5,Seattle Seahawks,1,4,0,4 Yard Pass,1st & 10 at SEA 40,03:52 1st Shotgun,— R.Wilson pass short right to DK.Metcalf to SEA 44 for 4 yards (A.Talib).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,5,Seattle Seahawks,1,5,0,6 Yard Run,2nd & 6 at SEA 44,03:08 1st Shotgun,— R.Wilson left end to 50 for 6 yards (E.Weddle).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,5,Seattle Seahawks,1,6,0,-1 Yard Run,1st & 10 at 50,02:29 1st,"— C.Carson up the middle to SEA 49 for -1 yards (A.Donald, D.Fowler)."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,5,Seattle Seahawks,1,7,0,38 Yard Pass,2nd & 11 at SEA 49,01:47 1st Shotgun,— R.Wilson pass deep right to W.Dissly to LAR 13 for 38 yards (M.Christian).
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,5,Seattle Seahawks,1,8,1,Touchdown,1st & 10 at LAR 13,00:59 1st,"— G.Fant reported in as eligible. R.Wilson pass short left to T.Lockett for 13 yards, TOUCHDOWN."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,5,Seattle Seahawks,1,9,1,Extra Point,,00:49 1st,"— J.Myers extra point is GOOD, Center-T.Ott, Holder-M.Dickson."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,6,Los Angeles Rams,0,1,0,Kickoff from SEA 35,,Kickoff,"— J.Myers kicks 65 yards from SEA 35 to end zone, Touchback."
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,6,Los Angeles Rams,0,2,0,Pass Incomplete,1st & 10 at LAR 25,00:49 1st,— J.Goff pass incomplete deep middle to B.Cooks.
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,6,Los Angeles Rams,0,3,0,Pass Incomplete,2nd & 10 at LAR 25,00:42 1st Shotgun,— J.Goff pass incomplete short middle to C.Kupp.
2019,Week 5,THU,10/03,Rams,Seahawks,1st Quarter,6,Los Angeles Rams,0,4,0,Pass Incomplete,3rd & 10 at LAR 25,00:38 1st Shotgun,— J.Goff pass incomplete short right to G.Everett [Q.Jefferson].
