Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2019,Preseason Week 3,THU,08/22,Giants,Bengals,1st Quarter,1,Cincinnati Bengals,0,1,0,Kickoff from NYG 35,,Kickoff,"— A.Rosas kicks 65 yards from NYG 35 to end zone, Touchback."
2019,Preseason Week 3,THU,08/22,Giants,Bengals,1st Quarter,1,Cincinnati Bengals,0,2,0,28 Yard Pass,1st & 10 at CIN 25,15:00 1st,— A.Dalton pass short right to C.Uzomah to NYG 47 for 28 yards (J.Peppers; L.Carter).
2019,Preseason Week 3,THU,08/22,Giants,Bengals,1st Quarter,1,Cincinnati Bengals,0,3,0,4 Yard Run,1st & 10 at NYG 47,14:22 1st,— G.Bernard right tackle to NYG 43 for 4 yards (D.Lawrence II).
2019,Preseason Week 3,THU,08/22,Giants,Bengals,1st Quarter,1,Cincinnati Bengals,0,4,0,Pass Incomplete,2nd & 6 at NYG 43,13:39 1st Shotgun,— A.Dalton pass incomplete short left to A.Tate (D.Lawrence II).
2019,Preseason Week 3,THU,08/22,Giants,Bengals,1st Quarter,1,Cincinnati Bengals,0,5,0,Pass Incomplete,3rd & 6 at NYG 43,13:34 1st Shotgun,— A.Dalton pass incomplete short right to D.Willis (C.Ballentine) [T.Davis].
2019,Preseason Week 3,THU,08/22,Giants,Bengals,1st Quarter,1,Cincinnati Bengals,0,6,0,Punt,4th & 6 at NYG 43,13:28 1st Punt formation,"— K.Huber punts 32 yards to NYG 11, Center-C.Harris, downed by CIN-P.Brown."
2019,Preseason Week 3,THU,08/22,Giants,Bengals,1st Quarter,2,New York Giants,1,1,0,Pass Incomplete,1st & 10 at NYG 11,13:21 1st Shotgun,— E.Manning pass incomplete short middle to C.Latimer.
2019,Preseason Week 3,THU,08/22,Giants,Bengals,1st Quarter,2,New York Giants,1,2,0,4 Yard Pass,2nd & 10 at NYG 11,13:17 1st Shotgun,"— E.Manning pass short left to B.Fowler to NYG 15 for 4 yards (P.Brown). Penalty on NYG-W.Hernandez, Face Mask (15 Yards), declined."
2019,Preseason Week 3,THU,08/22,Giants,Bengals,1st Quarter,2,New York Giants,1,3,0,19 Yard Pass,3rd & 6 at NYG 15,13:01 1st Shotgun,— E.Manning pass short middle to R.Shepard to NYG 34 for 19 yards (T.McRae; J.Bates III).
2019,Preseason Week 3,THU,08/22,Giants,Bengals,1st Quarter,2,New York Giants,1,4,0,2 Yard Run,1st & 10 at NYG 34,12:28 1st,— W.Gallman Jr right end pushed ob at NYG 36 for 2 yards (W.Jackson III).
