Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2019,Week 14,THU,12/05,Cowboys,Bears,1st Quarter,1,Dallas Cowboys,1,1,0,Kickoff from CHI 35,,Kickoff,"— E.Pineiro kicks 65 yards from CHI 35 to end zone, Touchback."
2019,Week 14,THU,12/05,Cowboys,Bears,1st Quarter,1,Dallas Cowboys,1,2,0,4 Yard Run,1st & 10 at DAL 25,15:00 1st,— E.Elliott left tackle to DAL 29 for 4 yards (N.Kwiatkoski).
2019,Week 14,THU,12/05,Cowboys,Bears,1st Quarter,1,Dallas Cowboys,1,3,0,3 Yard Run,2nd & 6 at DAL 29,14:25 1st,— E.Elliott right guard to DAL 32 for 3 yards (K.Fuller).
2019,Week 14,THU,12/05,Cowboys,Bears,1st Quarter,1,Dallas Cowboys,1,4,0,8 Yard Pass,3rd & 3 at DAL 32,13:49 1st Shotgun,— D.Prescott pass short right to R.Cobb to DAL 40 for 8 yards (N.Kwiatkoski).
2019,Week 14,THU,12/05,Cowboys,Bears,1st Quarter,1,Dallas Cowboys,1,5,0,Pass Incomplete,1st & 10 at DAL 40,13:13 1st Shotgun,— D.Prescott pass incomplete short left to M.Gallup.
2019,Week 14,THU,12/05,Cowboys,Bears,1st Quarter,1,Dallas Cowboys,1,6,0,9 Yard Run,2nd & 10 at DAL 40,13:07 1st,— E.Elliott left tackle to DAL 49 for 9 yards (H.Clinton-Dix; N.Kwiatkoski).
2019,Week 14,THU,12/05,Cowboys,Bears,1st Quarter,1,Dallas Cowboys,1,7,0,2 Yard Run,3rd & 1 at DAL 49,12:30 1st,— E.Elliott right guard to CHI 49 for 2 yards (K.Fuller).
2019,Week 14,THU,12/05,Cowboys,Bears,1st Quarter,1,Dallas Cowboys,1,8,0,12 Yard Pass,1st & 10 at CHI 49,11:57 1st Shotgun,— D.Prescott pass short right to B.Jarwin to CHI 37 for 12 yards (N.Kwiatkoski).
2019,Week 14,THU,12/05,Cowboys,Bears,1st Quarter,1,Dallas Cowboys,1,9,0,4 Yard Run,1st & 10 at CHI 37,11:14 1st,— E.Elliott left end to CHI 33 for 4 yards (R.Smith).
2019,Week 14,THU,12/05,Cowboys,Bears,1st Quarter,1,Dallas Cowboys,1,10,0,8 Yard Run,2nd & 6 at CHI 33,10:37 1st Shotgun,— E.Elliott left end to CHI 25 for 8 yards (K.Toliver).
