Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,1,Cincinnati Bengals,0,1,0,Kickoff from IND 35,,Kickoff,— S.Shrader kicks 61 yards from IND 35 to CIN 4. C.Jones to IND 48 for 48 yards (S.Shrader; D.Baker).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,1,Cincinnati Bengals,0,2,0,2 Yard Run,1st & 10 at IND 48,14:54 1st Shotgun,— T.Williams right tackle to IND 46 for 2 yards (J.Blackmon).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,1,Cincinnati Bengals,0,3,0,-1 Yard Pass,2nd & 8 at IND 46,14:20 1st,— L.Woodside pass short middle to T.Williams to IND 47 for -1 yards (G.Stewart).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,1,Cincinnati Bengals,0,4,0,-10 Yard Sack,3rd & 9 at IND 47,13:38 1st Shotgun,— L.Woodside sacked at CIN 43 for -10 yards (L.Latu).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,1,Cincinnati Bengals,0,5,0,Punt,4th & 19 at CIN 43,13:03 1st,"— R.Rehkow punts 57 yards to end zone, Center-C.Adomitis, Touchback."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,1,0,18 Yard Pass,1st & 10 at IND 20,12:56 1st,— A.Richardson pass deep right to A.Pierce to IND 38 for 18 yards (A.George).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,2,0,4 Yard Run,1st & 10 at IND 38,12:20 1st Shotgun,— J.Taylor left guard to IND 42 for 4 yards (S.Heyward; M.Njongmeta).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,3,0,-4 Yard Pass,2nd & 6 at IND 42,11:46 1st Shotgun,— A.Richardson pass short right to K.Granson to IND 38 for -4 yards (J.Tufele).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,4,0,13 Yard Pass,3rd & 10 at IND 38,11:02 1st Shotgun,— A.Richardson pass short left to A.Pierce to CIN 49 for 13 yards (M.Njongmeta; D.Anthony).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,5,0,12 Yard Pass,1st & 10 at CIN 49,"10:38 1st No Huddle, Shotgun",— A.Richardson pass short middle to M.Pittman to CIN 37 for 12 yards (A.George).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,6,0,9 Yard Pass,1st & 10 at CIN 37,10:12 1st Shotgun,— A.Richardson pass short left to A.Mitchell to CIN 28 for 9 yards (S.Heyward).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,7,0,8 Yard Pass,2nd & 1 at CIN 28,09:30 1st,— A.Richardson pass short left to J.Taylor to CIN 20 for 8 yards (J.Blazek).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,8,0,8 Yard Run,1st & 10 at CIN 20,08:48 1st Shotgun,— J.Taylor left guard to CIN 12 for 8 yards (A.Carter; J.Battle).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,9,0,1 Yard Run,2nd & 2 at CIN 12,08:05 1st Shotgun,— J.Taylor right guard to CIN 11 for 1 yard (S.Heyward).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,10,0,2 Yard Run,3rd & 1 at CIN 11,"07:35 1st No Huddle, Shotgun",— J.Taylor right guard to CIN 9 for 2 yards (M.Njongmeta; C.Johnson).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,11,0,Pass Incomplete,1st & 9 at CIN 9,06:53 1st Shotgun,— A.Richardson pass incomplete short left to A.Ogletree.
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,12,1,Touchdown,2nd & 9 at CIN 9,06:49 1st Shotgun,"— A.Richardson pass short middle to A.Mitchell for 9 yards, TOUCHDOWN."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,2,Indianapolis Colts,1,13,1,Extra Point,,06:43 1st,"— M.Gay extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,3,Cincinnati Bengals,0,1,0,Kickoff from IND 35,,Kickoff,"— S.Shrader kicks 64 yards from IND 35 to CIN 1. T.Williams MUFFS catch, and recovers at CIN 2. T.Williams to CIN 20 for 18 yards (R.Harrison; A.Speed)."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,3,Cincinnati Bengals,0,2,0,0 Yard Run,1st & 10 at CIN 20,06:37 1st Shotgun,— T.Williams left guard to CIN 20 for no gain (D.Buckner).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,3,Cincinnati Bengals,0,3,0,Pass Incomplete,2nd & 10 at CIN 20,05:56 1st Shotgun,"— L.Woodside pass short left intended for T.Williams INTERCEPTED by E.Speed at CIN 20. E.Speed to CIN 20 for no gain (T.Williams). The Replay Official reviewed the interception ruling, and the play was REVERSED. (Shotgun) L.Woodside pass incomplete short left to T.Williams."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,3,Cincinnati Bengals,0,4,0,10 Yard Pass,3rd & 10 at CIN 20,05:53 1st Shotgun,"— L.Woodside pass short left to T.Williams to CIN 30 for 10 yards (Z.Franklin, J.Blackmon)."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,3,Cincinnati Bengals,0,5,0,25 Yard Pass,1st & 10 at CIN 30,05:12 1st,"— L.Woodside pass short left to E.All to CIN 40 for 10 yards (J.Jones). PENALTY on IND-K.Paye, Roughing the Passer, 15 yards, enforced at CIN 40."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,3,Cincinnati Bengals,0,6,0,1 Yard Run,1st & 10 at IND 45,04:52 1st Shotgun,— T.Williams right tackle to IND 44 for 1 yard (G.Stewart).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,3,Cincinnati Bengals,0,7,0,0 Yard Pass,2nd & 9 at IND 44,04:07 1st Shotgun,— L.Woodside pass short left to J.Burton to IND 44 for no gain (N.Cross; K.Moore).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,3,Cincinnati Bengals,0,8,0,Pass Incomplete,3rd & 9 at IND 44,03:27 1st Shotgun,— L.Woodside pass incomplete deep left to J.Burton.
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,3,Cincinnati Bengals,0,9,0,Punt,4th & 9 at IND 44,03:22 1st,"— R.Rehkow punts 35 yards to IND 9, Center-C.Adomitis, downed by CIN-J.Battle."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,4,Indianapolis Colts,1,1,0,Pass Incomplete,1st & 10 at IND 9,03:11 1st,— A.Richardson pass incomplete short right to T.Goodson.
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,4,Indianapolis Colts,1,2,1,Touchdown,2nd & 10 at IND 9,03:06 1st Shotgun,"— A.Richardson pass short right intended for K.Granson INTERCEPTED by J.Battle at IND 14. J.Battle for 14 yards, TOUCHDOWN."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,5,Indianapolis Colts,0,1,0,Kickoff from CIN 35,,Kickoff,— E.McPherson kicks 63 yards from CIN 35 to IND 2. A.Gould to IND 31 for 29 yards (M.Njongmeta; J.Battle).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,5,Indianapolis Colts,0,2,0,4 Yard Run,1st & 10 at IND 31,02:52 1st Shotgun,— T.Goodson left end to IND 35 for 4 yards (A.George).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,5,Indianapolis Colts,0,3,0,Pass Incomplete,2nd & 6 at IND 35,02:16 1st Shotgun,— A.Richardson pass incomplete short middle to M.Pittman.
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,5,Indianapolis Colts,0,4,0,Pass Incomplete,3rd & 6 at IND 35,02:12 1st Shotgun,— A.Richardson pass incomplete short left to A.Mitchell.
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,5,Indianapolis Colts,0,5,0,Punt,4th & 6 at IND 35,02:07 1st,"— R.Sanchez punts 51 yards to CIN 14, Center-L.Rhodes. C.Jones pushed ob at CIN 23 for 9 yards (A.Speed)."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,6,Cincinnati Bengals,0,1,0,2 Yard Run,1st & 10 at CIN 23,01:53 1st Shotgun,— T.Williams right guard to CIN 25 for 2 yards (E.Speed).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,6,Cincinnati Bengals,0,2,0,2 Yard Run,2nd & 8 at CIN 25,01:16 1st Shotgun,— E.Collins left tackle to CIN 27 for 2 yards (D.Buckner).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,6,Cincinnati Bengals,0,3,0,Pass Incomplete,3rd & 6 at CIN 27,00:39 1st Shotgun,— L.Woodside pass incomplete short right to T.Williams.
2024,Preseason Week 3,THU,08/22,Colts,Bengals,1st Quarter,6,Cincinnati Bengals,0,4,0,Punt,4th & 6 at CIN 27,00:35 1st,"— R.Rehkow punts 55 yards to IND 18, Center-C.Adomitis, fair catch by A.Gould."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,2nd Quarter,1,Indianapolis Colts,0,1,0,1 Yard Run,1st & 10 at IND 18,00:28 1st Shotgun,— E.Hull right guard to IND 19 for 1 yard (C.Johnson).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,2nd Quarter,1,Indianapolis Colts,0,2,0,-4 Yard Run,2nd & 9 at IND 19,15:00 2nd Shotgun,— E.Hull right tackle to IND 15 for -4 yards (C.Davis).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,2nd Quarter,1,Indianapolis Colts,0,3,0,Pass Incomplete,3rd & 13 at IND 15,14:22 2nd Shotgun,— A.Richardson pass incomplete deep middle to A.Mitchell.
2024,Preseason Week 3,THU,08/22,Colts,Bengals,2nd Quarter,1,Indianapolis Colts,0,4,0,Punt,4th & 13 at IND 15,14:18 2nd,"— R.Sanchez punts 54 yards to CIN 31, Center-L.Rhodes. C.Jones ran ob at CIN 34 for 3 yards (C.Lammons). IND-S.Olubi was injured during the play."
2024,Preseason Week 3,THU,08/22,Colts,Bengals,2nd Quarter,2,Cincinnati Bengals,0,1,0,3 Yard Pass,1st & 10 at CIN 34,14:07 2nd,— L.Woodside pass short right to C.Jones to CIN 37 for 3 yards (J.Carlies).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,2nd Quarter,2,Cincinnati Bengals,0,2,0,5 Yard Pass,2nd & 7 at CIN 37,13:32 2nd,— L.Woodside pass short right to C.Grandy to CIN 42 for 5 yards (J.Carlies). ** Injury Update: IND-S.Olubi has returned to the game.
2024,Preseason Week 3,THU,08/22,Colts,Bengals,2nd Quarter,2,Cincinnati Bengals,0,3,0,Pass Incomplete,3rd & 2 at CIN 42,12:52 2nd Shotgun,— L.Woodside pass incomplete deep right to S.Jackson (D.Baker).
2024,Preseason Week 3,THU,08/22,Colts,Bengals,2nd Quarter,2,Cincinnati Bengals,0,4,0,Punt,4th & 2 at CIN 42,12:47 2nd,"— R.Rehkow punts 29 yards to IND 29, Center-C.Adomitis, out of bounds."
