Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,1,Cleveland Browns,0,1,0,Kickoff from BAL 35,,Kickoff,"— J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the CLE 30."
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,1,Cleveland Browns,0,2,0,21 Yard Pass,1st & 10 at CLE 30,15:00 1st Shotgun,— B.Zappe pass short middle to J.Akins to BAL 49 for 21 yards (B.Stephens).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,1,Cleveland Browns,0,3,0,3 Yard Run,1st & 10 at BAL 49,14:08 1st Shotgun,— D.Foreman right tackle to BAL 46 for 3 yards (N.Madubuike; T.Robinson).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,1,Cleveland Browns,0,4,0,3 Yard Run,2nd & 7 at BAL 46,13:31 1st,— J.Kibodi right tackle to BAL 43 for 3 yards (O.Oweh).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,1,Cleveland Browns,0,5,0,0 Yard Run,3rd & 4 at BAL 43,12:49 1st Shotgun,"— D.Foreman right guard to BAL 43 for no gain (R.Smith, T.Jones)."
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,1,Cleveland Browns,0,6,0,Punt,4th & 4 at BAL 43,12:16 1st,"— C.Bojorquez punts 43 yards to end zone, Center-R.Sunahara, Touchback."
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,2,Baltimore Ravens,0,1,0,-4 Yard Run,1st & 10 at BAL 20,12:07 1st Shotgun,— D.Henry right tackle to BAL 16 for -4 yards (M.Garrett).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,2,Baltimore Ravens,0,2,0,12 Yard Run,2nd & 14 at BAL 16,11:29 1st Shotgun,— L.Jackson scrambles left guard to BAL 28 for 12 yards (W.Reid).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,2,Baltimore Ravens,0,3,0,19 Yard Run,3rd & 2 at BAL 28,10:54 1st Shotgun,— L.Jackson left end to BAL 47 for 19 yards (J.Thornhill).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,2,Baltimore Ravens,0,4,0,Pass Incomplete,1st & 10 at BAL 47,10:13 1st Shotgun,— L.Jackson pass incomplete deep left to M.Andrews.
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,2,Baltimore Ravens,0,5,0,6 Yard Run,2nd & 10 at BAL 47,10:08 1st Shotgun,— L.Jackson scrambles up the middle to CLE 47 for 6 yards (M.Garrett).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,2,Baltimore Ravens,0,6,0,Pass Incomplete,3rd & 4 at CLE 47,09:31 1st Shotgun,— L.Jackson pass incomplete short middle to Z.Flowers.
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,2,Baltimore Ravens,0,7,0,Punt,4th & 4 at CLE 47,09:27 1st,"— J.Stout punts 47 yards to end zone, Center-N.Moore, Touchback."
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,3,Cleveland Browns,1,1,0,3 Yard Run,1st & 10 at CLE 20,09:19 1st Shotgun,— J.Kibodi right guard to CLE 23 for 3 yards (M.Harrison; R.Smith).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,3,Cleveland Browns,1,2,1,Touchdown,2nd & 7 at CLE 23,08:38 1st Shotgun,"— B.Zappe pass short right intended for E.Moore INTERCEPTED by N.Wiggins at CLE 26. N.Wiggins for 26 yards, TOUCHDOWN."
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,4,Cleveland Browns,0,1,0,Kickoff from BAL 35,,Kickoff,— J.Tucker kicks 63 yards from BAL 35 to CLE 2. K.Davis to CLE 30 for 28 yards (S.Kane).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,4,Cleveland Browns,0,2,0,8 Yard Run,1st & 10 at CLE 30,08:27 1st,— D.Foreman left guard to CLE 38 for 8 yards (K.Hamilton).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,4,Cleveland Browns,0,3,0,1 Yard Run,2nd & 2 at CLE 38,07:43 1st,— M.Dunn reported in as eligible. D.Foreman right guard to CLE 39 for 1 yard (T.Jones).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,4,Cleveland Browns,0,4,0,0 Yard Run,3rd & 1 at CLE 39,07:00 1st,— D.Foreman right guard to CLE 39 for no gain (R.Smith; N.Madubuike).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,4,Cleveland Browns,0,5,0,Pass Incomplete,4th & 1 at CLE 39,06:18 1st,— M.Dunn reported in as eligible. B.Zappe pass incomplete deep middle to J.Jeudy (M.Humphrey).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,5,Baltimore Ravens,0,1,0,2 Yard Run,1st & 10 at CLE 39,06:13 1st Shotgun,— D.Henry right tackle to CLE 37 for 2 yards (J.Briggs).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,5,Baltimore Ravens,0,2,0,19 Yard Pass,2nd & 8 at CLE 37,05:30 1st Shotgun,— L.Jackson pass short right to I.Likely to CLE 18 for 19 yards (G.Delpit).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,5,Baltimore Ravens,0,3,0,7 Yard Run,1st & 10 at CLE 18,04:48 1st,— L.Jackson scrambles right end pushed ob at CLE 11 for 7 yards (W.Reid).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,5,Baltimore Ravens,0,4,0,2 Yard Run,2nd & 3 at CLE 11,04:05 1st,— D.Henry left guard to CLE 9 for 2 yards (G.Delpit).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,5,Baltimore Ravens,0,5,0,0 Yard Run,3rd & 1 at CLE 9,03:34 1st,— Direct snap to M.Andrews. M.Andrews up the middle to CLE 9 for no gain (S.Kamara).
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,5,Baltimore Ravens,0,6,0,Timeout,,02:45 1st,— Timeout #1 by BAL at 02:45.
2024,Week 18,SAT,01/04,Browns,Ravens,1st Quarter,5,Baltimore Ravens,0,7,0,Pass Incomplete,4th & 1 at CLE 9,02:45 1st Shotgun,— L.Jackson pass incomplete short right to D.Henry [G.Delpit].
2024,Week 18,SAT,01/04,Browns,Ravens,2nd Quarter,1,Cleveland Browns,0,1,0,3 Yard Run,1st & 10 at CLE 9,02:41 1st,— 17-D.Thompson-Robinson in at QB. (Shotgun) D.Thompson-Robinson left guard to CLE 12 for 3 yards (R.Smith; O.Oweh).
2024,Week 18,SAT,01/04,Browns,Ravens,2nd Quarter,1,Cleveland Browns,0,2,0,0 Yard Run,2nd & 7 at CLE 12,02:11 1st Shotgun,— D.Thompson-Robinson left end to CLE 12 for no gain (K.Hamilton).
2024,Week 18,SAT,01/04,Browns,Ravens,2nd Quarter,1,Cleveland Browns,0,3,0,8 Yard Pass,3rd & 7 at CLE 12,01:24 1st Shotgun,— D.Thompson-Robinson pass short right to J.Akins to CLE 20 for 8 yards (N.Wiggins).
2024,Week 18,SAT,01/04,Browns,Ravens,2nd Quarter,1,Cleveland Browns,0,4,0,Pass Incomplete,1st & 10 at CLE 20,00:43 1st Shotgun,— D.Thompson-Robinson pass incomplete deep right to E.Moore.
2024,Week 18,SAT,01/04,Browns,Ravens,2nd Quarter,1,Cleveland Browns,0,5,0,-4 Yard Sack,2nd & 10 at CLE 20,00:37 1st Shotgun,— D.Thompson-Robinson sacked at CLE 16 for -4 yards (K.Van Noy).
2024,Week 18,SAT,01/04,Browns,Ravens,2nd Quarter,1,Cleveland Browns,0,6,0,5 Yard Pass,3rd & 14 at CLE 16,15:00 2nd Shotgun,— D.Thompson-Robinson pass short left to J.Akins to CLE 21 for 5 yards (B.Stephens).
2024,Week 18,SAT,01/04,Browns,Ravens,2nd Quarter,1,Cleveland Browns,0,7,0,Punt,4th & 9 at CLE 21,14:26 2nd,"— C.Bojorquez punts 26 yards to CLE 47, Center-R.Sunahara, out of bounds."
