Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,1,0,Kickoff from LAR 35,,Kickoff,"— E.Evans kicks 65 yards from LAR 35 to end zone, Touchback to the MIN 30."
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,2,0,5 Yard Run,1st & 10 at MIN 30,15:00 1st Shotgun,"— A.Jones up the middle to MIN 35 for 5 yards (K.Curl, K.Turner)."
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,3,0,10 Yard Pass,2nd & 5 at MIN 35,14:28 1st,— S.Darnold pass short left to J.Jefferson to MIN 45 for 10 yards (D.Williams).
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,4,0,9 Yard Run,1st & 10 at MIN 45,13:51 1st,— A.Jones right end to LAR 46 for 9 yards (C.Durant).
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,5,0,4 Yard Run,2nd & 1 at LAR 46,13:27 1st No Huddle,"— A.Jones right guard to LAR 42 for 4 yards (K.Turner, B.Brown)."
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,6,0,17 Yard Pass,1st & 10 at LAR 42,12:50 1st,— S.Darnold pass deep middle to J.Jefferson to LAR 25 for 17 yards (K.Curl; C.Rozeboom). LAR-K.Curl was injured during the play.
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,7,0,3 Yard Run,1st & 10 at LAR 25,12:16 1st,— A.Jones right guard to LAR 22 for 3 yards (C.Rozeboom).
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,8,0,17 Yard Pass,2nd & 7 at LAR 22,11:36 1st Shotgun,"— S.Darnold pass deep middle to J.Jefferson to LAR 5 for 17 yards (D.Williams, K.Kinchens)."
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,9,1,Touchdown,1st & 5 at LAR 5,10:48 1st,"— S.Darnold pass short left to J.Oliver for 5 yards, TOUCHDOWN."
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,1,Minnesota Vikings,1,10,1,Extra Point,,10:43 1st,"— W.Reichard extra point is GOOD, Center-A.DePaola, Holder-R.Wright."
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,2,Los Angeles Rams,1,1,0,Kickoff from MIN 35,,Kickoff,"— W.Reichard kicks 65 yards from MIN 35 to end zone, Touchback to the LAR 30."
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,2,Los Angeles Rams,1,2,0,Pass Incomplete,1st & 10 at LAR 30,10:43 1st Shotgun,— M.Stafford pass incomplete short left to P.Nacua.
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,2,Los Angeles Rams,1,3,0,13 Yard Pass,2nd & 10 at LAR 30,10:38 1st Shotgun,— M.Stafford pass short left to P.Nacua to LAR 43 for 13 yards (H.Phillips; J.Metellus).
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,2,Los Angeles Rams,1,4,0,13 Yard Run,1st & 10 at LAR 43,10:00 1st,— K.Williams left guard to MIN 44 for 13 yards (H.Smith).
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,2,Los Angeles Rams,1,5,0,6 Yard Pass,1st & 10 at MIN 44,09:20 1st Shotgun,— M.Stafford pass short left to T.Johnson to MIN 38 for 6 yards (H.Smith).
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,2,Los Angeles Rams,1,6,0,Timeout,,08:35 1st,— Timeout #1 by LAR at 08:35.
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,2,Los Angeles Rams,1,7,0,21 Yard Pass,2nd & 4 at MIN 38,08:35 1st,"— M.Stafford pass short left to P.Nacua to MIN 17 for 21 yards (A.Van Ginkel, C.Bynum)."
2024,Week 8,THU,10/24,Vikings,Rams,1st Quarter,2,Los Angeles Rams,1,8,0,10 Yard Run,1st & 10 at MIN 17,07:54 1st,"— K.Williams up the middle to MIN 14 for 3 yards (I.Pace). PENALTY on MIN-I.Pace, Face Mask, 7 yards, enforced at MIN 14."
