Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2024,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Detroit Lions,1,1,0,Kickoff from CHI 35,,Kickoff,"— C.Santos kicks 65 yards from CHI 35 to end zone, Touchback to the DET 30."
2024,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Detroit Lions,1,2,0,10 Yard Run,1st & 10 at DET 30,15:00 1st,— D.Montgomery left tackle to DET 40 for 10 yards (G.Dexter; J.Johnson).
2024,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Detroit Lions,1,3,0,1 Yard Run,1st & 10 at DET 40,14:28 1st,— D.Montgomery up the middle to DET 41 for 1 yard (G.Dexter; M.Sweat).
2024,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Detroit Lions,1,4,0,5 Yard Run,2nd & 9 at DET 41,13:46 1st,— D.Montgomery up the middle to DET 46 for 5 yards (G.Dexter; D.Walker).
2024,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Detroit Lions,1,5,0,5 Yard Pass,3rd & 4 at DET 46,13:10 1st Shotgun,— J.Goff pass short right to J.Williams to CHI 49 for 5 yards (K.Gordon).
2024,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Detroit Lions,1,6,0,14 Yard Pass,1st & 10 at CHI 49,12:29 1st,— J.Goff pass short right to A.St. Brown ran ob at CHI 35 for 14 yards.
2024,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Detroit Lions,1,7,0,2 Yard Pass,1st & 10 at CHI 35,11:56 1st,— J.Goff pass short middle to S.LaPorta to CHI 33 for 2 yards (T.Edwards).
2024,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Detroit Lions,1,8,0,1 Yard Run,2nd & 8 at CHI 33,11:21 1st,— D.Montgomery up the middle to CHI 32 for 1 yard (D.Taylor).
2024,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Detroit Lions,1,9,0,8 Yard Pass,3rd & 7 at CHI 32,10:39 1st Shotgun,— J.Goff pass short right to J.Williams pushed ob at CHI 24 for 8 yards (T.Stevenson).
2024,Week 13,THU,11/28,Bears,Lions,1st Quarter,1,Detroit Lions,1,10,0,-1 Yard Sack,1st & 10 at CHI 24,10:02 1st,— J.Jones reported in as eligible. P.Sewell sacked ob at CHI 25 for -1 yards (sack split by A.Booker and J.Sanborn).
