Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,1,Dallas Cowboys,0,1,0,Kickoff from NYG 35,,Kickoff,"— G.Joseph kicks 65 yards from NYG 35 to end zone, Touchback to the DAL 30."
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,1,Dallas Cowboys,0,2,0,6 Yard Run,1st & 10 at DAL 30,15:00 1st,— R.Dowdle left guard to DAL 36 for 6 yards (B.Okereke).
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,1,Dallas Cowboys,0,3,0,-1 Yard Run,2nd & 4 at DAL 36,14:32 1st,"— R.Dowdle right tackle to DAL 35 for -1 yards (N.McCloud, C.Flott)."
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,1,Dallas Cowboys,0,4,0,Pass Incomplete,3rd & 5 at DAL 35,13:57 1st Shotgun,— D.Prescott pass incomplete short right.
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,1,Dallas Cowboys,0,5,0,Punt,4th & 5 at DAL 35,13:53 1st,"— B.Anger punts 50 yards to NYG 15, Center-T.Sieg, fair catch by I.Smith-Marsette."
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,2,New York Giants,1,1,0,5 Yard Run,1st & 10 at NYG 15,13:46 1st,— D.Singletary right tackle to NYG 20 for 5 yards (M.Smith; E.Kendricks).
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,2,New York Giants,1,2,0,1 Yard Run,2nd & 5 at NYG 20,13:02 1st Shotgun,— T.Tracy up the middle to NYG 21 for 1 yard (D.Overshown).
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,2,New York Giants,1,3,0,39 Yard Pass,3rd & 4 at NYG 21,12:19 1st Shotgun,— D.Jones pass deep left to M.Nabers pushed ob at DAL 40 for 39 yards (M.Hooker).
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,2,New York Giants,1,4,0,3 Yard Run,1st & 10 at DAL 40,11:34 1st,— D.Singletary left end to DAL 37 for 3 yards (A.Booth).
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,2,New York Giants,1,5,0,-11 Yard Run,2nd & 7 at DAL 37,10:56 1st Shotgun,"— D.Jones left end to DAL 33 for 4 yards (Do.Wilson). PENALTY on NYG-D.Bellinger, Face Mask, 15 yards, enforced at DAL 33."
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,2,New York Giants,1,6,0,8 Yard Pass,2nd & 18 at DAL 48,10:29 1st Shotgun,— D.Jones pass short left to W.Robinson to DAL 40 for 8 yards (A.Booth).
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,2,New York Giants,1,7,0,6 Yard Pass,3rd & 10 at DAL 40,09:45 1st Shotgun,— D.Jones pass short right to W.Robinson to DAL 34 for 6 yards (J.Lewis).
2024,Week 4,THU,09/26,Cowboys,Giants,1st Quarter,2,New York Giants,1,8,1,Field Goal,4th & 4 at DAL 34,09:07 1st,"— G.Joseph 52 yard field goal is GOOD, Center-C.Kreiter, Holder-J.Gillan."
