Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,1,Miami Dolphins,0,1,0,Kickoff from BUF 35,,Kickoff,"— T.Bass kicks 65 yards from BUF 35 to end zone, Touchback to the MIA 30."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,1,Miami Dolphins,0,2,0,3 Yard Pass,1st & 10 at MIA 30,15:00 1st Shotgun,— T.Tagovailoa pass short left to J.Waddle to MIA 33 for 3 yards (R.Douglas).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,1,Miami Dolphins,0,3,0,6 Yard Run,2nd & 7 at MIA 33,14:27 1st Shotgun,"— D.Achane right guard to MIA 39 for 6 yards (T.Bernard, R.Douglas)."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,1,Miami Dolphins,0,4,0,3 Yard Run,3rd & 1 at MIA 39,13:49 1st,— A.Ingold right guard to MIA 42 for 3 yards (E.Oliver).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,1,Miami Dolphins,0,5,0,-3 Yard Run,1st & 10 at MIA 42,13:12 1st Shotgun,— D.Achane right end to MIA 39 for -3 yards (R.Douglas).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,1,Miami Dolphins,0,6,0,Pass Incomplete,2nd & 13 at MIA 39,12:32 1st Shotgun,— T.Tagovailoa pass incomplete deep left to T.Hill.
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,1,Miami Dolphins,0,7,0,Interception,3rd & 13 at MIA 39,12:26 1st Shotgun,"— T.Tagovailoa pass deep left intended for G.DuBose INTERCEPTED by J.Ingram at BUF 38. J.Ingram to MIA 37 for 25 yards (B.Berrios, J.Smith)."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,2,Buffalo Bills,1,1,0,9 Yard Pass,1st & 10 at MIA 37,12:16 1st Shotgun,— J.Allen pass short left to D.Kincaid to MIA 28 for 9 yards (J.Holland; J.Brooks).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,2,Buffalo Bills,1,2,0,4 Yard Run,2nd & 1 at MIA 28,11:46 1st No Huddle,— J.Cook up the middle to MIA 24 for 4 yards (K.Fuller).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,2,Buffalo Bills,1,3,0,8 Yard Pass,1st & 10 at MIA 24,11:18 1st Shotgun,— J.Allen pass short right to D.Kincaid to MIA 16 for 8 yards (J.Poyer).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,2,Buffalo Bills,1,4,0,Pass Incomplete,2nd & 2 at MIA 16,10:43 1st,— J.Allen pass incomplete short right.
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,2,Buffalo Bills,1,5,0,-1 Yard Run,3rd & 2 at MIA 16,10:37 1st Shotgun,"— Ty.Johnson up the middle to MIA 17 for -1 yards (D.Long, Z.Sieler)."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,2,Buffalo Bills,1,6,0,Timeout,,09:55 1st,— Timeout #1 by BUF at 09:55.
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,2,Buffalo Bills,1,7,1,Touchdown,4th & 3 at MIA 17,09:55 1st,"— J.Allen pass short left to J.Cook for 17 yards, TOUCHDOWN."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,2,Buffalo Bills,1,8,1,Extra Point,,09:49 1st,"— T.Bass extra point is GOOD, Center-R.Ferguson, Holder-S.Martin."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,1,0,Kickoff from BUF 35,,Kickoff,"— T.Bass kicks 65 yards from BUF 35 to end zone, Touchback to the MIA 30."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,2,0,15 Yard Pass,1st & 10 at MIA 30,09:49 1st Shotgun,— T.Tagovailoa pass short left to J.Smith to MIA 45 for 15 yards (D.Hamlin).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,3,0,4 Yard Run,1st & 10 at MIA 45,09:09 1st Shotgun,— J.Waddle right end pushed ob at MIA 49 for 4 yards (T.Rapp).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,4,0,10 Yard Pass,2nd & 6 at MIA 49,08:34 1st Shotgun,— T.Tagovailoa pass short middle to T.Hill pushed ob at BUF 41 for 10 yards (C.Benford).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,5,0,-5 Yard Penalty,1st & 10 at BUF 41,07:56 1st Shotgun,"— PENALTY on MIA-J.Hill, False Start, 5 yards, enforced at BUF 41 - No Play."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,6,0,14 Yard Run,1st & 15 at BUF 46,07:43 1st Shotgun,— D.Achane right end to BUF 32 for 14 yards (D.Hamlin).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,7,0,8 Yard Run,2nd & 1 at BUF 32,07:01 1st Shotgun,— D.Achane up the middle to BUF 24 for 8 yards (C.Benford).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,8,0,0 Yard Run,1st & 10 at BUF 24,06:23 1st Shotgun,— D.Achane left end to BUF 24 for no gain (A.Epenesa).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,9,0,6 Yard Pass,2nd & 10 at BUF 24,05:44 1st Shotgun,— T.Tagovailoa pass short left to J.Wilson to BUF 18 for 6 yards (T.Bernard).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,10,0,17 Yard Pass,3rd & 4 at BUF 18,05:03 1st Shotgun,— T.Tagovailoa pass short middle to J.Waddle to BUF 1 for 17 yards (D.Hamlin).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,11,0,-5 Yard Penalty,1st & 1 at BUF 1,04:18 1st Shotgun,"— PENALTY on MIA-L.Eichenberg, False Start, 5 yards, enforced at BUF 1 - No Play."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,12,0,1 Yard Run,1st & 6 at BUF 6,04:05 1st Shotgun,— D.Achane up the middle to BUF 5 for 1 yard (A.Epenesa).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,13,1,Touchdown,2nd & 5 at BUF 5,03:28 1st Shotgun,"— T.Tagovailoa pass short right to D.Achane for 5 yards, TOUCHDOWN."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,3,Miami Dolphins,1,14,1,Extra Point,,03:21 1st,"— J.Sanders extra point is GOOD, Center-B.Ferguson, Holder-J.Bailey."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,4,Buffalo Bills,0,1,0,Kickoff from MIA 35,,Kickoff,"— J.Sanders kicks 65 yards from MIA 35 to end zone, Touchback to the BUF 30."
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,4,Buffalo Bills,0,2,0,3 Yard Run,1st & 10 at BUF 30,03:21 1st,— J.Cook left guard to BUF 33 for 3 yards (D.Long).
2024,Week 2,THU,09/12,Bills,Dolphins,1st Quarter,4,Buffalo Bills,0,3,0,6 Yard Pass,2nd & 7 at BUF 33,"02:55 1st No Huddle, Shotgun",— J.Allen pass short middle to K.Shakir to BUF 39 for 6 yards (D.Long).
