Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2024,Week 3,THU,09/19,Patriots,Jets,1st Quarter,1,New York Jets,0,1,0,Kickoff from NE 35,,Kickoff,"— J.Slye kicks 65 yards from NE 35 to end zone, Touchback to the NYJ 30."
2024,Week 3,THU,09/19,Patriots,Jets,1st Quarter,1,New York Jets,0,2,0,6 Yard Pass,1st & 10 at NYJ 30,15:00 1st,— A.Rodgers pass short right to G.Wilson to NYJ 36 for 6 yards (C.Gonzalez).
2024,Week 3,THU,09/19,Patriots,Jets,1st Quarter,1,New York Jets,0,3,0,5 Yard Run,2nd & 4 at NYJ 36,"14:29 1st No Huddle, Shotgun",— A.Rodgers scrambles left end to NYJ 41 for 5 yards (A.Jennings).
2024,Week 3,THU,09/19,Patriots,Jets,1st Quarter,1,New York Jets,0,4,0,5 Yard Pass,1st & 10 at NYJ 41,13:55 1st No Huddle,— A.Rodgers pass short right to M.Williams to NYJ 46 for 5 yards (J.Jones).
2024,Week 3,THU,09/19,Patriots,Jets,1st Quarter,1,New York Jets,0,5,0,11 Yard Pass,2nd & 5 at NYJ 46,13:18 1st No Huddle,— A.Rodgers pass short left to A.Lazard to NE 43 for 11 yards (M.Jones).
2024,Week 3,THU,09/19,Patriots,Jets,1st Quarter,1,New York Jets,0,6,0,-10 Yard Penalty,1st & 10 at NE 43,12:34 1st Shotgun,"— A.Rodgers pass incomplete deep right to M.Williams (J.Jones). PENALTY on NYJ-M.Moses, Offensive Holding, 10 yards, enforced at NE 43 - No Play."
2024,Week 3,THU,09/19,Patriots,Jets,1st Quarter,1,New York Jets,0,7,0,-6 Yard Sack,1st & 20 at NYJ 47,12:25 1st Shotgun,— A.Rodgers sacked at NYJ 41 for -6 yards (D.Wise).
2024,Week 3,THU,09/19,Patriots,Jets,1st Quarter,1,New York Jets,0,8,0,7 Yard Run,2nd & 26 at NYJ 41,11:41 1st Shotgun,— B.Hall left guard to NYJ 48 for 7 yards (R.McMillan).
2024,Week 3,THU,09/19,Patriots,Jets,1st Quarter,1,New York Jets,0,9,0,9 Yard Pass,3rd & 19 at NYJ 48,10:57 1st Shotgun,— A.Rodgers pass short right to B.Hall to NE 43 for 9 yards (J.Peppers).
2024,Week 3,THU,09/19,Patriots,Jets,1st Quarter,1,New York Jets,0,10,0,Punt,4th & 10 at NE 43,10:14 1st,"— T.Morstead punts 43 yards to end zone, Center-T.Hennessy, Touchback."
