Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,1,Kansas City Chiefs,0,1,0,Kickoff from LAC 35,,Kickoff,"— D.Hopkins kicks 65 yards from LAC 35 to end zone, Touchback."
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,1,Kansas City Chiefs,0,2,0,5 Yard Run,1st & 10 at KC 25,15:00 1st Shotgun,— C.Edwards-Helaire right guard to KC 30 for 5 yards (D.Tranquill).
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,1,Kansas City Chiefs,0,3,0,4 Yard Run,2nd & 5 at KC 30,14:32 1st Shotgun,— C.Edwards-Helaire up the middle to KC 34 for 4 yards (S.Joseph).
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,1,Kansas City Chiefs,0,4,0,6 Yard Run,3rd & 1 at KC 34,13:51 1st,— M.Burton left guard to KC 40 for 6 yards (M.Fox).
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,1,Kansas City Chiefs,0,5,0,10 Yard Pass,1st & 10 at KC 40,13:20 1st Shotgun,"— P.Mahomes pass short left to C.Edwards-Helaire to 50 for 10 yards (D.Tranquill, D.James)."
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,1,Kansas City Chiefs,0,6,0,2 Yard Pass,1st & 10 at 50,12:38 1st,— P.Mahomes pass short left to M.Burton pushed ob at LAC 48 for 2 yards (K.Murray).
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,1,Kansas City Chiefs,0,7,0,6 Yard Pass,2nd & 8 at LAC 48,12:07 1st Shotgun,— P.Mahomes pass short right to T.Kelce to LAC 42 for 6 yards (D.James).
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,1,Kansas City Chiefs,0,8,0,-4 Yard Run,3rd & 2 at LAC 42,11:30 1st Shotgun,— M.Hardman right end to LAC 46 for -4 yards (J.Bosa).
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,1,Kansas City Chiefs,0,9,0,Punt,4th & 6 at LAC 46,10:46 1st,"— T.Townsend punts 46 yards to end zone, Center-J.Winchester, Touchback."
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,2,Los Angeles Chargers,1,1,0,9 Yard Pass,1st & 10 at LAC 20,10:39 1st Shotgun,— J.Herbert pass short left to M.Williams to LAC 29 for 9 yards (L.Sneed).
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,2,Los Angeles Chargers,1,2,0,15 Yard Pass,2nd & 1 at LAC 29,10:10 1st,— J.Herbert pass short left to M.Williams to LAC 44 for 15 yards (R.Fenton).
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,2,Los Angeles Chargers,1,3,0,Pass Incomplete,1st & 10 at LAC 44,"09:49 1st No Huddle, Shotgun",— J.Herbert pass incomplete deep left [L.Chenal].
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,2,Los Angeles Chargers,1,4,0,8 Yard Run,2nd & 10 at LAC 44,09:42 1st,— A.Ekeler left guard to KC 48 for 8 yards (J.Reid).
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,2,Los Angeles Chargers,1,5,0,12 Yard Pass,3rd & 2 at KC 48,09:03 1st Shotgun,— J.Herbert pass short right to D.Carter to KC 36 for 12 yards (L.Sneed).
2022,Week 2,THU,09/15,Chargers,Chiefs,1st Quarter,2,Los Angeles Chargers,1,6,0,7 Yard Run,1st & 10 at KC 36,08:25 1st,— J.Kelley right tackle to KC 29 for 7 yards (C.Dunlap).
