Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2022,Week 4,THU,09/29,Dolphins,Bengals,1st Quarter,1,Cincinnati Bengals,1,1,0,Kickoff from MIA 35,,Kickoff,"— J.Sanders kicks 65 yards from MIA 35 to end zone, Touchback."
2022,Week 4,THU,09/29,Dolphins,Bengals,1st Quarter,1,Cincinnati Bengals,1,2,0,1 Yard Run,1st & 10 at CIN 25,15:00 1st Shotgun,— J.Mixon right guard to CIN 26 for 1 yard (C.Wilkins; X.Howard).
2022,Week 4,THU,09/29,Dolphins,Bengals,1st Quarter,1,Cincinnati Bengals,1,3,0,8 Yard Pass,2nd & 9 at CIN 26,14:28 1st Shotgun,— J.Burrow pass short right to J.Chase to CIN 34 for 8 yards (K.Crossen).
2022,Week 4,THU,09/29,Dolphins,Bengals,1st Quarter,1,Cincinnati Bengals,1,4,0,19 Yard Pass,3rd & 1 at CIN 34,13:46 1st Shotgun,— J.Burrow pass short left to H.Hurst to MIA 47 for 19 yards (E.Roberts; J.Holland).
2022,Week 4,THU,09/29,Dolphins,Bengals,1st Quarter,1,Cincinnati Bengals,1,5,0,10 Yard Pass,1st & 10 at MIA 47,13:04 1st Shotgun,— J.Burrow pass short left to T.Higgins to MIA 37 for 10 yards (J.Baker).
2022,Week 4,THU,09/29,Dolphins,Bengals,1st Quarter,1,Cincinnati Bengals,1,6,0,2 Yard Run,1st & 10 at MIA 37,12:33 1st,"— J.Mixon left guard to MIA 35 for 2 yards (Br.Jones, T.Flowers)."
2022,Week 4,THU,09/29,Dolphins,Bengals,1st Quarter,1,Cincinnati Bengals,1,7,0,21 Yard Pass,2nd & 8 at MIA 35,11:54 1st,"— J.Burrow pass short right to H.Hurst to MIA 29 for 6 yards (K.Kohou). PENALTY on MIA-K.Crossen, Unnecessary Roughness, 15 yards, enforced at MIA 29."
2022,Week 4,THU,09/29,Dolphins,Bengals,1st Quarter,1,Cincinnati Bengals,1,8,0,5 Yard Penalty,1st & 10 at MIA 14,11:28 1st Shotgun,"— PENALTY on MIA-Z.Sieler, Neutral Zone Infraction, 5 yards, enforced at MIA 14 - No Play."
2022,Week 4,THU,09/29,Dolphins,Bengals,1st Quarter,1,Cincinnati Bengals,1,9,0,Pass Incomplete,1st & 5 at MIA 9,11:15 1st Shotgun,— J.Burrow pass incomplete short right to T.Boyd.
2022,Week 4,THU,09/29,Dolphins,Bengals,1st Quarter,1,Cincinnati Bengals,1,10,0,4 Yard Run,2nd & 5 at MIA 9,11:12 1st Shotgun,— J.Mixon right tackle to MIA 5 for 4 yards (E.Rowe).
