Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,1,Indianapolis Colts,0,1,0,Kickoff from DEN 35,,Kickoff,"— B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,1,Indianapolis Colts,0,2,0,Pass Incomplete,1st & 10 at IND 25,15:00 1st Shotgun,— M.Ryan pass incomplete short right to N.Hines.
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,1,Indianapolis Colts,0,3,0,3 Yard Run,2nd & 10 at IND 25,14:57 1st Shotgun,— N.Hines left tackle to IND 28 for 3 yards (B.Chubb; K.Jackson).
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,1,Indianapolis Colts,0,4,0,5 Yard Pass,3rd & 7 at IND 28,14:13 1st Shotgun,— M.Ryan pass short left to N.Hines to IND 33 for 5 yards (Dj.Jones; N.Bonitto). IND-N.Hines was injured during the play.
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,1,Indianapolis Colts,0,5,0,Punt,4th & 2 at IND 33,13:48 1st,"— M.Haack punts 31 yards to DEN 36, Center-L.Rhodes, downed by IND-D.Jackson."
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,2,Denver Broncos,1,1,0,3 Yard Run,1st & 10 at DEN 36,13:37 1st Shotgun,"— M.Gordon right guard to DEN 39 for 3 yards (D.Buckner, E.Speed)."
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,2,Denver Broncos,1,2,0,5 Yard Pass,2nd & 7 at DEN 39,"13:16 1st No Huddle, Shotgun",— R.Wilson pass short middle to C.Sutton to DEN 44 for 5 yards (R.McLeod).
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,2,Denver Broncos,1,3,0,11 Yard Pass,3rd & 2 at DEN 44,12:42 1st Shotgun,— R.Wilson pass short right to J.Jeudy to IND 45 for 11 yards (K.Moore).
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,2,Denver Broncos,1,4,0,14 Yard Pass,1st & 10 at IND 45,12:05 1st,— R.Wilson pass short right to M.Gordon pushed ob at IND 31 for 14 yards (B.Okereke).
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,2,Denver Broncos,1,5,0,0 Yard Run,1st & 10 at IND 31,11:29 1st,— M.Gordon right guard to IND 31 for no gain (B.Cowart).
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,2,Denver Broncos,1,6,0,18 Yard Run,2nd & 10 at IND 31,"10:59 1st No Huddle, Shotgun",— R.Wilson scrambles left end ran ob at IND 13 for 18 yards (R.McLeod).
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,2,Denver Broncos,1,7,0,Pass Incomplete,1st & 10 at IND 13,10:17 1st Shotgun,— R.Wilson pass incomplete short middle to C.Sutton.
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,2,Denver Broncos,1,8,0,-2 Yard Run,2nd & 10 at IND 13,10:12 1st,— M.Gordon right end pushed ob at IND 15 for -2 yards (K.Moore).
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,2,Denver Broncos,1,9,0,Pass Incomplete,3rd & 12 at IND 15,09:37 1st Shotgun,— R.Wilson pass incomplete short middle to J.Jeudy (Z.Franklin).
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,2,Denver Broncos,1,10,1,Field Goal,4th & 12 at IND 15,09:32 1st,"— B.McManus 33 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-C.Waitman."
2022,Week 5,THU,10/06,Colts,Broncos,1st Quarter,3,Indianapolis Colts,0,1,0,Kickoff from DEN 35,,Kickoff,"— B.McManus kicks 65 yards from DEN 35 to end zone, Touchback."
