Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2022,Week 9,THU,11/03,Eagles,Texans,1st Quarter,1,Houston Texans,1,1,0,Kickoff from PHI 35,,Kickoff,"— J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2022,Week 9,THU,11/03,Eagles,Texans,1st Quarter,1,Houston Texans,1,2,0,11 Yard Run,1st & 10 at HOU 25,15:00 1st Shotgun,"— D.Pierce up the middle to HOU 36 for 11 yards (C.Gardner-Johnson, D.Slay)."
2022,Week 9,THU,11/03,Eagles,Texans,1st Quarter,1,Houston Texans,1,3,0,8 Yard Pass,1st & 10 at HOU 36,14:28 1st,— D.Mills pass short right to P.Dorsett to HOU 44 for 8 yards (D.Slay; M.Epps).
2022,Week 9,THU,11/03,Eagles,Texans,1st Quarter,1,Houston Texans,1,4,0,5 Yard Run,2nd & 2 at HOU 44,13:52 1st Shotgun,— D.Pierce left tackle to HOU 49 for 5 yards (T.Edwards; F.Cox).
2022,Week 9,THU,11/03,Eagles,Texans,1st Quarter,1,Houston Texans,1,5,0,3 Yard Run,1st & 10 at HOU 49,13:12 1st,— D.Pierce right end to PHI 48 for 3 yards (F.Cox).
2022,Week 9,THU,11/03,Eagles,Texans,1st Quarter,1,Houston Texans,1,6,0,2 Yard Run,2nd & 7 at PHI 48,12:36 1st,— C.Moore left end ran ob at PHI 46 for 2 yards (J.Bradberry).
2022,Week 9,THU,11/03,Eagles,Texans,1st Quarter,1,Houston Texans,1,7,0,6 Yard Pass,3rd & 5 at PHI 46,11:56 1st Shotgun,— D.Mills pass short right to R.Burkhead to PHI 40 for 6 yards (C.Gardner-Johnson).
2022,Week 9,THU,11/03,Eagles,Texans,1st Quarter,1,Houston Texans,1,8,0,34 Yard Pass,1st & 10 at PHI 40,11:12 1st,— D.Mills pass deep left to P.Dorsett ran ob at PHI 6 for 34 yards (J.Bradberry).
2022,Week 9,THU,11/03,Eagles,Texans,1st Quarter,1,Houston Texans,1,9,0,4 Yard Run,1st & 6 at PHI 6,10:24 1st,"— D.Pierce left end to PHI 2 for 4 yards (T.Edwards, M.Wilson)."
2022,Week 9,THU,11/03,Eagles,Texans,1st Quarter,1,Houston Texans,1,10,1,Touchdown,2nd & 2 at PHI 2,09:42 1st,"— C.Heck reported in as eligible. D.Mills pass short left to T.Quitoriano for 2 yards, TOUCHDOWN."
