Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,1,Seattle Seahawks,0,1,0,Kickoff from SF 35,,Kickoff,— R.Gould kicks 61 yards from SF 35 to SEA 4. G.Igwebuike to SEA 35 for 31 yards (J.Jenkins).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,1,Seattle Seahawks,0,2,0,5 Yard Run,1st & 10 at SEA 35,14:54 1st Shotgun,— K.Walker up the middle to SEA 40 for 5 yards (D.Lenoir; F.Warner).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,1,Seattle Seahawks,0,3,0,5 Yard Pass,2nd & 5 at SEA 40,14:25 1st Shotgun,— G.Smith pass short left to T.Lockett to SEA 45 for 5 yards (D.Lenoir).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,1,Seattle Seahawks,0,4,0,-3 Yard Pass,1st & 10 at SEA 45,13:54 1st,— G.Smith pass short left to K.Walker to SEA 42 for -3 yards (A.Al-Shaair).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,1,Seattle Seahawks,0,5,0,Pass Incomplete,2nd & 13 at SEA 42,13:12 1st Shotgun,— G.Smith pass incomplete short middle to N.Fant (D.Greenlaw).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,1,Seattle Seahawks,0,6,0,Pass Incomplete,3rd & 13 at SEA 42,13:06 1st Shotgun,— G.Smith pass incomplete short left to T.Lockett.
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,1,Seattle Seahawks,0,7,0,Punt,4th & 13 at SEA 42,13:01 1st,"— M.Dickson punts 48 yards to SF 10, Center-C.Tinker, fair catch by R.McCloud."
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,2,San Francisco 49ers,0,1,0,3 Yard Run,1st & 10 at SF 10,12:54 1st,— C.McCaffrey left end ran ob at SF 13 for 3 yards (C.Barton).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,2,San Francisco 49ers,0,2,0,2 Yard Pass,2nd & 7 at SF 13,12:23 1st,— B.Purdy pass short right to G.Kittle to SF 15 for 2 yards (J.Brooks).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,2,San Francisco 49ers,0,3,0,4 Yard Pass,3rd & 5 at SF 15,11:40 1st Shotgun,— B.Purdy pass short right to C.McCaffrey pushed ob at SF 19 for 4 yards (R.Neal).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,2,San Francisco 49ers,0,4,0,Punt,4th & 1 at SF 19,11:05 1st,"— M.Wishnowsky punts 46 yards to SEA 35, Center-T.Pepper, fair catch by T.Lockett."
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,3,Seattle Seahawks,0,1,0,Pass Incomplete,1st & 10 at SEA 35,10:57 1st,— G.Smith pass incomplete short left.
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,3,Seattle Seahawks,0,2,0,-2 Yard Run,2nd & 10 at SEA 35,10:52 1st Shotgun,— K.Walker left end to SEA 33 for -2 yards (J.Ward).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,3,Seattle Seahawks,0,3,0,5 Yard Pass,3rd & 12 at SEA 33,10:03 1st Shotgun,— G.Smith pass short right to N.Fant to SEA 38 for 5 yards (F.Warner).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,3,Seattle Seahawks,0,4,0,Punt,4th & 7 at SEA 38,09:21 1st,"— M.Dickson punts 48 yards to SF 14, Center-C.Tinker, fair catch by R.McCloud."
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,4,San Francisco 49ers,1,1,0,7 Yard Pass,1st & 10 at SF 14,09:13 1st,— B.Purdy pass short right to C.McCaffrey to SF 21 for 7 yards (J.Brooks).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,4,San Francisco 49ers,1,2,0,23 Yard Run,2nd & 3 at SF 21,08:28 1st,— C.McCaffrey up the middle to SF 44 for 23 yards (Q.Diggs; C.Barton).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,4,San Francisco 49ers,1,3,0,3 Yard Run,1st & 10 at SF 44,07:46 1st,— C.McCaffrey right tackle to SF 47 for 3 yards (B.Irvin). SEA-B.Mone was injured during the play. He is Out.
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,4,San Francisco 49ers,1,4,0,4 Yard Run,2nd & 7 at SF 47,07:19 1st,— C.McCaffrey right end pushed ob at SEA 49 for 4 yards (C.Barton).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,4,San Francisco 49ers,1,5,0,8 Yard Pass,3rd & 3 at SEA 49,06:37 1st Shotgun,— B.Purdy pass short left to J.Jennings to SEA 41 for 8 yards (Q.Diggs).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,4,San Francisco 49ers,1,6,0,0 Yard Run,1st & 10 at SEA 41,05:59 1st Shotgun,— C.McCaffrey right end to SEA 41 for no gain (U.Nwosu).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,4,San Francisco 49ers,1,7,0,11 Yard Pass,2nd & 10 at SEA 41,05:15 1st Shotgun,— B.Purdy pass short left to C.McCaffrey to SEA 30 for 11 yards (C.Barton).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,4,San Francisco 49ers,1,8,0,2 Yard Run,1st & 10 at SEA 30,04:31 1st Shotgun,— C.McCaffrey left end to SEA 28 for 2 yards (B.Irvin).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,4,San Francisco 49ers,1,9,1,Touchdown,2nd & 8 at SEA 28,03:56 1st Shotgun,"— B.Purdy pass short middle to G.Kittle for 28 yards, TOUCHDOWN."
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,4,San Francisco 49ers,1,10,1,Extra Point,,03:49 1st,"— R.Gould extra point is GOOD, Center-T.Pepper, Holder-M.Wishnowsky."
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,5,Seattle Seahawks,0,1,0,Kickoff from SF 35,,Kickoff,— R.Gould kicks 64 yards from SF 35 to SEA 1. G.Igwebuike pushed ob at SEA 32 for 31 yards (T.Hufanga).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,5,Seattle Seahawks,0,2,0,3 Yard Run,1st & 10 at SEA 32,03:41 1st Shotgun,"— K.Walker right guard to SEA 35 for 3 yards (D.Greenlaw, T.Hufanga)."
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,5,Seattle Seahawks,0,3,0,-11 Yard Sack,2nd & 7 at SEA 35,03:07 1st Shotgun,"— G.Smith sacked at SEA 27 for -8 yards (T.Hufanga). FUMBLES (T.Hufanga) [T.Hufanga], recovered by SEA-A.Lucas at SEA 24."
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,5,Seattle Seahawks,0,4,0,Pass Incomplete,3rd & 18 at SEA 24,02:29 1st Shotgun,— G.Smith pass incomplete short right to M.Goodwin (N.Bosa).
2022,Week 15,THU,12/15,49ers,Seahawks,1st Quarter,5,Seattle Seahawks,0,5,0,Punt,4th & 18 at SEA 24,02:25 1st,"— M.Dickson punts 41 yards to SF 35, Center-C.Tinker, fair catch by R.McCloud. PENALTY on SEA-J.Blount, Fair Catch Interference, 15 yards, enforced at SF 35."
2022,Week 15,THU,12/15,49ers,Seahawks,2nd Quarter,1,San Francisco 49ers,0,1,0,1 Yard Pass,1st & 10 at 50,02:17 1st Shotgun,— B.Purdy pass short left to C.McCaffrey pushed ob at SEA 49 for 1 yard (B.Mafe).
2022,Week 15,THU,12/15,49ers,Seahawks,2nd Quarter,1,San Francisco 49ers,0,2,0,3 Yard Pass,2nd & 9 at SEA 49,01:38 1st Shotgun,— B.Purdy pass short right to B.Aiyuk to SEA 46 for 3 yards (D.Taylor).
2022,Week 15,THU,12/15,49ers,Seahawks,2nd Quarter,1,San Francisco 49ers,0,3,0,-10 Yard Penalty,3rd & 6 at SEA 46,00:56 1st Shotgun,"— B.Purdy pass short right to R.McCloud pushed ob at SEA 39 for 7 yards (C.Bryant). PENALTY on SF-M.McGlinchey, Offensive Holding, 10 yards, enforced at SEA 46 - No Play."
2022,Week 15,THU,12/15,49ers,Seahawks,2nd Quarter,1,San Francisco 49ers,0,4,0,9 Yard Pass,3rd & 16 at SF 44,00:33 1st Shotgun,— B.Purdy pass short middle to C.McCaffrey to SEA 47 for 9 yards (J.Brooks; T.Woolen).
2022,Week 15,THU,12/15,49ers,Seahawks,2nd Quarter,1,San Francisco 49ers,0,5,0,5 Yard Penalty,4th & 7 at SEA 47,"00:01 1st No Huddle, Shotgun","— PENALTY on SEA-D.Taylor, Neutral Zone Infraction, 5 yards, enforced at SEA 47 - No Play."
