Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2022,Preseason Week 1,THU,08/11,Giants,Patriots,1st Quarter,1,New York Giants,1,1,0,Kickoff from NE 35,,Kickoff,"— J.Bailey kicks 65 yards from NE 35 to end zone, Touchback."
2022,Preseason Week 1,THU,08/11,Giants,Patriots,1st Quarter,1,New York Giants,1,2,0,4 Yard Run,1st & 10 at NYG 25,15:00 1st Shotgun,— S.Barkley left tackle to NYG 29 for 4 yards (Ca.Davis).
2022,Preseason Week 1,THU,08/11,Giants,Patriots,1st Quarter,1,New York Giants,1,3,0,2 Yard Run,2nd & 6 at NYG 29,14:29 1st,— D.Slayton left end to NYG 31 for 2 yards (J.Elliott).
2022,Preseason Week 1,THU,08/11,Giants,Patriots,1st Quarter,1,New York Giants,1,4,0,6 Yard Run,3rd & 4 at NYG 31,13:50 1st Shotgun,— D.Jones scrambles up the middle to NYG 37 for 6 yards (J.Uche).
2022,Preseason Week 1,THU,08/11,Giants,Patriots,1st Quarter,1,New York Giants,1,5,0,5 Yard Run,1st & 10 at NYG 37,13:17 1st,— S.Barkley left end to NYG 42 for 5 yards (R.McMillan).
2022,Preseason Week 1,THU,08/11,Giants,Patriots,1st Quarter,1,New York Giants,1,6,0,17 Yard Pass,2nd & 5 at NYG 42,12:43 1st Shotgun,— D.Jones pass short right to D.Slayton to NE 41 for 17 yards (T.Mitchell).
2022,Preseason Week 1,THU,08/11,Giants,Patriots,1st Quarter,1,New York Giants,1,7,0,17 Yard Pass,1st & 10 at NE 41,12:12 1st Shotgun,— D.Jones pass short middle to C.Johnson to NE 24 for 17 yards (T.Mitchell; J.Elliott).
2022,Preseason Week 1,THU,08/11,Giants,Patriots,1st Quarter,1,New York Giants,1,8,0,Pass Incomplete,1st & 10 at NE 24,11:36 1st,— D.Jones pass incomplete short left to J.Hall.
2022,Preseason Week 1,THU,08/11,Giants,Patriots,1st Quarter,1,New York Giants,1,9,0,Pass Incomplete,2nd & 10 at NE 24,11:31 1st Shotgun,— D.Jones pass incomplete deep right to K.Golladay [M.Wilson].
2022,Preseason Week 1,THU,08/11,Giants,Patriots,1st Quarter,1,New York Giants,1,10,0,5 Yard Penalty,3rd & 10 at NE 24,11:27 1st Shotgun,"— PENALTY on NE, Defensive Too Many Men on Field, 5 yards, enforced at NE 24 - No Play."
